technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
anaerobic_digestion,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185196,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_haber_bosch,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_conversion,carbon_methanol,674.9976742008976,782.2812169976064,342.35061720158376,676.0205936467437,1035.4663634435942,1576.3578007293993,2302.2315530739284,2992.076575430995,3514.141385508159,4595.402318931313,11521.512032903867,31647.839487570844,48975.15620288911,58796.266994384525
carbon_evaporation,carbon,0.0,0.0,28.494990754791633,82.78211254389376,82.6575790800884,171.29182953994535,728.144469754763,1272.135537834746,2024.5292038732805,2137.4445658241143,2502.608900279716,12085.666428647728,22314.704158058423,39688.54625573222
carbon_liquefication,carbon_liquid,0.0,0.0,35290.8494546683,46295.287347285266,58457.762778179655,62057.8782996883,63638.94480232326,63977.65840428719,67596.39202186992,67522.02310945753,67275.51884659464,72233.54235914961,81192.60180046756,66951.65653180602
cement_plant,cement,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5339140509216564,3514.5152590059665,7082.9809956686,19279.46481540495,41208.8771966252,64473.767954042465,89525.95871502516
e_haber_bosch,ammonia,575.5791978076765,1436.2465384284797,2324.7635779156367,3213.2806174027914,4101.797656889947,4990.314696377104,5878.83173586426,6767.3487753514155,7655.865814838572,8544.382854325728,9432.899893812883,10321.41693330004,11209.933972787194,13333.333333333332
electrolysis,hydrogen,1582.306064458586,1622.2793580697644,1269.0722923002666,1170.8000015090147,1974.8571420124679,2661.0078902511887,2709.1596103155985,3365.053194433788,13560.117023697678,78915.83860483608,214752.57679558473,350952.00370361045,490405.0683120422,554024.5381699922
electrolysis,oxygen,9.872007536157119,10.12140091499726,7.917742031661364,7.3045708756131305,12.321133709015786,16.601977893475553,16.902446808759017,20.99451654627079,84.6015701108498,492.3559170555723,1339.8413266276532,2189.589551106825,3059.637221198831,3456.559093642581
gasification,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
