technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
anaerobic_digestion,wet_biomass,734.6306809456834,1213.9420382948113,8840.107965580044,10968.151184298127,10977.9248139507,10984.02109053011,10989.32671036662,10994.632330203132,10995.206562612786,10685.289295165108,10241.105300804926,9797.409241335869,9337.737599338803,8965.019339089786
biomass_to_coal_conversion,biomass_cement,76804.00599905284,78646.08367715118,80422.28037888628,82198.47708062141,83800.50980570161,85402.54253078184,87004.57525586203,88606.60798094224,90090.74950819007,91752.20923948122,93413.66897077234,95075.12870206349,96736.58843335464,98398.04816464576
biomethane_DRI,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR,biomethane,1689.6607041392965,2792.0834405787095,18367.69904721832,17747.244461600596,12210.303067121225,4670.065626896426,4646.5295357526575,4650.299981527034,4400.150968531158,3852.2460903838355,3239.4665603915773,2885.8719505598547,2698.159736730683,2473.1419855861523
biomethane_SMR_CCS,biomethane,0.0,0.0,1964.6712678376693,7479.654623679607,13039.075501236795,20593.33446172336,20629.073551709098,20637.506104776687,20888.975860239225,20724.066746372937,20315.216959560872,19648.3045095714,18778.765603300606,18146.526212329547
biomethane_haber_bosch,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_conversion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_evaporation,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefication,carbon,0.0,0.0,369.4137864344027,4760.707174973065,10296.636298507208,16268.627373569438,21641.915240142334,27029.97621221081,27210.653113944736,27712.742576414705,31489.622686378527,34912.36983855902,37219.10045773064,38060.335087205676
carbon_liquefication,electricity,0.0,0.0,28.06067121755723,361.623317010954,782.1324932346075,1235.7649352963347,1643.9198816412115,2053.196993079533,2066.921210535242,2105.059926104461,2391.951739257313,2651.943612936943,2827.1628707692194,2891.0630532241435
carbon_storage,carbon_liquid,0.0,0.0,350.94309711268255,4522.6718162244115,9781.804483581853,15455.196004890988,20559.81947813518,25678.477401600267,31281.540135912084,36959.68138595135,42643.223929467524,48329.15986260592,76662.05951056219,82817.04000000001
carbon_storage,electricity,0.0,0.0,13.23406419211926,170.54995418982259,368.87184707587164,582.8154413444391,775.3107925204777,968.3353828143461,1179.6268785252448,1393.7495850642254,1608.0759743802203,1822.4926184188691,2890.9262641433006,3123.0305784000006
