technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
SMR_CCS,hydrogen,0.0,0.0,1637.205643525959,6495.3200186430895,10731.290080732333,15042.054561001583,15042.054561001583,15042.054561001583,15030.631171031304,14814.580629664524,14225.537933462094,13445.568281719461,12535.75682359844,12005.741305591866
anaerobic_digestion,biomethane,2264.218092260237,3752.918530485443,17436.920770650864,22934.223657163784,22934.223657163784,22934.223657163784,22934.223657163784,22934.223657163784,22919.278701016006,22058.78773844053,20620.69693827877,19181.305126678344,17589.031460369664,16801.67842538493
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185196,89165.89413770662,90613.20947038956,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR,natural_gas,2264.218092260237,3752.918530485443,16078.786530680944,15580.633349285472,11127.476943144437,3829.7191793279817,3829.719179327982,3829.719179327982,3398.9979991976525,2819.0918746952134,2145.9908240915447,1719.545599209276,1450.4137857576625,1209.8221918127724
biomethane_SMR_CCS,natural_gas,0.0,0.0,1358.1342399699229,7353.590307878314,11806.74671401935,19104.504477835802,19104.504477835802,19104.504477835802,19520.280701818356,19239.695863745317,18474.706114187222,17461.759527469065,16138.617674612002,15591.856233572156
biomethane_haber_bosch,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_conversion,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_evaporation,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefication,carbon_liquid,0.0,0.0,279.962165042939,3679.419447227155,8486.626346456214,14031.817204705962,18574.534412772326,23195.998235557785,24727.17284527731,24726.78562166394,25949.02348342536,30955.786922339736,33504.45398076152,33841.04870555845
cement_plant,cement,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,2567.446044710871,6810.530869033861,11579.170907555208,16360.978494993486,21225.677255820287,22839.49621308812,22877.97770673059,24270.57156232221,29681.24340375628,32527.81689613573,32989.043186986186
e_haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,4.8511942721796455,4.851194272179646,38.543339035462544,54.69935755575872,49.27776802339764,72.13543066645141,72.82110018535529,71.75730814177733,63.45897358046611,55.62540253240137,51.90995058928499,49.51733736399636,14.953571631448986,51.04362068595424
electrolysis,oxygen,0.03026660106412881,0.03026660106412881,0.2404718922422508,0.3412692917903787,0.3074439946979779,0.4500529519279904,0.4543308440564317,0.4476938454965487,0.39592053616852807,0.3470468863996521,0.323866181726549,0.3089386678139733,0.09329533340861022,0.3184611494596685
gasification,carbon_methanol,0.0,0.0,68.54025040759473,70.28264935085622,70.28264935085622,70.28264935085622,70.28264935085622,70.28264935085622,70.28264935085612,5.037967366805994,0.0,0.0,0.7635561366727108,0.0
