technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
SMR,hydrogen,15121.376525615009,14560.242938459955,18699.074692782935,17474.757122968647,12313.561073669664,4022.1061148090257,4026.397242329137,3985.192731396292,3530.6675372317545,3079.3673905810497,2578.1137120562094,2276.2578843452106,2129.0854520887638,1904.3212332225705
SMR_CCS,carbon,0.0,0.0,369.4137864344027,1153.9345827767368,1915.6391023759313,2889.707779697706,2894.9132698440026,2898.50578637791,2900.7897524318964,2872.3585234058123,2815.691886287023,2723.2577282843245,2602.7395153569796,2515.1110481399232
SMR_CCS,carbon_methanol,0.0,0.0,448.9403654584755,1402.3510554578397,2328.033631359639,3511.7976489381845,3518.12376543542,3522.4896709453774,3525.2653241359853,3490.713483305675,3421.847778473813,3309.5146003455334,3163.051494357441,3056.5585654478236
SMR_CCS,electricity,0.0,0.0,32.83678101639135,102.57196291348771,170.27903132230503,256.8629137509072,257.32562398613356,257.6449587891476,257.84797799394636,255.32075763607222,250.28372322551317,242.06735362527328,231.35462358728708,223.56542650132653
SMR_CCS,hydrogen,0.0,0.0,2052.2988135244595,6410.747682092982,10642.439457644065,16053.9321094317,16082.851499133347,16102.809924321724,16115.498624621649,15957.547352254514,15642.732701594574,15129.209601579581,14459.663974205443,13972.839156332908
anaerobic_digestion,biomethane,1689.6607041392965,2792.0834405787095,20332.370315055992,25226.899085280205,25249.37856835802,25263.400088619786,25275.603087461754,25287.80608630372,25289.126828770382,24576.31283675677,23554.68351995245,22534.176460131257,21476.92534003129,20619.668197915697
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78646.08367715118,80422.28037888628,82198.47708062141,83800.50980570161,85402.54253078184,87004.57525586203,88606.60798094224,90090.74950819007,91752.20923948122,93413.66897077234,95075.12870206349,96736.58843335464,98398.04816464576
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR,natural_gas,1689.6607041392965,2792.0834405787095,18367.69904721832,17747.244461600596,12210.303067121225,4670.065626896426,4646.5295357526575,4650.299981527034,4400.150968531158,3852.2460903838355,3239.4665603915773,2885.8719505598547,2698.159736730683,2473.1419855861523
biomethane_SMR_CCS,natural_gas,0.0,0.0,1964.6712678376693,7479.654623679607,13039.075501236795,20593.33446172336,20629.073551709098,20637.506104776687,20888.975860239225,20724.066746372937,20315.216959560872,19648.3045095714,18778.765603300606,18146.526212329547
biomethane_haber_bosch,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_conversion,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_evaporation,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefication,carbon_liquid,0.0,0.0,350.9430971126825,4522.6718162244115,9781.804483581847,15455.196004890966,20559.819478135214,25678.477401600267,25850.120458247497,26327.10544759397,29915.141552059602,33166.75134663106,35358.145434844104,36157.318332845396
cement_plant,cement,171371.3429347258,172342.77099688438,173314.19905904288,174285.62712120145,175257.05518335997,176228.48324551855,177199.91130767707,178171.33936983562,179142.76743199417,180114.19549415272,181085.6235563112,182057.0516184698,183028.4796806283,183999.9077427868
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,3386.2587584304274,8062.957878024965,12762.367421235367,18126.39477408311,23506.808206038826,23684.66434736695,24215.185038863005,28044.686869040273,31555.818207124204,33979.09319605292,34956.42523085011
e_haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,5.723987399691852,5.723987399691852,37.54837457967522,51.190390209818815,55.62481201538452,153.97832147216712,155.73034992499691,147.09258312608907,127.97377640068679,121.4690649812195,122.29895365089865,122.84310505595671,101.22004988165708,131.42331046002187
electrolysis,oxygen,0.035711957386677456,0.035711957386677456,0.23426430900259365,0.31937684451905957,0.347043202163984,0.9606168015094788,0.9715477070266839,0.9176566799682979,0.7984283909638847,0.7577915502624567,0.7630231718279568,0.7664181324441138,0.6315410570531335,0.8199500339600765
gasification,carbon_methanol,0.0,0.0,49.947132060044936,50.13620111616766,50.13620111616766,50.13620111616766,50.13620111616766,50.13620111616766,40.606503504030734,0.0,0.0,0.0,0.1890690561227265,0.34967446246883466
