technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.322415283554,15091.418191825815,15216.374020893601,15055.036915736522,15399.555549649129,15549.382330765575,15533.97439186128,15382.061013587172,14930.690360332583,15807.293025936757,15718.89734039773
SMR,natural_gas,79381.47980741954,79211.46013056111,97479.36923531353,103752.38235694963,107527.42501136934,106969.09044152041,74037.83010412396,84496.8918171441,94459.44965737296,104708.1994945832,112302.70684754472,114304.47300615704,114464.98474596246,114464.98474596246,114464.98474596246,114464.98474596246,90605.53861156912,99904.20018015562,110071.73176529861,119996.1371645286,126357.2468737108,131143.54409857263,135495.7497579622,139515.05679710166,141381.2099357302,131645.68139403875,114057.71835569592
SMR_CCS,natural_gas,2835.6964154347475,3006.4525855162524,5095.681274877299,9026.174409033385,15542.55994233579,26097.967915481993,67805.7281039003,67583.18475273879,67805.7281039003,67805.7281039003,69554.20175519938,77586.3594702124,87466.30935810093,97486.71123484879,107546.80130645164,117800.02417578541,149406.04985898884,149409.22437004806,149412.39888110725,149415.57339216644,149415.57339216644,149415.57339216644,149415.57339216644,149415.57339216644,149415.57339216644,170379.7540290359,193996.81082338057
anaerobic_digestion,wet_biomass,206.85831951980066,206.85831951980066,221.34787141124585,263.89627750758183,306.45591602368984,349.00432212002585,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14585.18606317186,14691.574900834179,14691.574900834179,14691.574900834179,14638.37696063807,83373.36608077383,85354.84593090166,90967.26409997356,93918.04717495608,97607.50128728039,103294.18961949214,119184.46642480476
biomethane_SMR,biomethane,219.0888468807397,219.0888468807397,261.3080499719546,359.1699711650545,457.0577270786383,521.9469633720439,21105.475235656573,21321.093661590447,22089.614973906668,24047.490717447363,25081.675494845185,25008.605352150895,24688.125139485972,24388.630334996727,24083.28169272605,23971.155998979353,20013.693310034734,20862.880951010924,22220.518909528706,23406.574324409346,108784.90588833905,112932.35230202571,115485.02789879261,119089.74608038868,122831.79391715421,114488.33993775383,105380.43892355471
biomethane_SMR_CCS,biomethane,256.6881426767392,256.6881426767392,247.79510889286408,247.79510889286408,247.79510889286408,280.7677937925585,12440.653986414032,12225.035560480159,11456.514248163938,9498.638504623243,8464.45372722542,8537.523869919713,8858.004082584634,9157.498887073876,9462.847529344557,9574.973223091252,13777.131706833976,12927.944065857786,11570.306107340006,10261.894695872334,82974.98665679604,83384.9712429894,93740.9348869233,96923.05849883781,101666.80603519041,123089.72165544766,168745.47860900147
carbon_conversion,carbon,393.0279162071722,416.6947450472976,706.2621309601246,892.8959888964432,1415.085424049957,2052.3048170430184,86.07156498783091,686.4711125345879,889.6174426927969,390.8670509462838,285.18705678021934,776.3201694640933,1679.1683527752152,2742.3591051322983,3961.1791526428733,312.1735542749359,71.63689919229523,262.4083752196174,270.2442278664817,340.95660901736375,286.7257471994184,589.8544562153081,953.4789974981763,1579.688935265416,2635.736992820703,2050.30957109521,2347.21251384274
carbon_evaporation,carbon_liquid,0.0,0.0,0.0,118.87488096050846,144.32556401221956,28.58421728910056,0.0,0.6796831548934632,0.38016355808993796,0.17665909122398663,0.12909884557979245,0.0,0.0,0.0,0.011721742293257011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefaction,carbon,0.0,0.0,0.0,477.0079161851165,883.4411021709652,1593.4613705138563,9312.367209273547,8681.802805566158,8509.201495126672,9007.748382406318,9355.719506735482,9977.715467765005,10444.229708277655,10770.538379392114,10969.84611303509,16086.65657521134,21541.51229215087,21351.18080379634,21343.784938822268,21273.512545344176,22396.2664244256,23425.023401057504,24428.179832814105,25213.56468112522,25989.007714534193,29520.929554027225,33451.511755040156
carbon_liquefaction,electricity,0.0,0.0,0.0,36.23352131342145,67.10618612090653,121.03932570423254,707.3674132164186,659.4697411108054,646.3589455698219,684.2285671275839,710.6604537316272,757.9072669314297,793.3436886407708,818.130095298625,833.2695107461454,1221.9424334530534,1636.29327371178,1621.83569385637,1621.2739039529395,1615.9360129443437,1701.2203975993687,1779.364777544328,1855.5645401005595,1915.2223731782717,1974.1250259960173,2242.4098089239083,2540.9768329128506
carbon_storage,carbon_liquid,0.0,0.0,0.0,358.133035224608,739.1155381587457,1564.8816789153416,9312.367209273549,8681.123122411265,8508.82133156858,9007.571723315095,9355.590407889902,9977.715467765005,10444.229708277657,10770.538379392114,10969.834391292796,16086.65657521134,35619.23685681723,31701.947739204992,31780.255460697164,31599.326616494054,32958.375854911974,34089.89468416147,35082.48325658727,35763.675115684324,36229.53608238919,40362.69431804421,44232.6484768493
carbon_storage,electricity,0.0,0.0,0.0,13.50519675831997,27.8720469439663,59.011688111897534,351.16936746170546,327.3651529461288,320.8676524134512,339.6755296862122,352.79931428152815,376.25965028941835,393.85190229915037,406.15700228687666,413.67245489565136,606.6278194512197,1343.2014218705779,1195.4804492454202,1198.43343342289,1191.6106067079907,1242.8603534887304,1285.5299285397289,1322.9604436059062,1348.648188612456,1366.2158056668964,1522.0772027334472,1668.0131740619872
electrolysis,electricity,656.4829626481645,656.4465453855198,790.9781262107607,827.9873825319743,766.0370684765782,795.9331290282122,615.4121483912583,681.7199202772345,705.1420882463307,640.6771531267739,1625.1542403812434,1728.23428671296,1794.7496506433295,1941.0480286825036,2040.191694979207,1772.1276881082194,511.69213708782365,1628.8517743845603,1699.0123957102749,2062.379625139255,1542.7077971870892,1332.161313140321,1463.771996987156,1775.9276289870982,2381.92704392095,1420.1969739786764,3508.607209829748
gasification,dry_biomass,422.32997139147903,422.32997139147903,422.32997139147903,422.32997139147903,422.32997139147903,679.5713667364403,2617.6238562751328,2560.195199747544,2595.8522641663685,2617.6238562751328,2691.533443308189,2823.946138066567,2988.8840526269396,3102.766226734321,3102.766226734321,3102.766226734321,3102.766226734321,3102.766226734321,3102.766226734321,3102.766226734321,2828.09247796166,2828.883344622286,2823.4480132509934,2818.4589935229938,3001.385597590954,2521.539364270498,568.7546653228935
gasification,electricity,24.35159485362239,24.35159485362239,24.35159485362239,24.35159485362239,24.35159485362239,39.1841633743499,150.932493417811,147.6211504597443,149.67714090611463,150.932493417811,155.19412872940762,162.82905997903822,172.3393991532676,178.90585844521783,178.90585844521783,178.90585844521783,178.90585844521783,178.90585844521783,178.90585844521783,178.90585844521783,163.06813841554612,163.11373987840074,162.8003380447284,162.512670591877,173.06023967757375,145.39225052833797,32.79445959143722
gasification_CCS,dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,2.9182518995535314,2.9182518995535314,2.9182518995535314,2.9182518995535314,2.9182518995535314,2.9182518995535314,2.9182518995535314,6.440019181939958,131.40657158742738,376.8535681508697,4757.004109951376,4757.004109951376,4757.004109951376,4757.004109951376,10370.752561235628,17368.141559220403,24548.861531257407,31965.021891080785,41587.21075302299,41801.85819521559,46814.76084532249
gasification_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.27682592884350565,0.27682592884350565,0.27682592884350565,0.27682592884350565,0.27682592884350565,0.27682592884350565,0.27682592884350565,0.6109014414017072,12.465252311287983,35.74840097159345,451.2503123706123,451.2503123706123,451.2503123706123,451.2503123706123,983.7715555019226,1647.5452033980541,2328.709662274402,3032.2080410040053,3944.9707019731645,3965.3321990625486,4440.857095501482
hydrogen_compressor_low,electricity,29.4482515380395,31.42831170480794,51.22085651651225,69.9620575273998,104.60011971139922,108.71856531199573,1.4337720110608516,51.36024440693662,67.33330982750621,25.6033695384573,6.470050201016354,2.6459181366411744,5.369958268904892,9.062311726842289,9.459133714483233,7.849620208588213,0.0,4.93419382692882,6.049539369766995,8.78477777819835,7.526123324422342,35.697562402767176,64.35684039082642,112.92117211491883,193.26243433824655,155.81974363906318,155.24920800344307
hydrogen_compressor_low,hydrogen,1617.5025561924365,1726.2612163466954,2813.4052793865894,3842.8022370317367,5745.365248346656,5971.578892233095,78.75271949142325,2821.0614306787115,3698.4131510219827,1406.3149257638856,355.38010551556374,145.3322056817079,294.9554140890306,497.7651173702235,519.5613377174136,431.155674425366,0.0,271.0202036102834,332.2827293072061,482.52102483787485,413.38697816227307,1960.7581238474775,3534.924771549292,6202.415254032672,10615.31551896334,8558.702825390705,8527.365044679946
hydrogen_decompressor,hydrogen_low,1609.4150434114747,1717.629910264962,2799.3382529896567,3823.588225846578,5716.638422104923,5941.720997771929,78.35895589396613,2806.956123525318,3679.9210852668725,1399.2833511350652,353.6032049879859,144.60554465329938,293.48063701858547,495.2762917833719,516.9635310288265,428.9998960532391,0.0,269.66510259223173,330.6213156606701,480.1084197136855,411.32004327145876,1950.9543332282378,3517.2501476915436,6171.403177762509,10562.238941368521,8515.909311263746,8484.72821945654
methanol_synthesis,carbon_methanol,13995.886556783598,13995.886556783598,17442.440740384995,19165.150936962338,20887.86113353457,22610.571330110946,24333.281526694806,26055.99172327772,27778.701919862582,29501.412116445656,31224.12231302538,32946.8325096004,34669.54270617485,36393.53872631209,38118.84173847858,39841.72724077977,41564.61274307423,43287.49824539298,45010.38374770017,46733.26925000224,48456.15475229839,50180.30859474928,51903.23764523586,53626.16669569307,55350.33193245779,57073.299463426956,58796.266994381454
methanol_synthesis,electricity,999.7061826274,999.7061826274,1245.888624313214,1368.9393526401673,1491.9900809667552,1615.0408092936393,1738.0915376210578,1861.1422659484087,1984.192994275899,2107.243722603261,2230.2944509303843,2353.3451792571714,2476.395907583918,2599.5384804508635,2722.774409891327,2845.8376600556985,2968.9009102195882,3091.964160385213,3215.0274105500125,3338.0906607144457,3461.1539108784573,3584.307756767806,3707.3741175168475,3830.440478263791,3953.5951380327,4076.6642473876404,4199.733356741533
methanol_synthesis,hydrogen,63981.1956881536,63981.1956881536,79736.8719560457,87612.1185689707,95487.36518187233,103362.61179479292,111237.8584077477,119113.10502069816,126988.35163365754,134863.59824660872,142738.8448595446,150614.09147245897,158489.33808537075,166370.46274885527,174257.56223304494,182133.6102435647,190009.65825405365,197885.70626465362,205761.7542752008,213637.80228572452,221513.85029622127,229395.6964331396,237271.94352107824,245148.19060888264,253030.0888340928,260906.511832809,268782.9348314581
