technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3820.9427696664293,3785.5378519692813,3750.132934266135,3714.728016565471,3679.3230988602563,3643.9181811593853,3608.513263457728,3573.108345756133,3537.70342805247,3502.2985103533365,3466.8935926505005,3431.488674949526,3396.083757245449,3360.6788395467497,3325.273921844534,3289.869004141698,3254.4640864363596,3219.059168737867,3183.654251033997,3148.2493333340567
BF_BOF,coal,137716.79971607728,137716.79971607728,137983.19973791338,138116.39974884375,138249.59975980004,138382.7997706819,138515.9997816382,138649.19979257265,138782.3998034545,138915.5998143541,139048.79982524892,139181.99983619226,139315.19984714175,139448.3998580154,139581.59986896624,139714.79987990684,139847.9998908037,139981.19990175252,140114.39991266033,140247.5999235606,140380.79993449096,140513.99994546163,140647.19995632092,140780.39996726767,140913.59997820485,141046.79998900744,141179.99999996787
BF_BOF,iron_ore,241887.19950131522,241887.19950131522,242355.1072319761,242589.06109732811,242823.01496272575,243056.96882799256,243290.9226933902,243524.8765587494,243758.83042401625,243992.78428931427,244226.7381546039,244460.69201997874,244694.64588536436,244928.5997506168,245162.55361600482,245396.50748137487,245630.46134666807,245864.41521205253,246098.36907736494,246332.32294266415,246566.2768080162,246800.23067343904,247034.18453866625,247268.1384040471,247502.0922694111,247736.04613453872,247969.99999994357
BF_BOF,limestone,47671.19990171906,47671.19990171906,47763.41529389309,47809.52298998437,47855.63068608464,47901.738382159114,47947.84607825938,47993.95377435208,48040.06147042656,48086.16916650719,48132.27686258617,48178.38455868194,48224.49225477984,48270.59995085148,48316.70764694986,48362.81534304468,48408.92303912436,48455.030735222026,48501.138431305495,48547.24612738637,48593.35382347764,48639.461519582874,48685.56921564955,48731.6769117465,48777.78460784014,48823.892303887194,48869.999999988875
BF_BOF,scrap,22069.999954499563,22069.999954499563,22112.692265691247,22134.03842128906,22155.384576891032,22176.73073248107,22198.076888083044,22219.423043681516,22240.769199271555,22262.11535486444,22283.46151045656,22304.80766605645,22326.15382165733,22347.499977246054,22368.846132847153,22390.19228844661,22411.538444039055,22432.884599639827,22454.230755234024,22475.57691082702,22496.92306642483,22518.269222029106,22539.615377615533,22560.961533215974,22582.307688814883,22603.653844392218,22624.99999999485
DAC,electricity,168333.65601746136,168333.65601746136,173202.3335681318,174967.85303460463,177321.26397711222,179688.64109721727,182061.55203529517,185380.9457343656,188424.59527292772,190633.46836160723,193843.02194420053,196527.97110932006,199140.86002262004,201785.4258374586,204341.06448277234,206853.03154512748,208398.78127786264,211262.80758535085,213949.84015833624,217128.51693732484,219639.71977581122,222080.037368343,224518.5692142087,226957.1010600316,229397.43526547294,231685.3612607913,232125.10759963593
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,natural_gas,491.3654578468921,491.3654578468921,412.6014862063688,401.0388732497224,367.8501252227663,332.0645945179686,306.7717816300038,213.0861764828278,99.4871563368846,39.98879118,0.0,0.0,0.0,0.0,0.0,0.0,1587.6993024661022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,natural_gas,1457.692744768865,1457.692744768865,1800.8726211615433,3471.1977895162863,3775.0903934289036,4074.012664003535,4372.934934585447,4671.857205167361,4970.779475749273,5244.537252150149,5208.725233148105,5208.725233148105,5208.725233148105,5208.725233148105,5119.043883701601,5119.043883701601,7168.469639779106,6490.970221311196,6099.903180285123,4610.585294762888,4612.094202230693,4776.0797738944975,4940.06534551836,5104.050917142223,5268.0364888060285,5768.773884767809,10200.72248357227
anaerobic_digestion,wet_biomass,847.411525333279,847.411525333279,962.3742724014209,1683.5710562374052,1801.267678699373,1915.6742704599794,2034.6428860761537,2123.875683473869,2204.4505262984194,2297.6062331190815,2264.6495568681325,2264.6495568681325,2264.6495568681325,2264.6495568681325,2225.6578997557817,2225.6578997557817,3807.0071327093715,2822.144032821682,2652.115904724366,2004.5902744570087,2005.2463172458606,2076.54396409385,2147.8416109244727,2219.139257755096,2290.4369046030847,2508.1475096193485,4435.070121407552
biomass_to_coal_conversion,biomass_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45241.8153203332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.2961869974465
biomethane_SMR,biomethane,491.3654578468921,491.3654578468921,412.6014862063688,401.0388732497224,367.8501252227663,332.0645945179686,306.7717816300038,213.0861764828278,99.4871563368846,39.98879118,0.0,0.0,0.0,0.0,0.0,0.0,1587.6993024661022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR_CCS,biomethane,1457.692744768865,1457.692744768865,1800.8726211615433,3471.1977895162863,3775.0903934289036,4074.012664003535,4372.934934585447,4671.857205167361,4970.779475749273,5244.537252150149,5208.725233148105,5208.725233148105,5208.725233148105,5208.725233148105,5119.043883701601,5119.043883701601,7168.469639779106,6490.970221311196,6099.903180285123,4610.585294762888,4612.094202230693,4776.0797738944975,4940.06534551836,5104.050917142223,5268.0364888060285,5768.773884767809,10200.72248357227
