technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
methanol_synthesis,power,AL01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AL02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AL03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT31,0.0,0.0,0.003974552540943813,0.001987276260460937,0.0019872762604609406,0.001987276260460944,0.0026600520769702422,0.00266005207697023,0.002660052076970237,0.002660052076970249,0.002660052076970232,0.0026600520769702422,0.0026600520769702388,0.0026600520769702474,0.00266005207697023,0.0026600520769702457,0.0026600520769702457,0.002660052076970232,0.0026600520769702388,0.0026600520769702474,0.002660052076970237,0.002660052076970225,0.0026600520769702457,0.0026600520769702457,0.002660052076970218,0.0026600520769702457,0.0026600520769702574
methanol_synthesis,power,AT32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,AT33,0.0,0.0,0.0003627992843597853,0.00018139964126608911,0.00018139964126608933,0.00018139964126608933,0.00024281097807689724,0.0002428109780768955,0.00024281097807689637,0.00024281097807689594,0.0002428109780768966,0.0002428109780768968,0.00024281097807689572,0.0002428109780768968,0.00024281097807689594,0.00024281097807689724,0.0002428109780768955,0.00024281097807689594,0.00024281097807689767,0.00024281097807689615,0.0002428109780768968,0.00024281097807689572,0.00024281097807689594,0.0002428109780768968,0.0002428109780768942,0.00024281097807689767,0.00024281097807689664
methanol_synthesis,power,AT34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE21,0.0,0.0,0.02569899253946048,0.012849496205000699,0.012849496205000616,0.012849496205000671,0.017199586060674496,0.017199586060674385,0.017199586060674496,0.017199586060674413,0.017199586060674454,0.017199586060674482,0.0171995860606744,0.01719958606067451,0.017199586060674496,0.01719958606067444,0.01719958606067455,0.017199586060674357,0.0171995860606744,0.01719958606067451,0.017199586060674454,0.017199586060674454,0.01719958606067451,0.01719958606067451,0.0171995860606744,0.0171995860606744,0.01719958606067449
methanol_synthesis,power,BE22,0.0,0.0,0.0005986188191945867,0.0002993094080890658,0.00029930940808906535,0.0002993094080890658,0.0004006381138268655,0.00040063811382686464,0.00040063811382686637,0.0004006381138268655,0.0004006381138268655,0.00040063811382686507,0.00040063811382686594,0.00040063811382686464,0.00040063811382686637,0.00040063811382686594,0.00040063811382686464,0.00040063811382686507,0.00040063811382686637,0.00040063811382686637,0.00040063811382686464,0.00040063811382686507,0.00040063811382686637,0.00040063811382686464,0.00040063811382686464,0.00040063811382686637,0.00040063811382686637
methanol_synthesis,power,BE23,0.0,0.0,0.001360378110872005,0.0006801890520086147,0.0006801890520086121,0.0006801890520086121,0.0009104613870384122,0.0009104613870384104,0.0009104613870384139,0.0009104613870384139,0.0009104613870384122,0.0009104613870384139,0.0009104613870384174,0.0009104613870384087,0.0009104613870384113,0.0009104613870384139,0.0009104613870384156,0.0009104613870384139,0.0009104613870384139,0.0009104613870384122,0.000910461387038407,0.0009104613870384174,0.000910461387038413,0.000910461387038413,0.0009104613870384165,0.0009104613870384096,0.0009104613870384105
methanol_synthesis,power,BE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE32,0.0,0.0,0.0010662498205793666,0.0005331249076029002,0.0005331249076029002,0.0005331249076029011,0.0007136099021404002,0.0007136099021403984,0.0007136099021404019,0.000713609902140401,0.0007136099021403993,0.000713609902140401,0.0007136099021403993,0.000713609902140401,0.000713609902140401,0.000713609902140401,0.000713609902140401,0.000713609902140401,0.0007136099021404002,0.0007136099021404019,0.0007136099021403976,0.000713609902140401,0.000713609902140401,0.0007136099021404045,0.0007136099021403941,0.0007136099021404045,0.0007136099021403982
methanol_synthesis,power,BE33,0.0,0.0,0.0020145034929560535,0.0010072517414035798,0.0010072517414035816,0.0010072517414035798,0.0013482484242683807,0.0013482484242683798,0.0013482484242683815,0.0013482484242683824,0.0013482484242683772,0.0013482484242683859,0.0013482484242683772,0.0013482484242683833,0.001348248424268378,0.0013482484242683876,0.0013482484242683772,0.0013482484242683807,0.0013482484242683807,0.0013482484242683833,0.001348248424268378,0.0013482484242683807,0.0013482484242683807,0.0013482484242683772,0.0013482484242683807,0.0013482484242683807,0.0013482484242683726
methanol_synthesis,power,BE34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_synthesis,power,BE35,0.0,0.0,0.0016586146711568992,0.0008293073313996729,0.0008293073313996747,0.0008293073313996729,0.0011100624172023744,0.0011100624172023727,0.0011100624172023727,0.001110062417202377,0.001110062417202371,0.001110062417202377,0.00111006241720237,0.0011100624172023753,0.0011100624172023727,0.0011100624172023761,0.0011100624172023727,0.0011100624172023753,0.0011100624172023761,0.0011100624172023753,0.0011100624172023753,0.0011100624172023718,0.0011100624172023753,0.0011100624172023787,0.0011100624172023614,0.0011100624172023822,0.0011100624172023727
