technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,power,BG32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,BG33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,BG34,0.6931,0.6916560710589474,0.6680245648063158,0.6562088118736842,0.6443930589410527,0.6325773060084211,0.6207615530757895,0.5968615530757896,0.5729615530757896,0.5490615530757895,0.5251615530757895,0.5012615530757896,0.47736155307578954,0.45346155307578956,0.4295615530757895,0.40566155307578955,0.3817615530757895,0.35786155307578954,0.33396155307578956,0.31006155307578953,0.28616155307578955,0.2622615530757895,0.23836155307578952,0.2144615530757895,0.1905615530757895,0.16666155307578953,0.14276155307578953
refinery,power,BG41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,BG42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CH07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CY00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CZ01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CZ02,0.2407,0.23996231036736843,0.23176362452421054,0.22766428167052633,0.22356493881578948,0.21946559596210527,0.21536625310842106,0.20706625310842108,0.19876625310842108,0.19046625310842108,0.18216625310842108,0.17386625310842108,0.16556625310842107,0.15726625310842107,0.14896625310842107,0.14066625310842107,0.13236625310842107,0.12406625310842108,0.11576625310842109,0.10746625310842109,0.09916625310842109,0.09086625310842109,0.08256625310842108,0.07426625310842108,0.06596625310842108,0.05766625310842108,0.049366253108421077
refinery,power,CZ03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CZ04,0.38111661058315793,0.38111661058315793,0.3680951683621053,0.3615844473589474,0.3550737263547369,0.34856300535157897,0.3420522843473684,0.3289522843473684,0.3158522843473684,0.3027522843473684,0.2896522843473684,0.2765522843473684,0.2634522843473684,0.2503522843473684,0.23725228434736842,0.22415228434736842,0.21105228434736842,0.19795228434736842,0.18485228434736842,0.17175228434736842,0.15865228434736842,0.14555228434736842,0.13245228434736842,0.1193522843473684,0.1062522843473684,0.0931522843473684,0.0800522843473684
refinery,power,CZ05,0.05646172008642105,0.05646172008642105,0.05456172008642105,0.05356806627536843,0.05260351501557895,0.051638963755789476,0.050674412496,0.048774412495999994,0.046874412495999995,0.044974412495999996,0.043074412496,0.041174412496,0.039274412496,0.037374412496,0.035474412496,0.033574412495999996,0.031674412496,0.029774412496,0.027874412496,0.025974412496,0.024074412496,0.022174412496,0.020274412496,0.018374412496,0.016474412496,0.014574412496,0.012674412496000001
refinery,power,CZ06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CZ07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,CZ08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE12,1.0939458266736843,1.0939458266736843,1.0565694647473685,1.0378812840852631,1.0191931034273685,1.000504922768421,0.9818167421094737,0.9441167421094737,0.9064167421094736,0.8687167421094737,0.8310167421094737,0.7933167421094737,0.7556167421094737,0.7179167421094736,0.6802167421094737,0.6425167421094737,0.6048167421094737,0.5671167421094737,0.5294167421094738,0.49171674210947375,0.45401674210947374,0.4163167421094737,0.37861674210947377,0.34091674210947376,0.30321674210947375,0.26551674210947374,0.22781674210947375
refinery,power,DE13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE21,0.6496,0.6493097809936843,0.6271251016547369,0.6160327621673685,0.6049404226789474,0.593848083191579,0.5827557437042106,0.5603557437042106,0.5379557437042106,0.5155557437042106,0.49315574370421056,0.4707557437042106,0.4483557437042106,0.4259557437042106,0.4035557437042106,0.38115574370421057,0.3587557437042106,0.33635574370421056,0.3139557437042106,0.2915557437042106,0.2691557437042106,0.2467557437042106,0.2243557437042106,0.2019557437042106,0.1795557437042106,0.1571557437042106,0.1347557437042106
refinery,power,DE22,0.3248,0.32465489049684215,0.31356255082736845,0.30801638108315793,0.30247021134,0.2969240415957895,0.291377871851579,0.280177871851579,0.268977871851579,0.257777871851579,0.24657787185157898,0.235377871851579,0.224177871851579,0.212977871851579,0.201777871851579,0.19057787185157898,0.179377871851579,0.16817787185157898,0.156977871851579,0.145777871851579,0.134577871851579,0.12337787185157899,0.11217787185157899,0.10097787185157898,0.089777871851579,0.078577871851579,0.067377871851579
refinery,power,DE23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE40,0.7772,0.776348651188421,0.7498234911084211,0.7365609112863158,0.7232983314642105,0.7100357516421053,0.69677317182,0.66997317182,0.64317317182,0.6163731718200001,0.58957317182,0.5627731718200001,0.53597317182,0.5091731718200001,0.4823731718200001,0.45557317182000007,0.4287731718200001,0.4019731718200001,0.3751731718200001,0.3483731718200001,0.32157317182000006,0.29477317182000007,0.2679731718200001,0.24117317182000006,0.21437317182000007,0.18757317182000008,0.16077317182000006
refinery,power,DE50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE60,0.7134,0.712829216091579,0.6884742963821053,0.6762968367263158,0.664119377071579,0.6519419174168422,0.6397644577621053,0.6151644577621054,0.5905644577621053,0.5659644577621054,0.5413644577621053,0.5167644577621053,0.4921644577621053,0.4675644577621053,0.4429644577621053,0.4183644577621053,0.3937644577621053,0.3691644577621053,0.3445644577621053,0.3199644577621053,0.29536445776210535,0.27076445776210534,0.24616445776210533,0.22156445776210534,0.19696445776210533,0.17236445776210532,0.14776445776210534
refinery,power,DE71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DE94,1.2644,1.263330986936842,1.2201673173473686,1.1985854829157896,1.1770036484736843,1.1554218140315788,1.1338399796,1.0902399796000002,1.0466399796,1.0030399796,0.9594399796000002,0.9158399796000002,0.8722399796000001,0.8286399796000001,0.7850399796000002,0.7414399796000002,0.6978399796000001,0.6542399796000001,0.6106399796000002,0.5670399796000001,0.5234399796000001,0.4798399796000001,0.4362399796000001,0.3926399796000001,0.3490399796000001,0.3054399796000001,0.2618399796000001
refinery,power,DEA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEA2,1.1468786892526317,1.1468786892526317,1.1076937936842106,1.0881013462210527,1.0685088987578948,1.0489164512894738,1.0293240038242106,0.9898240038242107,0.9503240038242107,0.9108240038242107,0.8713240038242106,0.8318240038242106,0.7923240038242106,0.7528240038242107,0.7133240038242107,0.6738240038242107,0.6343240038242106,0.5948240038242106,0.5553240038242107,0.5158240038242107,0.4763240038242106,0.4368240038242106,0.3973240038242106,0.3578240038242106,0.3183240038242106,0.27882400382421063,0.2393240038242106
refinery,power,DEA3,0.8903,0.8892720913610527,0.8588887261789474,0.8436970438378948,0.8285053614957896,0.8133136791536842,0.798121996811579,0.7674219968115791,0.7367219968115791,0.7060219968115791,0.6753219968115791,0.6446219968115791,0.6139219968115791,0.583221996811579,0.5525219968115791,0.521821996811579,0.49112199681157903,0.460421996811579,0.429721996811579,0.399021996811579,0.368321996811579,0.33762199681157906,0.30692199681157906,0.27622199681157905,0.24552199681157905,0.21482199681157904,0.18412199681157904
refinery,power,DEA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEC0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DED2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DED4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DED5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DEE0,0.804579511231579,0.804579511231579,0.7770897998768421,0.7633449444242105,0.7496000889726316,0.73585523352,0.7221103780673684,0.6944103780673685,0.6667103780673684,0.6390103780673685,0.6113103780673684,0.5836103780673685,0.5559103780673684,0.5282103780673685,0.5005103780673684,0.4728103780673684,0.4451103780673684,0.4174103780673684,0.38971037806736847,0.36201037806736847,0.33431037806736846,0.30661037806736846,0.27891037806736846,0.25121037806736846,0.22351037806736848,0.19581037806736845,0.16811037806736845
refinery,power,DEF0,0.3741,0.3740588955726316,0.3612785911705263,0.3548884390747369,0.34849828697789476,0.3421081348821053,0.3357179827863158,0.3228179827863158,0.30991798278631577,0.2970179827863158,0.2841179827863158,0.27121798278631576,0.2583179827863158,0.24541798278631577,0.23251798278631577,0.21961798278631578,0.20671798278631576,0.19381798278631576,0.18091798278631577,0.16801798278631577,0.15511798278631578,0.14221798278631578,0.1293179827863158,0.11641798278631577,0.10351798278631577,0.09061798278631578,0.07771798278631577
refinery,power,DEG0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DK01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DK02,0.3741,0.3740588955726316,0.3612785911705263,0.3548884390747369,0.34849828697789476,0.3421081348821053,0.3357179827863158,0.3228179827863158,0.30991798278631577,0.2970179827863158,0.2841179827863158,0.27121798278631576,0.2583179827863158,0.24541798278631577,0.23251798278631577,0.21961798278631578,0.20671798278631576,0.19381798278631576,0.18091798278631577,0.16801798278631577,0.15511798278631578,0.14221798278631578,0.1293179827863158,0.11641798278631577,0.10351798278631577,0.09061798278631578,0.07771798278631577
refinery,power,DK03,0.2407,0.23996231036736843,0.23176362452421054,0.22766428167052633,0.22356493881578948,0.21946559596210527,0.21536625310842106,0.20706625310842108,0.19876625310842108,0.19046625310842108,0.18216625310842108,0.17386625310842108,0.16556625310842107,0.15726625310842107,0.14896625310842107,0.14066625310842107,0.13236625310842107,0.12406625310842108,0.11576625310842109,0.10746625310842109,0.09916625310842109,0.09086625310842109,0.08256625310842108,0.07426625310842108,0.06596625310842108,0.05766625310842108,0.049366253108421077
refinery,power,DK04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,DK05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EE00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EL30,0.8680989463294737,0.8680989463294737,0.838438994603158,0.8236090189842106,0.8087790433642106,0.7939490677452632,0.7791190921252632,0.7492190921252633,0.7193190921252632,0.6894190921252632,0.6595190921252633,0.6296190921252632,0.5997190921252632,0.5698190921252632,0.5399190921252632,0.5100190921252632,0.48011909212526316,0.4502190921252632,0.4203190921252632,0.39041909212526316,0.3605190921252632,0.3306190921252632,0.3007190921252632,0.27081909212526317,0.2409190921252632,0.21101909212526318,0.1811190921252632
refinery,power,EL41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EL42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EL43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EL51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinery,power,EL52,0.2329045953568421,0.2329045953568421,0.2249470473326316,0.2209682733863158,0.21698949943894738,0.2130107254926316,0.20903195154631582,0.2010319515463158,0.19303195154631583,0.18503195154631583,0.17703195154631582,0.1690319515463158,0.16103195154631583,0.15303195154631583,0.14503195154631582,0.1370319515463158,0.1290319515463158,0.12103195154631581,0.1130319515463158,0.10503195154631581,0.0970319515463158,0.08903195154631581,0.08103195154631582,0.07303195154631581,0.06503195154631582,0.05703195154631581,0.04903195154631581
