technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
EAF,power,BE23,0.0,0.022750770120364045,0.02419612477407641,0.023473447447217823,0.023473447447217577,0.023473447447217268,0.023473447447217823,0.023473447447217452,0.02347344744721733,0.023473447447217823,0.02347344744721776,0.007888793051541443,0.012694612101048311,0.01269461210104862,0.012694612101048434,0.012694612101048374,0.012694612101048558,0.012694612101048311,0.012694612101048497,0.012694612101048358,0.012694612101048434,0.012694612101048311,0.012694612101048434,0.012694612101048497,0.012694612101048558,0.0033548222621644025,0.036884427728696344
EAF,power,BE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BE25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BE31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BE32,0.0,0.007471645812963544,0.00794631888949987,0.007708982351229749,0.007708982351229656,0.007708982351229626,0.007708982351229749,0.007708982351229749,0.007708982351229533,0.007708982351229733,0.007708982351229672,0.005393138650832731,0.0032349549017209353,0.003234954901720889,0.0032349549017208737,0.004169074051127076,0.004169074051127107,0.0041690740511269985,0.004169074051127107,0.004169074051127041,0.004169074051127076,0.0041690740511270445,0.004169074051127045,0.0041690740511270905,0.00416907405112703,0.0011017668226490428,0.012113320935714794
EAF,power,BE33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BE34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BE35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BG31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BG32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,power,BG33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
