technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13811.650193363233,13688.24511249867,13564.840031624011,13441.434950756562,13318.029869872533,13194.62478901806,13071.219708142682,12947.814627275953,12824.409546393365,12701.004465525917,12577.599384655728,12454.194303785756,12330.789222908576,12207.384142047182,12083.979061172884,11960.573980305075,11837.168899426451,11713.763818566573,11590.358737694438,11466.95365682014,11343.54857593712,11220.143495077962,11096.73841420006,10973.333333335855
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13781.264562937835,13658.130973251173,13534.997383554439,13411.863793864899,13288.730204158814,13165.596614482221,13042.463024784767,12919.329435095948,12796.1958453913,12673.06225570176,12549.928666009486,12426.795076317429,12303.661486618175,12180.527896934678,12057.394307238304,11934.260717548405,11811.127127847714,11687.993538165727,11564.85994847151,11441.726358775137,11318.59276907006,11195.45917938879,11072.325589688819,10949.192000002517
BF_BOF,steel,132543.4714249177,133548.77700940918,135056.19613481662,136794.0157079633,138497.45890552158,140286.8133502419,142076.16779505767,143865.52223984545,145665.91428456575,147473.40192930883,149334.05615977274,151311.6671573156,153344.63720212263,155454.08204683242,157626.5988916412,159879.53253643686,179292.30755231244,176123.38559865014,172954.46364498785,170270.64190932707,171385.64775011214,174364.90687020172,179442.19323042847,180417.38335263127,180658.46151051906,180829.23075513775,180999.9999999588
DAC,carbon_liquid,16610.939372528675,35198.27299187955,37039.01311752483,69147.57371098836,69242.16603241052,69314.71525321084,69314.7137165389,69320.25733167841,69351.1339432924,69633.87988479393,74722.85021680166,76580.2628304454,77827.60520421361,79584.32390380817,81519.26554211637,83432.42292163863,95468.65181914925,88968.94983113787,89412.53139981514,90582.03682044183,83325.08333193467,83576.95955460686,85026.44333059536,87135.82822894305,88739.3306537325,90273.9421748776,125538.21087618418
DRI,direct_reduced_iron,44016.5282110788,43011.22262658731,41845.341990713365,40278.29166234919,38745.61770960668,37127.03250960669,35508.44730960669,33889.862109606685,32260.239309606684,30623.520909606686,28933.635923879727,27126.794171136025,25264.593371136023,23325.917771136024,21324.170171136026,19242.005771136024,0.0,3339.6911984684634,6679.382396884366,9533.973377289098,8589.736781286525,5781.246906031141,874.7297904958006,70.30891309650718,0.0,0.0,0.0
EAF,steel,44016.5282110788,43011.22262658731,41845.341990713365,40278.29166234919,38745.61770960668,37127.03250960669,35508.44730960669,33889.862109606685,32260.239309606684,30623.520909606686,28933.635923879727,27126.794171136025,25264.593371136023,23325.917771136024,21324.170171136026,19242.005771136024,0.0,3339.6911984684634,6679.382396884366,9533.973377289098,8589.736781286525,5781.246906031141,874.7297904958006,70.30891309650718,0.0,0.0,0.0
SMR,electricity,10967.09843144711,10234.781036328142,9389.377966654458,5704.565644943852,5545.8273372881,5259.079801789271,4325.2711268678695,3497.8793424280825,2687.636073275866,2256.1751922002604,498.0245532641474,381.08266244048156,242.38233935370343,143.14122920414422,125.31630796498364,79.88988351109386,176.93604979037585,136.99447551930422,70.36857952684903,33.437154021292585,121.61361934547857,57.95609320291731,39.26448311391951,45.91019140764533,44.155803636163306,6.773858855337467,64.9858697987961
SMR,hydrogen,265547.17751687916,247815.5214607298,227345.71347831617,138125.07614876155,134281.5335905109,127338.49399005498,104728.11445200651,84694.41507089787,65075.933977623856,54628.939278456666,12058.70589017306,9227.18310993902,5868.821776118727,3465.889326976858,3034.293171064979,1934.379746031328,4284.1658544885195,3317.0575186272204,1703.8396979866593,809.6163201281497,2944.6396935951225,1403.2952349374648,950.7138768503513,1111.626910596739,1069.1477878005644,164.01595291374014,1573.5077433122542
SMR_CCS,carbon,6051.365451862181,8071.010078398488,11495.435248457085,23261.086066647236,23445.83579859692,23501.49132790992,23513.941556675247,23547.133590007237,23702.338158771396,24298.198422667705,21647.566148955535,20613.260479345612,20533.660777240573,20327.07591016262,19996.648193900004,20020.36885221881,19483.90865806731,19584.86314846157,19837.655947192212,19943.18451257251,19758.15519667374,20130.371320353075,20263.862398482226,20278.49016169742,20323.65566856367,20532.748811107904,20322.183372930853
SMR_CCS,electricity,537.8991512766383,717.4231180798656,1021.8164665295186,2067.652094813088,2084.074293208615,2089.0214513697706,2090.128138371133,2093.078541333977,2106.8745030019018,2159.839859792685,1924.2281021293809,1832.2898203862767,1825.2142913102732,1806.8511920144551,1777.479839457778,1779.5883424194499,1731.9029918282056,1740.876724307695,1763.3471953059743,1772.7275122286676,1756.2804619265546,1789.36633958694,1801.2322131984201,1802.5324588175486,1806.5471705389932,1825.1332276540359,1806.416299816076
