technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3820.9427696664293,3785.5378519692813,3750.132934266135,3714.728016565471,3679.3230988602563,3643.9181811593853,3608.513263457728,3573.108345756133,3537.70342805247,3502.2985103533365,3466.8935926505005,3431.488674949526,3396.083757245449,3360.6788395467497,3325.273921844534,3289.869004141698,3254.4640864363596,3219.059168737867,3183.654251033997,3148.2493333340567
BF_BOF,coal,107790.21819101246,108679.38122807727,110208.27770591338,111603.97417284374,112999.67063980005,114395.3671066819,115791.06357363821,117208.25852783759,118652.35104202396,120301.82148688259,130075.25788381898,130793.09044514837,131459.16617744192,133061.30900558757,134467.7966802642,137029.01161531496,139847.9998908037,139981.19990175252,140114.39991266033,140247.5999235606,140380.79993449096,140513.99994546163,140647.19995632092,140780.39996726767,140913.59997820485,141046.79998900744,141179.99999996787
BF_BOF,iron_ore,189323.8447713937,190885.5798493152,193570.9493039761,196022.3648933281,198473.78048272574,200925.19607199257,203376.6116613902,205865.78741427886,208402.20631740108,211299.35312439635,228465.51705234873,229726.3255254529,230896.22777319927,233710.24786878843,236180.61724610507,240679.16142689937,245630.46134666807,245864.41521205253,246098.36907736494,246332.32294266415,246566.2768080162,246800.23067343904,247034.18453866625,247268.1384040471,247502.0922694111,247736.04613453872,247969.99999994357
BF_BOF,limestone,37311.99860458124,37619.785809719055,38149.0192058931,38632.14490598437,39115.27060608463,39598.39630615911,40081.52200625938,40572.08949040533,41071.96766839291,41642.93820699782,45026.05080593734,45274.53130793598,45505.09598449912,46059.683886549545,46546.545004706844,47433.11940530133,48408.92303912436,48455.030735222026,48501.138431305495,48547.24612738637,48593.35382347764,48639.461519582874,48685.56921564955,48731.6769117465,48777.78460784014,48823.892303887194,48869.999999988875
BF_BOF,scrap,17274.073428046868,17416.567504499562,17661.582965691246,17885.252271289057,18108.921576891033,18332.590882481072,18556.260188083044,18783.374764076536,19014.7998464782,19279.138058795284,20845.393891637657,20960.43116108147,21067.17406689774,21323.927725254416,21549.32639106798,21959.77750245432,22411.538444039055,22432.884599639827,22454.230755234024,22475.57691082702,22496.92306642483,22518.269222029106,22539.615377615533,22560.961533215974,22582.307688814883,22603.653844392218,22624.99999999485
DAC,electricity,145093.20031136042,145197.5995741765,145197.5995741765,144436.60733109736,144290.3620711873,144474.02982302333,147046.64271649905,147819.7424880343,148878.2674745149,151153.46385041843,156169.50888378624,158720.71638644548,161307.38598656975,163877.35103014312,166457.55279566004,169032.0542574484,174291.82115900892,173997.77991227675,176438.20358299074,178883.44694406574,170402.63854378005,172277.985765995,174735.7114206359,177207.5686128861,179752.0665631981,182338.70812335744,201595.70424592978
DRI,iron_ore,56016.42182896746,54352.091016,51988.956624,49625.822232,47262.68784,44899.553448,42536.419056,40133.04390578614,37679.3220406264,34841.17481808771,16796.62978780477,15702.317578107806,14704.883535592011,11955.323903262344,9571.990583980742,5027.2447003899315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,natural_gas,105126.70945984304,102003.23930400002,97568.315856,93133.39240800001,88698.46896000001,84263.54551200001,79828.62206400001,75318.17828894111,70713.24821323037,65386.86232983584,31522.442204510327,29468.732989051638,27596.836224330218,22436.70376365673,17963.872739799477,9434.692108950969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,direct_reduced_iron,38367.412211621544,37227.4596,35608.8744,33990.2892,32371.704,30753.1188,29134.533600000002,27488.38623683982,25807.754822346848,23863.818368553228,11504.540950551214,10755.012039799867,10071.838038076721,8188.5780159331125,6556.157934233385,3443.318287938309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,electricity,32228.6262577621,31271.066064,29911.454496,28551.842928,27192.231359999998,25832.619792,24473.008224,23090.244438945447,21678.51405077135,20045.60742958471,9663.814398463019,9034.210113431887,8460.343951984445,6878.405533383814,5507.172664756044,2892.3873618681796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,natural_gas,310709.22512879706,250743.07863931675,207331.87053063247,175326.19848815192,135879.66604353907,104082.45270801299,75975.70341306545,63745.16609309118,49280.18402361616,34275.51883455594,3328.7786647947537,2576.401150621674,2370.9447328452184,1204.6521176846775,976.3782172056813,859.7765477592402,1517.0265598374249,320.708939447835,275.4025926456991,242.79983410437416,253.57425231303344,143.3275621141748,147.1094727117196,124.31204757972002,208.67353208673313,161.08517025823508,1021.7572531194093
SMR_CCS,natural_gas,7543.31157923357,9358.973815461808,11517.57564382416,27427.65182057239,30035.626980320616,34054.13703483017,40184.61710936926,46833.09448918149,56313.9143894535,67211.17805227751,71842.59827525889,72001.50387405073,72160.87441431037,72373.02865381967,72526.36396515455,72641.47159707709,71882.31793493372,72903.48372192998,72959.342973983,72775.75576833854,72834.27778671916,73279.53052576783,73417.60844297077,73567.23585338092,73607.42670063158,73785.13927179042,73405.11705556443
anaerobic_digestion,wet_biomass,31155.514732330612,31251.612664782944,31352.149323881426,31443.660936211254,31527.569097231746,31547.425586685124,31553.257912737077,31645.100555728062,31722.277005762022,31793.07234735782,31860.470632872162,31892.08178295948,31941.280963939083,31935.696585778165,31957.52224604658,31956.87266841194,31912.5669994366,31836.414485313846,31841.002677458826,31747.00760483013,31777.13630953042,31922.79023944934,31984.468055380432,32039.61119637967,32093.764059181263,32150.33946291392,32359.31641192956
