technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3820.9427696664293,3785.5378519692813,3750.132934266135,3714.728016565471,3679.3230988602563,3643.9181811593853,3608.513263457728,3573.108345756133,3537.70342805247,3502.2985103533365,3466.8935926505005,3431.488674949526,3396.083757245449,3360.6788395467497,3325.273921844534,3289.869004141698,3254.4640864363596,3219.059168737867,3183.654251033997,3148.2493333340567
BF_BOF,coal,106625.51053413321,107581.42803328826,109079.45519640768,110477.61147133804,111870.84813029435,113266.5445971762,114662.24106413251,116057.93753106697,117453.63399794881,118853.02017684841,120301.8724546714,121694.49105640709,123097.43353049597,124508.98533250969,125961.25738346054,127430.74809040115,139847.9998908037,137376.24076694713,136184.35142479773,138927.29046328188,139404.36842981103,140375.63574546162,140647.19995632092,140780.39996726767,140913.59997820485,141046.79998900744,141179.99999996787
BF_BOF,iron_ore,187278.1402971314,188957.1235969294,191588.2738706135,194044.00989196554,196491.10504936316,198942.52063863,201393.93622802763,203845.35181738687,206296.76740665367,208754.6636439517,211299.44264474334,213745.45224009964,216209.59479074294,218688.8588532542,221239.64437864226,223820.6729280123,245630.46134666807,241289.03827015072,239195.59160509345,244013.31786499513,244851.26249851426,246557.20637343902,247034.18453866625,247268.1384040471,247502.0922694111,247736.04613453872,247969.99999994357
BF_BOF,limestone,36908.83056950765,37239.725088445935,37758.27295260267,38242.250124693936,38724.5243527942,39207.65005286868,39690.77575296895,40173.90145306164,40657.02715313613,41141.43006121676,41642.95584969394,42125.01613491015,42610.65006824861,43099.26415356105,43601.97370965942,44110.64356975425,48408.92303912436,47553.31411163554,47140.73703166075,48090.21592959758,48255.35830262689,48591.56621958288,48685.56921564955,48731.6769117465,48777.78460784014,48823.892303887194,48869.999999988875
BF_BOF,scrap,17087.421559957245,17240.613466873117,17480.68192250123,17704.745428099042,17928.02053370102,18151.689839291055,18375.35914489303,18599.0284504915,18822.69775608154,19046.958361674424,19279.14622671016,19502.32228468062,19727.152809374355,19953.36303405604,20186.09893965714,20421.594245256594,22411.538444039055,22015.423199831268,21824.415292435533,22263.988856295175,22340.44365862356,22496.09547202911,22539.615377615533,22560.961533215974,22582.307688814883,22603.653844392218,22624.99999999485
DAC,electricity,85387.66754159906,117539.15519675556,117783.2975521671,117839.82900046167,117838.72117964074,118127.70572319243,118531.22818837475,119232.3847790178,120568.77398874228,122661.07555124015,131932.87539081965,134377.61640766307,136927.43410600803,139777.3849252584,142586.24015715715,145050.72467021432,154471.56186892747,150740.63114298542,152614.80133152974,155091.32060341456,145029.8807309935,146662.59106097397,149104.89861999842,151687.71181596143,154157.815151831,156560.7368240275,194332.71878771533
DRI,iron_ore,58196.515648254266,56407.234175476864,54101.88080845938,51734.14216045938,49375.61202445938,47012.47763245938,44649.34324045938,42286.20884845938,39923.07445645938,37553.033680459375,35090.40251415796,32733.0292544697,30356.331823465178,27963.519496459376,25494.487216459376,22993.225144459375,0.0,4875.9491497639565,7356.244605486413,2471.348476931965,1827.6794831188672,258.9894,0.0,0.0,0.0,0.0,0.0
DRI,natural_gas,109218.1184083676,105860.15180877165,101533.66672272513,97090.10241072514,92663.81982672514,88228.89637872514,83793.97293072514,79359.04948272514,74924.12603472514,70476.24129072513,65854.59101972112,61430.47955975821,56970.10218924287,52479.481794725136,47845.81847472513,43151.66910672513,0.0,9150.75388380359,13805.554944542995,4638.010155338072,3430.028619003902,486.04859999999996,0.0,0.0,0.0,0.0,0.0
EAF,direct_reduced_iron,39860.62715633854,38635.091901011554,37056.08274552012,35434.34394552012,33818.91234552012,32200.32714552012,30581.74194552012,28963.156745520122,27344.57154552012,25721.25594552012,24034.52226997121,22419.883051006644,20792.00809826382,19153.09554552012,17461.97754552012,15748.78434552012,0.0,3339.6911984684634,5038.5237023879545,1692.7044362547704,1251.835262410183,177.39000000000001,0.0,0.0,0.0,0.0,0.0
EAF,electricity,33482.926811324374,32453.4771968497,31127.109506236902,29764.8489142369,28407.8863702369,27048.2748022369,25688.6632342369,24329.0516662369,22969.4400982369,21605.8549942369,20188.998706775816,18832.70176284558,17465.286802541606,16088.6002582369,14668.0611382369,13228.978850236901,0.0,2805.3406067135093,4232.359910005881,1421.8717264540073,1051.5416204245537,149.0076,0.0,0.0,0.0,0.0,0.0
SMR,natural_gas,326034.90697162406,303738.2794125062,277357.2366585168,211456.07485840033,192213.2582374314,167069.74439450697,91244.73611685485,71064.989212143,59467.89116287044,50094.097483947866,10865.506238465758,7268.807906316647,4588.629463449611,2947.940967018168,2332.0551522108212,1103.618130252148,3051.7494193432494,1143.9989598126672,113.44738355878106,64.83883363304167,1726.0954856407334,1204.595012919607,1122.167373906327,1112.6110572591622,1165.0445781549593,266.64541176424666,1532.6358796797183
SMR_CCS,natural_gas,36044.0100345481,47143.22591182853,70160.06479044342,119581.58945997046,119814.61400110525,120187.38650311025,120755.89288056652,121528.44967918374,123105.18944271891,127156.16938395154,109708.43089021224,109016.14897575015,109095.55031701912,108998.46405976293,108544.58243392367,108789.07633190857,106671.25574204224,108358.97792792317,109408.18192950699,109156.20844140358,108173.40868080688,109165.14852938466,109483.92367530335,109768.60303518448,109917.21899468577,111071.92856659372,110009.88425701406
anaerobic_digestion,wet_biomass,46384.29839674131,46531.30532460704,46680.840814045914,46820.641877064656,46939.78882052978,47049.996348713044,47122.855515049654,47268.2708168335,47366.69799753603,47432.22681612168,47491.12581567591,47549.68840019384,47606.928749833256,47643.41210085342,47679.78958665002,47736.83031939407,47705.368184067185,47609.70429124979,47617.81399273474,47487.12693424042,47782.1064214881,47986.55709732306,48089.31626637538,48208.93426311265,48296.34655619969,48407.785194310476,48496.45690503172
biomass_to_coal_conversion,biomass_cement,35322.47053618553,35909.022462476954,36495.57438876855,37082.12631506312,37626.29349289436,38124.90615402739,38623.518815165495,39166.23414724015,39708.949479308074,40251.6648113985,40794.380143471935,41337.095475543356,41879.81080762152,42422.526139707305,42965.24147178408,43507.95680386495,44050.67213592759,44676.64154434718,45302.610952771574,45928.58036122384,46554.54976965481,47180.5191780913,47797.409597061785,48393.53304436543,48989.656491633614,49585.779938953114,50181.90338625012
biomethane_SMR,biomethane,103323.50277480602,102968.92702016192,100869.46305901316,94028.55159040571,92060.60580084623,89008.69262983894,63566.789520454324,55918.5722070638,48123.96599700458,42740.361222749256,7471.683293003009,4904.356255986481,3357.9590386953087,1936.4752970998697,1502.961587902866,1006.2921749088155,3051.7494193432494,1143.9989598126672,113.44738355878106,64.83883363304167,1726.0954856407334,1204.595012919607,1122.167373906327,1112.6110572591622,1165.0445781549593,266.64541176424666,1532.6358796797183
biomethane_SMR_CCS,biomethane,3361.023644857517,4053.717362300562,6497.1150127608835,13659.570855577667,15901.556259344625,19206.948266046427,44816.42846346778,52799.102977704366,60820.09306168264,66354.41502298808,101758.56146452011,104460.5832540964,106138.6340654798,107644.0300178949,108161.21244643637,108789.07633190857,106671.25574204224,108358.97792792317,109408.18192950699,109156.20844140358,108173.40868080688,109165.14852938466,109483.92367530335,109768.60303518448,109917.21899468577,111071.92856659372,110009.88425701406
carbon_conversion,carbon,7664.390276007681,9475.90556195484,13136.347139090694,46.67204296683517,67.50534723288283,336.2642685695301,706.0948047162302,1300.2179920423516,2437.5463742425172,4434.650617886166,8376.896394060697,9968.368191383392,11731.449578515365,13676.00942560877,15538.552491270082,17252.08263538599,21894.88247704754,20905.068391563636,22345.244015219694,24051.208412984644,26011.498058192923,27545.59860030294,29183.33138828893,30826.099586029435,32512.435756398485,34223.002293829384,51275.3725987529
carbon_evaporation,carbon_liquid,0.0,0.0,0.0,0.2972298542399444,0.6815498725165912,86.0767962085802,336.97905257523195,719.4237169188107,1248.361963829707,1800.609749695349,3126.408714051452,3625.1943530510925,4183.216268369846,4837.599406115376,5424.584906073554,5871.062867534858,10295.398377875494,8320.76174734406,9276.258406641113,10573.930264325705,10573.371805675035,11905.214726839738,13056.555449633186,14386.93562859004,16415.492951183198,16754.80032528375,44070.24155699577
carbon_liquefaction,carbon,0.0,0.0,0.0,22748.950951581748,22783.033388253356,22670.222500466178,22644.36037742108,22545.90203034968,22158.2495984372,21275.448301656837,16241.988116781462,15063.996652321966,13873.172409653767,12572.856768763933,11233.329763990458,9989.489129390606,7952.345079571324,8536.64584680537,8206.70341930932,7805.802388184034,14706.094322140389,14918.108484745117,14394.341142364037,13953.24450653144,14287.629445126275,12978.842393852006,14387.574459797323
carbon_liquefaction,electricity,0.0,0.0,0.0,1728.0103142821495,1730.5992161717247,1722.0301011354109,1720.0656142689052,1712.5867182253617,1683.1406394972896,1616.0830529938535,1233.74141735072,1144.2611857103766,1053.8061762373002,955.0342001553083,853.2837288727152,758.8015942685105,604.0601322442378,648.4436185233358,623.381191730736,592.9287494064591,1117.074924709784,1133.179520501239,1093.3941531739724,1059.8884527161283,1085.2883326517917,985.8728682369983,1092.8801559662047
carbon_storage,carbon_liquid,58564.92972674833,80616.70452452371,80784.1546997031,103571.58170558326,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999
carbon_storage,electricity,2208.4834999956793,3040.055927619789,3046.370473725804,3905.684346117545,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492,3906.9264492
cement_plant,coal_for_cement,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965,115075.85678068965
