carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
dry_biomass,77369.7355993673,79258.02700698236,81773.53007658923,96261.88468354693,96583.93842028856,96729.99364083086,96716.87481570082,96368.41031048576,95897.09113523463,95579.67732088116,94677.71093858263,93974.91727320793,93131.61097712354,91775.27342665227,90085.33066534382,87272.62453593405,77094.64686804794,79730.34316396198,83822.88106642944,84637.65212790694,80075.1650776202,81479.11602105598,80990.24254073227,80135.20200329724,79843.49203243309,79361.21808928468,78379.34190044919
electricity,2063.946140652872,897.7170802620128,932.4704411554062,1001.7012835271545,920.4750663299394,880.8775980897361,838.0965739781768,808.9017980036986,1106.934156219659,1413.1044108618178,2047.274825663981,1749.6301971001046,1136.8722891298935,827.2865307865175,802.6986615119224,1564.0883311803263,1635.9051070419916,1442.0020264477166,1494.8532177827929,1445.218518332158,1288.6576426304105,1241.7173049516834,1193.7212341461134,1145.2421437914415,1096.0670277707075,1070.741696663298,1883.3602030060474
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,245474.6559453857,245364.35777240625,245690.15467907288,245778.1520524249,245866.71707382254,245954.99827108937,246043.27946848702,246131.56066584622,246219.84186311305,246307.69732441107,246389.8451589013,246478.48149456934,246565.92661420812,246652.3783497136,246734.13159510161,246813.89807247167,245630.46134666807,246164.98741991466,246551.83621057984,246484.66634192708,246678.9419816331,246816.19577343905,247034.18453866625,247268.1384040471,247502.0922694111,247736.04613453872,247969.99999994357
limestone,36908.83056950765,37239.725088445935,37758.27295260267,38242.250124693936,38724.5243527942,39207.65005286868,39690.77575296895,40173.90145306164,40657.02715313613,41141.43006121676,41642.95584969394,42125.01613491015,42610.65006824861,43099.26415356105,43601.97370965942,44110.64356975425,48408.92303912436,47553.31411163554,47140.73703166075,48090.21592959758,48255.35830262689,48591.56621958288,48685.56921564955,48731.6769117465,48777.78460784014,48823.892303887194,48869.999999988875
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,368913.6744726776,353883.28828984394,345699.94151271135,324306.4715695125,300447.63316507096,270839.76541405695,190832.03885142438,166506.7439700837,151676.35423602725,141606.21444088718,80024.04179247598,71027.53120694212,63685.99901433649,57224.96752891147,51289.14392252039,45331.13283166847,0.0,9150.75388380359,13805.554944542995,4638.010155338072,3430.028619003902,486.04859999999996,0.0,0.0,0.0,0.0,0.0
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,17087.421559957245,17240.613466873117,17480.68192250123,17704.745428099042,17928.02053370102,18151.689839291055,18375.35914489303,18599.0284504915,18822.69775608154,19046.958361674424,19279.14622671016,19502.32228468062,19727.152809374355,19953.36303405604,20186.09893965714,20421.594245256594,22411.538444039055,22015.423199831268,21824.415292435533,22263.988856295175,22340.44365862356,22496.09547202911,22539.615377615533,22560.961533215974,22582.307688814883,22603.653844392218,22624.99999999485
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,46384.29839674131,46531.30532460704,46680.840814045914,46820.641877064656,46939.78882052978,47049.996348713044,47122.855515049654,47268.2708168335,47366.69799753603,47432.22681612168,47491.12581567591,47549.68840019384,47606.928749833256,47643.41210085342,47679.78958665002,47736.83031939407,47705.368184067185,47609.70429124979,47617.81399273474,47487.12693424042,47782.1064214881,47986.55709732306,48089.31626637538,48208.93426311265,48296.34655619969,48407.785194310476,48496.45690503172
