technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13811.650193363233,13688.24511249867,13564.840031624011,13441.434950756562,13318.029869872533,13194.62478901806,13071.219708142682,12947.814627275953,12824.409546393365,12701.004465525917,12577.599384655728,12454.194303785756,12330.789222908576,12207.384142047182,12083.979061172884,11960.573980305075,11837.168899426451,11713.763818566573,11590.358737694438,11466.95365682014,11343.54857593712,11220.143495077962,11096.73841420006,10973.333333335855
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13781.264562937835,13658.130973251173,13534.997383554439,13411.863793864899,13288.730204158814,13165.596614482221,13042.463024784767,12919.329435095948,12796.1958453913,12673.06225570176,12549.928666009486,12426.795076317429,12303.661486618175,12180.527896934678,12057.394307238304,11934.260717548405,11811.127127847714,11687.993538165727,11564.85994847151,11441.726358775137,11318.59276907006,11195.45917938879,11072.325589688819,10949.192000002517
BF_BOF,steel,136699.37247965796,137924.90773498494,139845.45538000984,141637.96342479234,143424.16426960815,145213.51871432844,147002.87315914425,148792.227603932,150581.58204865232,152375.6668933954,154233.16981368128,156018.57827744496,157817.22247499484,159626.90427244833,161488.7915172571,163372.75396205275,179292.30755231244,176123.38559865014,174595.32233948426,178111.9108503614,178723.54926898848,179968.76377623287,180316.92302092427,180487.6922657278,180658.46151051906,180829.23075513775,180999.9999999588
DAC,carbon_liquid,58564.92972674833,80616.70452452371,80784.1546997031,80822.92798385574,80822.16816161916,81020.3742957424,81297.13867515416,81778.04168656914,82694.6323653925,84129.68144803851,90488.94059726999,92165.71770072912,93914.56385871608,95869.26263735144,97795.7751420831,99486.09373814425,105947.57329830417,103388.63590053869,104674.07498733178,106372.64787614167,99471.79748353464,100591.62624209463,102266.73430726914,104038.2111220586,105732.38350605693,107380.47793143174,133287.18709719845
DRI,direct_reduced_iron,39860.62715633854,38635.091901011554,37056.08274552012,35434.34394552012,33818.91234552012,32200.32714552012,30581.74194552012,28963.156745520122,27344.57154552012,25721.25594552012,24034.52226997121,22419.883051006644,20792.00809826382,19153.09554552012,17461.97754552012,15748.78434552012,0.0,3339.6911984684634,5038.5237023879545,1692.7044362547704,1251.835262410183,177.39000000000001,0.0,0.0,0.0,0.0,0.0
EAF,steel,39860.62715633854,38635.091901011554,37056.08274552012,35434.34394552012,33818.91234552012,32200.32714552012,30581.74194552012,28963.156745520122,27344.57154552012,25721.25594552012,24034.52226997121,22419.883051006644,20792.00809826382,19153.09554552012,17461.97754552012,15748.78434552012,0.0,3339.6911984684634,5038.5237023879545,1692.7044362547704,1251.835262410183,177.39000000000001,0.0,0.0,0.0,0.0,0.0
SMR,electricity,10368.246444851062,9659.190682787794,8820.246303223797,6724.521361093351,6112.579937788495,5312.990254479972,2901.676754928856,2259.939981875342,1891.140298010741,1593.0439871310134,345.534309423759,231.1555913843671,145.92315149031256,93.74756443970921,74.1617600572164,35.09619525634382,97.04878033331502,36.380347301349936,3.6077438522966485,2.0619418103061684,54.8916174304784,38.30736431322074,35.68608034367544,35.38217961407823,37.04961967952554,8.479599219114029,48.739402349097084
SMR,hydrogen,251047.12941527992,233878.70902633882,213565.28579234373,162821.3404623087,148004.35684717903,128643.8318276022,70258.5170684953,54720.09641344653,45790.32198573222,38572.49363513349,8366.448170066804,5596.987684851503,3533.2482201044204,2269.9168145208037,1795.6842628865952,849.786810080964,2349.849402743705,880.8800799358336,87.35457269483412,49.92595182339391,1329.0948530382177,927.5390874871848,864.0697419776138,856.7113708009257,897.0852222645408,205.3171723756423,1180.1308074841909
SMR_CCS,carbon,4995.704786493153,6534.057645437079,9724.19470415016,16574.02487317678,16606.322106875294,16657.988427319506,16736.783490030008,16843.859969394834,17062.39631915716,17623.86270047838,15205.603726987143,15109.653357692328,15120.658394597245,15107.202225885369,15044.294169635992,15078.181057783586,14784.650830497885,15018.569359379511,15163.989179418848,15129.065619044155,14992.849436009272,15130.30471647743,15174.486995884039,15213.943594620165,15234.541787205235,15394.584693914583,15247.385205407352
SMR_CCS,electricity,444.06264768828026,580.8051240388515,864.3728625911255,1473.2466553934914,1476.1175206111375,1480.7100824284007,1487.7140880026675,1497.231997279541,1516.6574505917476,1566.5655733758563,1351.609220176635,1343.0802984615405,1344.0585239641996,1342.8624200786994,1337.2705928565326,1340.2827606918745,1314.1911849331455,1334.9839430559566,1347.9101492816753,1344.805832803925,1332.6977276452685,1344.915974797994,1348.8432885230259,1352.3505417440147,1354.1814921960208,1368.407528347963,1355.3231293695426
