technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13811.650193363233,13688.24511249867,13564.840031624011,13441.434950756562,13318.029869872533,13194.62478901806,13071.219708142682,12947.814627275953,12824.409546393365,12701.004465525917,12577.599384655728,12454.194303785756,12330.789222908576,12207.384142047182,12083.979061172884,11960.573980305075,11837.168899426451,11713.763818566573,11590.358737694438,11466.95365682014,11343.54857593712,11220.143495077962,11096.73841420006,10973.333333335855
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13781.264562937835,13658.130973251173,13534.997383554439,13411.863793864899,13288.730204158814,13165.596614482221,13042.463024784767,12919.329435095948,12796.1958453913,12673.06225570176,12549.928666009486,12426.795076317429,12303.661486618175,12180.527896934678,12057.394307238304,11934.260717548405,11811.127127847714,11687.993538165727,11564.85994847151,11441.726358775137,11318.59276907006,11195.45917938879,11072.325589688819,10949.192000002517
BF_BOF,steel,170596.6741156031,173785.28996172867,176064.4166109495,176953.67533217728,177193.71370024257,177412.39875277644,177584.61510466435,177755.38434945213,177926.15359417244,178096.92283891552,178267.69208365248,178438.4613284516,178609.23057325865,178779.99981796843,178950.76906277722,179121.5383075729,179292.30755231244,179463.0767971186,179633.8460418722,179804.61528661617,179975.38453139865,180146.15377623285,180316.92302092427,180487.6922657278,180658.46151051906,180829.23075513775,180999.9999999588
DAC,carbon_liquid,104120.96465954381,104577.7828324312,108058.8239634075,108514.41725318607,109761.77085863508,111239.6731722415,112352.9839034536,114552.95620407024,116308.07230402369,117766.4773087564,119398.56749332217,121107.24417686199,122867.00199658945,124693.24556668954,126504.46405530743,128221.57520424594,130761.37989329392,131920.2246785276,133553.86196996114,135132.67085252143,134228.06878401895,135844.87224769732,137558.47251931878,139274.5215532513,140995.7424033021,142742.05723513957,147538.53619289762
DRI,direct_reduced_iron,5963.325520393422,2774.709674267832,837.1215145804711,118.63203813519797,49.36291488567864,1.4471070721289523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,steel,5963.325520393422,2774.709674267832,837.1215145804711,118.63203813519797,49.36291488567864,1.4471070721289523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,electricity,1691.1781481191585,1093.3487837203456,629.7263023120275,470.4524727618897,368.9276761345815,307.51205398808764,349.95269505333965,203.65715968488277,193.04681124039212,133.7623096955048,18.66750645897127,15.189617803105858,11.8573390144189,6.326647729936942,3.034364481723218,0.1812887589909048,13.757144113906124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24646744969262
SMR,hydrogen,40948.62344114185,26473.336167562848,15247.610225472821,11391.101035396845,8932.873514154515,7445.812445232146,8473.430872962217,4931.166094064957,4674.2569307601,3238.7968449274763,451.99773508405,367.7873560074058,287.1026395743075,153.1875963665119,73.47129495697865,4.389558329077598,333.10276304857445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.3769358279084
SMR_CCS,carbon,827.133609889604,2048.200394475604,2848.0585443813006,3497.6495797225566,3903.7188848384526,4126.755594420961,4273.326471292185,4383.9155709922525,4412.119521344485,4650.073920073387,4937.363964863508,4983.622795491853,4994.572339483014,4997.198877652627,4997.363572194546,5001.616254492745,4988.178747534914,5002.779141727464,5008.38815249433,5000.280902727185,5031.697083599788,5049.897053985256,5060.127864004336,5071.8580465833065,5086.718098646128,5096.58013430753,5070.844513781514
SMR_CCS,electricity,73.5229875457426,182.06225728672035,253.16075950056006,310.90218486422725,346.9972342078625,366.8227195040854,379.85124189263865,389.6813840882002,392.18840189728763,413.33990400652334,438.87679687675626,442.98869293260924,443.9619857318235,444.19545579134467,444.2100953061819,444.5881115104662,443.39366644754796,444.69147926466354,445.19005799949593,444.4694135757498,447.2619629866478,448.8797381320228,449.7891434670521,450.8318263629606,452.15271987965593,453.02934527178047,450.7417345583568
