technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,12357.940292638206,13289.020272271437,13738.027943924502,13469.335018414342,22223.798525573195
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,12330.752823994402,13259.78442767244,13707.804282447869,13439.70248137383,22174.906168816935
BF_BOF,steel,114401.82540517127,108380.67669963594,102359.5279941006,96338.37928856528,90317.23058302994,84296.08187749461,78274.93317195929,72253.78446642395,66232.63576088863,60211.4870553533,54190.33834981797,48172.56203621458,42151.41333067924,16140.397911555707
BF_BOF_CCS,carbon,80.41746138514753,80.41746138514753,22010.900408111473,37582.828959116996,45872.965064620264,53423.36391620238,60344.406660907145,60247.45626421853,59164.629378705504,56287.80240486107,51557.40982446751,46004.79674458492,40254.599730798676,15414.079999700652
BF_BOF_CCS,coal,14.451017810911011,14.451017810911011,3955.358803337632,6753.634363953325,8243.371822112262,9600.178495741568,10843.889876965015,10826.46789068007,10631.88389935338,10114.918092153534,9264.86654545681,8267.06197500191,7233.7515716245225,2769.910176994765
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28551460397776746,15.2319989284319,26.205806199535196,15922.103584621975,15907.156135084257,17323.14041239308
DRI,direct_reduced_iron,20486.308114856576,27695.437072913523,27660.278984312405,24762.539948948484,21849.299954954546,24224.430214076787,30893.311416385895,63384.360412967355,74406.78689539376,73657.91817192444,72909.04944845512,72159.99052208083,71411.1217986115,71789.68155778825
EAF,steel,62158.17423082871,68520.8614259025,74883.54862097636,81246.23581605018,87608.92301112394,93971.6102061978,100334.2974012716,106696.98459634541,113059.67179141923,119422.35898649303,125785.04618156685,132144.3609847087,138507.04817978252,164859.60208844426
SMR,carbon_methanol,78482.18449285094,79081.51480942318,79686.72988947379,78114.82198130368,71948.66197430647,67640.50308988197,67067.10272537812,66493.66491227508,65386.00345857728,64910.432071918774,64148.11797796525,61311.199153340065,37156.11047194919,16291.61296694573
SMR,electricity,14817.436432250257,14930.589996019098,15044.854603132655,14748.078390070137,13583.90738074906,12770.526983369718,12662.268994551392,12554.003935437535,12344.877452979392,12255.089575178266,12111.164674239839,11575.55440973904,7015.073657104008,3075.856528159354
SMR,hydrogen,358775.7005387471,361515.4962716488,364282.19378045166,357096.32905738824,328908.16902540094,309213.72841088905,306592.4696017286,303971.0395989718,298907.4443820676,296733.40375734295,293248.53932784114,280279.76751910575,169856.50501462488,74475.94499175191
SMR_CCS,carbon,374.48999999999995,599.2324501385715,774.0072977681565,2066.829844463715,4612.768031967941,6162.125711303535,6281.061798384935,6623.388638551848,6747.717197721243,7342.877980505381,7546.101789543972,8114.764948537523,11762.135439262329,11924.434682115329
SMR_CCS,carbon_methanol,455.10937499999994,728.2338803767364,940.6338688154681,2511.772380424653,5605.794483294372,7488.694440820269,7633.234824426137,8049.257026017872,8200.35074304066,8923.636434641956,9170.609813681911,9861.693513847686,14294.26181854797,14491.500481737377
SMR_CCS,electricity,33.288,53.26510667898414,68.80064869050281,183.71820839677463,410.02382506381696,547.7445076714254,558.3166043008831,588.7456567601644,599.7971260952216,652.7002649338117,670.7646035150198,721.3124398700021,1045.5231501566516,1059.9497495213625
SMR_CCS,hydrogen,2080.5,3329.069167436509,4300.040543156426,11482.388024798414,25626.489066488557,34234.03172946409,34894.787768805196,36796.60354751027,37487.31764345135,40793.76655836323,41922.787719688735,45082.02749187513,65345.19688479071,66246.85934508516
anaerobic_digestion,biomethane,2165.0595059677503,3232.0160202040497,4960.848433019273,17871.87916511729,72079.13416594989,105193.56075106813,139368.29686984222,199312.48494228008,255426.07200987017,286463.47885900113,323434.5677685156,350818.6712555419,370308.9434985829,371626.99702228635
biomass_to_coal_conversion,coal_for_cement,76804.00599905285,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185196,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,86.71560785782896,410.38982364420195,2987.91275144279,10330.079763230046,18828.691390603595,27428.36440779317,66304.506087936,96790.27402996921,99324.93788806436,110476.93150316173,125102.88170803076,169365.08709722466,188549.60445280746
biomethane_SMR,natural_gas,2029.4900075476014,2873.789851598327,4165.549613789685,14085.45249230187,60912.975096807786,84819.25507064885,103106.2125783126,120966.0044266387,144215.58437968453,163036.49492002476,188530.87385789742,198917.54964299712,162267.31689350258,96721.9097607882
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,396.20015490245635,7630.30344972189,11052.215140853466,13467.010830711464,23181.371165151922,23656.509525260004,26083.46192433006,38194.8995115037,86034.7962314621
biomethane_haber_bosch,natural_gas,135.5694984201488,271.5105607478937,384.908995585386,798.5139213726296,836.0793059120548,1149.4141349132324,1203.4164340145674,989.759286851916,953.2027695049603,920.6748857600555,770.2528821964373,714.7779801839422,481.63999635198564,320.6865772285268
carbon_conversion,carbon_methanol,454.9074613851475,679.6499115237191,81.3232987367751,382.46531215620894,834.6646069850228,1250.0872370464688,1386.861155309463,1719.6396687840945,1178.5616946082025,621.0621589252077,325.841834047582,238.56684930282097,4268.623304516156,17424.48753638681
