technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,12407.158491291237,13284.391407680067,13727.182006075589,13453.619856597918,22201.002703952516
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,12379.862742610396,13255.165724683173,13696.982205662222,13424.021892913403,22152.16049800382
BF_BOF,steel,111541.77977004189,105671.15978214495,99800.539794248,93929.91980635107,88059.29981845412,82188.67983055719,76318.05984266024,70447.4398547633,64576.81986686636,58706.19987896942,52838.867973206114,46971.536067442816,41100.916079545874,15721.453258650403
BF_BOF_CCS,carbon,188.622441005182,188.93474941637874,24084.999344883217,39552.3656816674,47006.77059254633,53324.65075737569,59419.18799861006,59291.60729107402,58070.87645725535,55086.25615584454,50271.84147674355,44857.81694440789,39251.37485596631,15013.987862011134
BF_BOF_CCS,coal,33.895452648631206,33.951574470123255,4328.074382275514,7107.560112995631,8447.116675480576,9582.439741100412,10677.628083350228,10654.701830206,10435.336499368786,9899.000231205264,9033.849913370816,8060.949704910097,7053.472061617145,2698.0136188034007
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845493907144413,14.96686811805522,41.68764743693936,15937.586383842923,15907.156135084257,17195.63061658881
DRI,direct_reduced_iron,19666.855790262303,26587.69068003398,26553.867824939876,23772.03835099053,20975.32795675635,23847.242080359814,35046.83907967931,69926.08557740126,74500.17491181662,73742.81636867249,72985.27237769603,72227.72838671955,71470.36984357542,71813.31003621212
EAF,steel,65018.21986595809,71230.3783433935,77442.53682082896,83654.69529826439,89866.85377569977,96079.01225313524,102291.17073057065,108503.33007027303,114715.48768544149,120927.6461628769,127136.5165581787,133345.38695348048,139557.5454309159,165278.54674134956
SMR,carbon_methanol,78486.92032154028,78994.96361159836,79505.8546228216,77291.85074092173,70902.97054908003,66548.5352628303,65950.53297663348,65393.22866157982,64220.46678113578,63757.128822719504,63032.46813396323,60248.03570902981,36099.1403038159,15477.73647146676
SMR,electricity,14818.330556706806,14914.249129869771,15010.70535278872,14592.701325887796,13386.48083966631,12564.363457622361,12451.460625988402,12346.241571306271,12124.824128278435,12037.345921729442,11900.5302431746,11374.82914186483,6815.517689360442,2922.1966458129245
SMR,hydrogen,358797.350041327,361119.8336530211,363455.33541861305,353334.17253965605,324127.865367223,304221.8754872242,301488.1507503245,298940.47388150776,293579.27671376354,291461.160332432,288148.42571624025,275419.5918127077,165024.6413888727,70755.36672670518
SMR_CCS,carbon,374.677690242283,593.3153741096696,828.8830750705744,2691.2765868009606,5335.340593024015,6971.389798531354,7137.574481233132,7383.311532348048,7497.172127574234,8002.225413180448,8165.656110010806,8714.504827098302,12414.299854955087,12670.149479977792
SMR_CCS,carbon_methanol,455.3374707805523,721.0429893693903,1007.3231815093786,3270.6486297928345,6483.920859577797,8472.175102381854,8674.135654276377,8972.774431672977,9111.14668281591,9724.926717406795,9923.540411471466,10590.544060709743,15086.822740396809,15397.75110413968
SMR_CCS,electricity,33.30468357709182,52.73914436530397,73.67849556182884,239.22458549341874,474.25249715769024,619.679093202787,634.4510649985007,656.2943584309377,666.4153002288208,711.3089256160399,725.8360986676272,774.6226512976268,1103.4933204404522,1126.2355093313595
SMR_CCS,hydrogen,2081.542723568239,3296.1965228314984,4604.905972614302,14951.536593338673,29640.78107235564,38729.943325174194,39653.19156240629,41018.3974019336,41650.9562643013,44456.80785100249,45364.7561667267,48413.91570610168,68968.33252752827,70389.71933320997
