technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12810.35628059623,13379.883878714798,15052.502564112803,18165.91038246785,24460.370668580395,32191.75254581466
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12782.173496778918,13350.448134181626,15019.387058471755,18125.94537962642,24406.55785310952,32120.93069021387
BF_BOF,steel,125556.82825026423,119793.90064438082,113138.94681194704,106483.99297951326,99829.03914707949,93174.08531464571,86519.13148221193,79868.09302856539,73219.65372367967,66571.21441879397,60282.273294663246,54221.301620143495,47570.923971046825,34474.314870041766
BF_BOF_CCS,carbon,280.9512177641076,281.9103051798012,33543.04391474979,42439.41788619176,50086.01158089388,60786.52157796356,61963.409848620846,62392.61279844321,63469.191157569956,62662.6211466207,57569.570996403396,51781.34304723704,45430.23239234972,32922.970700889884
BF_BOF_CCS,coal,50.48693383221013,50.65928184081027,6027.684991480536,7626.36339414866,9000.45628108663,10923.337927560053,11134.824749797166,11211.952519880246,11405.41365101532,11260.47302004774,10345.251908053691,9305.107345588494,8163.812760905244,5916.257834949912
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075373365909458,17328.292962067364,17533.241405285185,18335.54420201771,22909.01274779383,25194.033158148955
DRI,direct_reduced_iron,28902.186181179215,34514.71697185428,32270.325481697906,28873.44911520339,25476.572748708873,29367.18204106686,50462.90688249637,72774.10123889933,74012.71908229234,73299.22954862638,72565.46431756586,71818.84160954723,71105.46139849476,70755.64864132964
EAF,steel,51003.17138573575,57107.63748115763,64104.12980312993,71100.62212510219,78097.1144470744,85093.60676904672,92090.09909101896,99082.67603420399,106072.65382862817,113062.63162305235,119693.11123672157,126095.6214007798,133087.53753941495,146525.6851299582
SMR,carbon_methanol,78683.17265971802,79396.69911315727,80616.4268184484,80116.92677082411,75506.53957969738,72169.29997158337,71607.63024128343,70767.50115443085,69814.19637348034,59588.32252039899,46152.84905338086,28286.137790793204,12421.054089508416,0.0
SMR,electricity,14855.382998154762,14990.096792564094,15220.38138332306,15126.075774331595,14255.634672646866,13625.563834634942,13519.520589554313,13360.904217956544,13180.92027531309,11250.27529185133,8713.657901278306,5340.422814901757,2345.095012099189,0.0
SMR,hydrogen,359694.5035872824,362956.33880300465,368532.2368843355,366248.808095196,345172.75236433087,329916.79987009545,327349.1668172957,323508.5767059696,319150.611993053,272403.7600932525,210984.45281545536,129308.0584721975,56781.96155203847,0.0
SMR_CCS,carbon,374.48999999999995,506.4153867975134,704.1351536904044,2363.6108201746733,4910.833449929499,6385.783726254213,6438.208551438395,6680.599730063263,6531.865816168667,6774.490950794817,6969.877546378312,6972.223137577014,7251.429926114795,7753.99890040742
SMR_CCS,carbon_methanol,455.10937499999994,615.4353658997559,855.7198048320887,2872.4437050733877,5968.0267620671,7760.501056211719,7824.211781261939,8118.784394174106,7938.031373816089,8232.88830825759,8470.337295945865,8473.1878408054,8812.501646320065,9423.26255257846
SMR_CCS,electricity,33.288,45.01470104866786,62.589791439147064,210.0987395710821,436.51852888262215,567.6252201114856,572.2852045723018,593.8310871167346,580.6102947705483,602.1769734039838,619.5446707891833,619.7531677846235,644.5715489879818,689.2443467028818
SMR_CCS,hydrogen,2080.5,2813.4188155417414,3911.8619649466914,13131.17122319263,27282.408055163884,35476.576256967855,35767.825285768864,37114.44294479591,36288.143423159265,37636.060837748984,38721.54192432396,38734.572986538966,40285.72181174887,43077.77166893011
anaerobic_digestion,biomethane,0.0,0.0,195.74967710668335,346.1689980392847,346.1689980392847,346.1689980392847,346.1689980392847,350.00650954538037,2691.16370373862,5555.994809599788,80810.69150203693,119072.94865426768,162978.13725836686,165872.7849331359
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,28.687651331246254,23.47171472556512,2374.44601052854,4686.906425929981,47389.83054617493,66564.61707904759,113981.52460509857,109647.17970563572
biomethane_SMR,natural_gas,0.0,0.0,64.89887101701964,150.99558012641438,160.81268173614907,170.62978334588382,170.62978334588382,170.62978334588382,170.62978334588382,608.9359517446817,31235.02630588989,39182.936489328735,27504.794529901315,0.0
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,74.13971343294132,74.13971343294132,74.13971343294132,55.26916371142981,74.13971343294132,74.13971343294132,198.02133710360354,1831.0178642089547,12857.98818861071,21099.785741694872,55914.22476392664
biomethane_haber_bosch,natural_gas,0.0,0.0,130.85080608966373,121.033704479929,111.21660287019431,101.39950126045957,91.58239965072485,81.76529804099013,71.9481964312554,62.13109482152068,354.81678576316165,467.4068972806451,392.0323816721027,311.38046357354494
carbon_conversion,carbon_methanol,655.4412177641075,788.3256919773146,317.2799128022231,651.7771723954627,1353.067458378219,2021.4002809056378,2242.4863056788417,3065.6648104524347,4197.877945428779,4585.367825433872,7486.396728030578,15058.527540977831,33945.58256990611,49180.29650762776
carbon_evaporation,carbon,0.0,0.0,28.653481496162147,55.36162804276837,110.17179529036059,110.95260412071323,201.8585076647391,812.7792643593273,1845.2753498097104,2285.4818183693847,2177.8696469126985,2811.8631934927726,10254.26880010708,20609.52928797189
carbon_liquefication,carbon_liquid,0.0,0.0,32260.625005277423,41996.282503913055,51066.25189934875,61998.764746061206,63042.94107194288,63479.3106332927,65942.25358004007,67774.22885630203,67461.66824162753,67293.35899147505,70162.29605231325,78232.53612982293
cement_plant,cement,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.7482546523927,4064.3715700650814,11599.10673360934,23902.07138042749,44334.08901432313,69715.59086034892
e_haber_bosch,ammonia,0.0,687.9935812788865,1606.2188416804174,2554.156275167573,3502.0937086547287,4450.0311421418855,5397.968575629043,6345.9060091162,7293.843442603357,8241.780876090514,9189.71830957767,10137.655743064828,11085.593176551985,12003.818436953517
electrolysis,hydrogen,1575.9395170342525,1624.3677591759028,1297.273520531992,1210.067269514907,1469.756623719516,2116.171333337969,2146.166371827427,2201.217341781657,9416.147722054538,61468.36320435764,131937.95906150853,229372.39666753353,320758.1982144314,432939.1433203584
electrolysis,oxygen,9.832286646776701,10.134430449498456,8.093689494599099,7.549609694503504,9.16981157538606,13.202792948695588,13.389931993831317,13.73339499537576,58.747345637898256,383.5011180319873,823.1609265847517,1431.0543828087416,2001.2103986598377,2701.107315175716
gasification,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6958725333846,139.6958725333846,182.25416433475058,426.1415101120018,530.6109131305996,528.2447894022048
gasification_CCS,carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.53899712272926,99.53899712272926,129.86351286067327,303.6431769934867,378.08188028442555,376.39592078740156
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.03541541819084,455.03541541819084,593.6617730773635,1388.0830948273676,1728.3743098716598,1720.667066456693
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.966449164154,16471.09748070094,31879.696102351954,84192.88658457417
haber_bosch,ammonia,17231.91425999999,16244.029838208293,15025.91373729394,13778.085463293964,12530.257189293987,11282.42891529401,10034.600641294033,8786.772367294056,7538.944093294077,6291.115819294099,5043.287545294122,3795.4592712941444,2547.6309972941667,1329.5148963798151
hydrogen_compressor_low,hydrogen_low,20986.190862478845,22547.26915245739,21494.7318078514,22911.36698322291,24960.305160418015,26761.853380997898,26753.63216648307,29800.53147434742,34776.20049794485,39651.13635861409,61154.1247643017,95188.39804478914,159603.42104928422,252262.7682515967
hydrogen_decompressor,hydrogen,20986.19086247884,22547.26915245739,21494.731807851396,22911.366983222902,24960.30516041802,26761.853380997898,26753.63216648309,29800.53147434743,34776.20049794486,39651.13635861409,61154.1247643017,95188.39804478914,159603.4210492842,252262.7682515967
hydrogen_for_cement_conversion,coal_for_cement,4961.665699212624,1599.8452252413265,560.4061506772371,9.986400000000051,44.687821647851514,330.3923707829914,4794.171835991186,9032.335518182927,18201.558060288724,18666.371563768862,17560.775591590344,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,methanol,9997.061826269372,12458.886243127707,14919.900809671451,17380.9153762152,19841.92994275894,22302.944509302684,24763.959075846433,27227.744098913114,29689.009102204698,32150.274105496275,34611.53910878786,37073.741175161515,39535.951380316124,41997.333567417525
pv_ground,electricity,47945.1357163499,52843.67308902702,70708.40720456798,78991.9340565672,87209.8750558364,97264.48133507364,102549.21378640553,107449.09884948387,121088.93225846715,223073.99044213168,296101.39924917807,340957.8707510859,343950.1368379223,140894.4297621686
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
scrap_conversion_BF_BOF,coal,36929.2643354787,38652.303013510274,33983.63222203518,28462.122622069888,22444.81302210463,21820.24280969016,33927.458103588644,46936.65604633223,44353.830318271095,40326.44513118631,36516.831000068385,32845.31255462461,28816.75318839721,20883.29887293598
scrap_conversion_BF_BOF,iron_ore,69866.17576982456,73125.97867420861,64293.35825790439,53847.25901472681,42463.1597715493,41281.54045076517,64187.08289868123,88799.07900657448,83912.65195348585,76293.27457251464,69085.89648661586,62139.780508749245,54518.1817077785,39508.94381366266
scrap_conversion_BF_BOF,limestone,5988.529351699248,6267.941029217882,5510.859279248948,4615.4793441194415,3639.69940898994,3538.4177529227286,5501.749962744105,7611.349629134956,7192.513024584501,6539.423534786969,5921.64827028136,5326.266900749935,4672.987003523872,3386.4808983139424
scrap_conversion_EAF,direct_reduced_iron,22100.985204556542,22592.920509303352,31833.804321432024,42227.1730098988,52620.54169836553,55726.42472797985,41627.192208522596,26308.574795304663,32059.934746335828,39763.402074425976,47127.646919155726,54276.77979123256,61982.07614092018,75770.03648862855
wind_offshore,electricity,1798.7561289844805,1986.0119052364232,2422.271446407558,3824.313159104019,4686.2644624800105,4968.060925785816,5223.912032620121,5444.333129445245,5636.081485483088,5833.834644304508,5981.284045309376,11050.628481235537,27804.313371838307,63723.912873229034
wind_onshore,electricity,13825.120368537573,14560.185513016033,17740.725153574782,18727.043244844892,19900.423815172955,21206.42094073049,21903.36166220573,22404.58448267293,26599.431457241204,39932.20327564313,85848.26706017912,200067.98380415942,342878.2569110991,706972.00747606
