technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13716.995445178118,13252.125454376237,12787.255463574358,12322.385472772477,11857.515481970599,11392.645491168718,10927.775500366839,10462.905509564958,9998.03551876308,9533.165527961199,9068.295537159318,8603.425546357439,8476.382411032433
ASU,oxygen,14150.665332020835,13686.818055198726,13222.97077837661,12759.123501554493,12295.276224732379,11831.428947910263,11367.581671088148,10903.734394266032,10439.887117443915,9976.039840621801,9512.192563799685,9048.345286977568,8584.498010155452,8457.734347908461
BF_BOF,steel,126255.75548067837,119789.16898380803,113134.21515137426,106479.26131894048,99824.3074865067,93169.35365407291,86514.39982163913,79859.44598920536,73204.49215677158,66549.5383243378,59894.58449190402,53239.63065947024,46584.676827036456,39934.75427808317
BF_BOF_CCS,carbon,0.0,0.0,0.0,4087.7959424821756,7924.229751146216,18147.61922519008,29448.126222794555,31257.514328947036,36702.36190077167,43653.277033331426,47544.210176973014,47590.73903069123,44342.665867374984,38137.69033556943
BF_BOF_CCS,coal,0.0,0.0,0.0,734.576930864047,1423.984086280975,3261.1271747666574,5291.828282236182,5616.975324911782,6595.414433568669,7844.493882889657,8543.694568802051,8552.055803815214,7968.377056367284,6853.342953301827
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047987915236382,29.368370473014107,88.2241855511638,429.6761252526392
DRI,direct_reduced_iron,0.0,1037.0117328504043,2562.2970636893506,14679.241668221373,13630.084664701042,13444.21773507761,16923.9032245485,15294.509968468232,11895.729975475291,8496.94998248235,7901.803416405735,23678.00640728493,30054.336522256654,28368.1099583923
EAF,steel,50304.244155321605,53881.599910961195,57647.32300216418,61413.04609336716,65178.769184570134,68944.49227577313,72710.21536697613,76475.9384581791,80241.66154938209,84007.38464058508,87773.10773178807,91538.83082299105,95304.55391419404,99065.24572191683
SMR,carbon_methanol,78094.03704026257,75161.26598854999,72354.24290895915,69773.9093235106,62511.3375108228,55443.71296554494,48373.8650403999,41214.101285375735,34536.391434414814,32740.81827901738,30946.35851063968,29137.412721772176,22810.98390610108,18180.55407205215
SMR,electricity,14744.154193201575,14190.44701863824,13660.481061211489,13173.314080278802,11802.140522043344,10467.773007894886,9132.985719627502,7781.22232267894,6520.470702817518,6181.466491078482,5842.672486808772,5501.143521870587,4306.713761471884,3432.4886088034464
SMR,hydrogen,357001.3121840575,343594.35880479997,330762.253298099,318966.44262176275,285766.1143351899,253456.97355677688,221137.66875611382,188407.32016171765,157880.6465573249,149672.3121326509,141469.06747720996,133199.60101381567,104278.78357074778,83111.10432938125
SMR_CCS,carbon,374.61324057637285,374.61324057637285,674.2052405763728,674.2052405763728,674.2052405763728,674.2052405763728,674.2052405763728,674.2052405763728,374.61324057637285,374.61324057637285,374.61324057637285,374.61324057637285,2190.2485260639014,3278.4078708306197
SMR_CCS,carbon_methanol,455.25914653378646,455.25914653378646,819.3466465337865,819.3466465337865,819.3466465337865,819.3466465337865,819.3466465337865,819.3466465337865,455.25914653378646,455.25914653378646,455.25914653378646,455.25914653378646,2661.7603615359917,3984.1762319122113
SMR_CCS,electricity,33.29895471789981,33.29895471789981,59.92935471789981,59.92935471789981,59.92935471789981,59.92935471789981,59.92935471789981,59.92935471789981,33.29895471789981,33.29895471789981,33.29895471789981,33.29895471789981,194.68875787234683,291.41403296272176
SMR_CCS,hydrogen,2081.1846698687386,2081.1846698687386,3745.5846698687387,3745.5846698687387,3745.5846698687387,3745.5846698687387,3745.5846698687387,3745.5846698687387,2081.1846698687386,2081.1846698687386,2081.1846698687386,2081.1846698687386,12168.047367021676,18213.37706017011
anaerobic_digestion,biomethane,707.7325066225375,707.7325066225376,1036.2974817941324,1552.2170892968945,1685.680581520319,3891.100889143152,5560.8750522901155,22858.10322038188,36442.23662192916,55339.90415317446,91198.08314898421,135323.03950058625,174726.58203200286,200315.19498695267
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,76202.18774521574,75534.4885150154,74761.36679630257,73547.49514561715,71919.04883788523,69466.4766838596,66506.45397107165,62797.80298055849,58706.83874458956,54473.40646852163,49879.52771082507,44994.51191299501,40065.84878160305
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,9.817101609734719,1175.0178510153135,1436.8340392198415,5525.815747867862,7255.664474562776,10317.005594695145,13715.242503499076,46893.93714299611,71970.59838607878,75987.93340384842
biomethane_SMR,natural_gas,572.1630082023887,575.7176851132236,908.7265179541841,1429.0899831263118,1562.5534753497361,2612.590135176725,4030.365211728895,16873.158000027495,28660.97156242926,44339.04536609331,76684.41537081388,85045.42712929424,90085.56229823655,100370.81483395903
biomethane_SMR_CCS,natural_gas,0.0,0.889180758530599,0.8891807585305864,0.8891807585305864,0.8891807585305864,0.8891807585306015,0.8891807585306015,0.8891807585305864,0.889180758530599,0.889180758530599,0.8891807585306015,2702.8345307585305,12167.433227533074,23653.71278804292
biomethane_haber_bosch,natural_gas,135.5694984201488,131.12564075078328,126.68178308141775,122.23792541205218,112.42082380231747,102.60372219258275,92.78662058284803,458.2402917279925,524.711404178595,682.9640116274688,797.5360939127331,680.8406975373632,502.98812015444656,302.73396110231556
carbon_conversion,carbon_methanol,374.61324057637285,374.61324057637285,0.12324057637291358,0.12324057637291358,5.508889645703953,151.62322906474105,164.30069614524584,333.95898760219006,553.0514788499069,706.1840704749734,588.7857494427174,769.6920055907038,565.360332055433,146.68998650227022
