technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,3997.967358178867,3927.1575227750727,3856.347687371278,3785.537851967483,3714.7280165636885,3643.918181159894,3573.1083457561,3605.185472022215,3822.9993207911434,4210.3018500284,4847.680645868048,6304.434298649697,8852.175488228033
BF_BOF,coal,97934.3260352061,93435.55180737027,88244.68781807192,83053.82382877357,77862.95983947522,72672.09585017688,67481.38331160731,62295.60065379645,57109.8179959856,51924.03533817475,46738.2526803639,41552.47002255305,36365.175456257646,23698.876078192854
BF_BOF,iron_ore,172012.854702862,164111.161507817,154993.87475738273,145876.58800694847,136759.30125651418,127642.01450607991,118524.99376525899,109416.63191756557,100308.27006987215,91199.90822217872,82091.5463744853,72983.18452679188,63872.16714752946,41624.949009133605
BF_BOF,limestone,33900.34362757135,32343.07562562817,30546.238090871047,28749.40055611393,26952.56302135681,25155.725486599687,23358.940377094834,21563.861764775695,19768.783152456555,17973.704540137413,16178.625927818272,14383.547315499132,12587.945350243031,8203.457103989835
BF_BOF,scrap,15694.603531283028,14973.646122976004,14141.776893921782,13309.90766486756,12478.038435813338,11646.169206759114,10814.324248655015,9983.269335544303,9152.21442243359,8321.159509322875,7490.1045962121625,6659.049683101449,5827.752476964366,3797.896807402701
BF_BOF_CCS,electricity,92.81521909875057,92.81521909875057,11225.813569925342,14093.981628762253,16624.08104691351,20641.26644056212,20881.363252876996,21021.44319025585,21277.55738966698,20899.04837327627,19147.283943899383,17022.821703098292,14897.740077972994,9708.73071622305
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20925758195775,24769.08063843404,24845.66765971455,26048.278361881363,33161.92635696819,36811.02799398998
DRI,iron_ore,41827.26381621495,50391.486778907245,47114.675203278945,42155.235708196946,37195.796213114954,41566.41582551449,73675.84404844469,106250.18780879302,108058.72947116253,107017.03475201022,105975.34003285793,104933.64531370561,103892.110205569,103640.12788232985
DRI,natural_gas,78497.74168248559,94570.32450288073,88420.69181985228,79113.2505756573,69805.80933146233,78008.2050424039,138268.36485804006,199401.03739458416,202795.14982944203,200840.18850719728,198885.2271849526,196930.2658627078,194975.60408442403,194502.70575176974
EAF,direct_reduced_iron,51003.17138573575,57112.36914173042,64108.86146370272,71105.35378567498,78101.8461076472,85098.3384296195,92094.63658399077,99084.61437841495,106074.59217283914,113064.56996726332,120054.54776168751,127044.5255561117,134036.44169474684,150616.82554077834
EAF,electricity,42842.66396401804,47974.39007905355,53851.443629510286,59728.49717996698,65605.55073042364,71482.60428088038,77359.49473055224,83231.07607786855,89102.65742518487,94974.23877250118,100845.82011981751,106717.40146713382,112590.61102358735,126518.13345425381
SMR,natural_gas,466742.47238077177,471424.1771558832,477312.03330885706,476044.9926465004,452600.30109944945,433429.7766468674,430369.1217620793,426192.9975431954,420111.7575781789,379756.7936652654,309317.9405940172,216725.2758857548,127328.02416358767,6909.058008120508
SMR_CCS,natural_gas,2701.94535,3575.405458507187,6320.289197011707,16682.96745390865,31028.250350742397,41326.7464830852,41724.168039423545,42758.31669637695,43522.98942042242,47883.51213135596,48877.47783526137,50958.550723710694,54387.99056649765,78654.11381458153
anaerobic_digestion,wet_biomass,47.85596382515605,132.96400843760009,218.0720530500439,303.18009766248804,345.76923796515933,386.3509995369775,386.3509995369775,386.3509995369775,1733.889315366188,12568.425217692466,51275.41587297994,77365.13047791616,103615.30570206518,104017.62037921611
biomass_to_coal_conversion,biomass_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,biomethane,0.0,0.0,0.0,0.0,0.0,18.87054972151141,28.687651331246254,38.50475294098059,3147.6785770982347,8360.792238429636,67455.10228813729,98631.66583113355,145897.9328209339,153419.7693716612
biomethane_SMR,biomethane,0.0,172.60890206589977,370.7179253378259,576.2847040542447,684.057416093786,768.3425796288609,768.3425796288609,768.3425796288609,768.3425796288609,19782.83413076695,46451.90607528544,56304.14930318756,64023.62009821373,6909.058008120508
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0115408610517,3562.3152014997563,22529.12198071903,28035.671184347553,78612.94407789773
biomethane_haber_bosch,biomethane,110.06937721412221,133.21015225490632,130.85080608966373,121.033704479929,111.21660287019431,101.39950126045957,91.58239965072485,81.76529804099013,71.9481964312554,169.91353594370827,464.84054791604035,475.9306293735085,359.4089110528067,300.1908662915386
carbon_conversion,carbon,651.8815693327871,772.9432614335753,296.06545315235684,595.81485001957,995.6198633285377,1637.5147766154703,1818.005601386557,2534.9116182951066,3562.038806124653,3580.3788766910875,5409.627780130428,8838.833463806504,24553.08681403774,44158.37359260986
carbon_evaporation,carbon_liquid,0.0,0.0,22.2335322508901,14.163044965430615,61.11574395882495,63.377952475437134,109.76114202659349,653.654396935375,1627.5172648629714,1963.360608372984,1747.5157409077299,1766.9210041875872,6673.187455466081,13928.831320113162
carbon_liquefication,carbon,0.0,0.0,34152.11193416714,43852.49153201033,53049.461725529596,65843.13564521488,66481.67438769012,66870.64371901847,68918.2455060292,71354.88209842025,71077.5067580167,70229.68506405613,70258.3389452757,75261.31859846585
carbon_liquefication,electricity,0.0,0.0,2594.1944225193356,3331.035256771505,4029.6371126712284,5001.444583610522,5049.947986488942,5079.494096896642,5235.029928637978,5420.116844196003,5399.047413338949,5334.646877465703,5336.823426283142,5716.849760739466
carbon_storage,carbon_liquid,0.0,0.0,32422.272805207886,41645.70391044439,50335.87289529429,62487.6009104787,63047.82952627901,62873.45713613216,63859.36278176459,82812.17288473807,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001
carbon_storage,electricity,0.0,0.0,1222.6439074843895,1570.459494462858,1898.1657668815478,2356.407430334152,2377.533651435982,2370.958068603544,2408.136570500343,3122.847039483473,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006
cement_plant,coal_for_cement,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837
cement_plant,electricity,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292
cement_plant_oxy_combustion,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.09441544375923,656.6650775009989,1855.722098532584,3404.400364336327,6446.025062587264,11834.13824616155
cement_plant_oxy_combustion,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.5817465309258,1371.0589530240636,3874.5846013317687,7108.088672790133,13458.733647160223,24708.640294183457
e_haber_bosch,electricity,0.0,601.3063900377468,1403.8352676286847,2232.3325844964584,3060.829901364233,3889.3272182320084,4717.824535099784,5546.321851967558,6374.8191688353345,7203.31648570311,8031.813802570885,8860.31111943866,9688.808436306435,10491.337313897375
e_haber_bosch,hydrogen,0.0,4041.274296432179,9434.929476030771,15003.113960334322,20571.298444637876,26139.482928941437,31707.667413245,37275.85189754856,42844.036381852115,48412.22086615568,53980.405350459245,59548.5898347628,65116.77431906636,70510.42949866496
e_haber_bosch,nitrogen,0.0,566.2187173925236,1321.9181067029833,2102.070614462912,2882.2231222228415,3662.375629982772,4442.528137742702,5222.680645502632,6002.8331532625625,6782.985661022493,7563.138168782423,8343.290676542354,9123.443184302283,9879.142573612744
