technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,3997.967358178867,3927.1575227750727,3856.347687371278,3785.537851967483,3714.7280165636885,3643.918181159894,3573.1083457561,3690.0979056965343,3830.798523074438,4576.636227647915,5619.287370640365,7563.611007550466,9386.424052518727
BF_BOF,coal,97934.3260352061,93442.29649807108,88251.43250877273,83060.56851947439,77869.70453017604,72678.8405408777,67487.97655157934,62297.112562281,57111.32990447015,51925.5472466593,47006.567334190746,42485.55745583444,37885.85488238186,27384.959808434538
BF_BOF,iron_ore,172012.854702862,164123.00795174023,155005.72120130598,145888.4344508717,136771.1477004374,127653.86095000315,118536.57419956886,109419.28744913459,100310.92560144117,91202.56375374775,82562.81698441195,74622.06886473484,66543.10408828608,48099.22427891708
BF_BOF,limestone,33900.34362757135,32345.410326255376,30548.572791498256,28751.735256741136,26954.897721984016,25158.060187226896,23361.222652469776,21564.385117712656,19769.306505393513,17974.227893074374,16271.504077219875,14706.539119327304,13114.334382362951,9479.40916445811
BF_BOF,scrap,15694.603531283028,14974.727002896007,14142.857773841784,13310.988544787562,12479.11931573334,11647.250086679118,10815.380857624896,9983.511628570674,9152.456715459959,8321.401802349246,7533.103739453645,6808.5829256144925,6071.451102945811,4388.615353915791
BF_BOF_CCS,electricity,94.00627746387039,95.57831999697065,11197.803795617585,14211.403120928158,16741.82010645231,20398.660287479874,20808.129485904286,20966.38772721098,21433.815472475017,21076.78205049238,19257.20454572989,17405.08011039705,15520.717598308906,11218.810528290509
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.8261922223438,25308.721520189367,25874.490157531513,27371.460772032122,34348.01472873734,38012.37624005562
DRI,iron_ore,42197.19182452166,50391.486778907245,47114.675203278945,42155.235708196946,37195.796213114954,42761.701815276545,73660.55792766235,106250.18780879302,108058.56986014682,107016.87514099451,105947.01426124932,104835.13999113365,103731.57324830648,103250.99085837725
DRI,natural_gas,79191.99013643106,94570.32450288073,88420.69181985228,79113.2505756573,69805.80933146233,80251.41299579297,138239.67720670882,199401.03739458416,202794.85028548105,200839.8889632363,198832.06786015286,196745.39970938783,194674.3223975067,193772.40750133817
EAF,direct_reduced_iron,51003.17138573575,57103.7221023704,64100.214424342696,71096.70674631496,78093.19906828717,85089.69139025948,92086.18371223172,99082.67603420399,106072.65382862817,113062.63162305235,119710.55461575565,125848.25961600734,132086.8526868953,145891.07716867363
