technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.9456413796251,415.94564137962504,602.862261758363,5607.992684831003,11910.908475195081,41074.00742452809
haber_bosch,ammonia,17231.91425999999,16244.029838208293,15025.91373729394,13778.085463293964,12530.257189293987,11282.42891529401,10034.600641294033,8786.772367294056,7538.944093294077,6291.115819294099,5043.287545294122,3795.4592712941444,2547.6309972941667,1329.5148963798151
hydrogen_compressor_low,hydrogen_low,20832.717702403534,21878.196728720693,21414.06253881695,22979.630340162043,24223.94532063167,25987.28379066039,25745.379331595082,28475.07879354634,33639.01740009966,37331.57444131394,51213.061543940865,80861.17154539445,128361.7756809576,210763.89756822368
hydrogen_decompressor,hydrogen,20832.717702403534,21878.19672872069,21414.06253881695,22979.630340162043,24223.945320631683,25987.283790660393,25745.379331595075,28475.078793546352,33639.017400099656,37331.57444131395,51213.061543940865,80861.17154539445,128361.7756809576,210763.89756822368
hydrogen_for_cement_conversion,coal_for_cement,4672.735178745166,1596.6090579898541,508.392547612949,0.0,44.687821647851514,525.3284495054031,5099.0172777860635,9310.41994596971,18544.57016879495,18666.371563768862,17560.775591590344,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,methanol,9997.061826269372,12458.886243127707,14919.900809671451,17380.9153762152,19841.92994275894,22302.944509302684,24763.959075846433,27227.744098913114,29689.009102204698,32150.274105496275,34611.53910878786,37073.741175161515,39535.951380316124,41997.333567417525
pv_ground,electricity,47948.459553390385,52899.86999174731,70764.24921513183,78923.497611135,87101.94608249041,97586.06275037955,102656.19142658013,107481.71248749299,120116.9638359001,195993.2511482,266483.1940969213,298979.1569935713,304822.4686752723,124750.13744508127
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
scrap_conversion_BF_BOF,coal,36741.766577843795,38649.23926328939,33980.568471814295,28459.058871849007,22441.74927188375,21153.373740093994,33924.52007688941,46935.40096845563,44352.656139128485,40325.2709520437,36297.88576495892,32270.50057787413,28241.941211646736,18405.033293115917
scrap_conversion_BF_BOF,iron_ore,69511.45028240717,73120.18239000696,64287.56197370272,53841.46273052515,42457.36348734763,40019.89626504269,64181.52446979077,88796.70453491605,83910.43053348632,76291.0531525151,68671.67577154389,61052.29839057267,53430.69958960193,34820.333257246326
scrap_conversion_BF_BOF,limestone,5958.124309920615,6267.444204857738,5510.362454888805,4614.982519759298,3639.202584629797,3430.276822717945,5501.273525982066,7611.146102992805,7192.32261715597,6539.233127358438,5886.1436375609055,5233.054147763372,4579.774250537309,2984.599993478257
scrap_conversion_EAF,direct_reduced_iron,22354.36055271182,22597.652169876143,31838.535982004814,42231.90467047159,52625.27335893832,56628.190603924646,41631.7297014944,26310.513139515624,32061.76376793329,39765.23109602344,47468.698424113594,55172.16575220374,62877.46210189137,79630.43658027846
wind_offshore,electricity,1798.7561289844805,1986.0119052364232,2422.4400536345174,3827.2937698134865,4686.433069706969,4968.2295330127745,5224.0806398470795,5423.416700738633,5612.311044649003,5810.128506039994,5958.90783943364,7236.357985722711,20029.625025065594,64609.13635483764
wind_onshore,electricity,13812.806187871518,14509.85164787996,17739.37637605054,18613.962061303264,19785.251726110568,21177.740656779846,21705.490117774796,22061.29032033208,25408.873608941554,35514.852756382315,63599.916242007,164443.31991412648,285725.17376812804,617593.217303153
