technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,13293.96102490476,13740.16851063936,15221.23796605812,16727.989376882742,28728.711851158645
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,13264.71431064997,13709.940139915954,15187.751242532791,16691.1878002536,28665.508685086097
BF_BOF,steel,125550.96139980246,119789.16898380803,113134.21515137426,106479.26131894048,99824.3074865067,93169.35365407291,86514.39982163913,79859.44598920536,73204.49215677158,66556.05285188588,59907.61354700017,53259.17424211446,46609.43701007074,23418.89648689882
BF_BOF_CCS,carbon,213.3178975690198,213.3178975690198,33486.88194266163,40397.34777755671,49751.28517431091,59209.01790327707,62874.04816744038,63265.7933289868,63299.064857145095,61997.98378851626,57030.9318231769,50862.51140121931,44512.01234461755,22365.046144988373
BF_BOF_CCS,coal,38.33322619315286,38.33322619315286,6017.592685096295,7259.40339562694,8940.305945823671,10639.860517218889,11298.466455689037,11368.863061218928,11374.841954828973,11141.037686796373,10248.45844862489,9139.993298799109,7998.808618327774,4018.9987922544105
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29650512294119374,3769.0572142064366,16330.62469764388,16530.812876669374,18965.347480427088,21357.449379441812
DRI,direct_reduced_iron,28902.186181179215,34514.71697185428,32270.325481697906,28873.44911520339,25490.84994744705,31255.88939044868,50462.90688249637,72774.10123889933,74013.57419466597,73300.084661,72586.59512733405,71873.10559366808,71159.68926309381,71379.1742381389
EAF,steel,51009.03808668456,57112.36914173042,64108.86146370272,71105.35378567498,78101.8461076472,85098.3384296195,92094.83075159175,99091.32307356401,106087.81539553628,113077.79318996044,120067.77098438465,127057.74877880883,134049.02450039104,157581.10351310114
SMR,carbon_methanol,78600.71649238687,79426.96958457831,80413.34460647387,80420.73445820255,76954.48023305982,73959.95920552786,73489.93845295579,72918.83138847463,71830.88997766603,71327.85304156484,65060.8353513816,56311.65541225857,30615.97774045524,7417.360738443928
SMR,electricity,14839.815273762642,14995.811857568387,15182.039461702267,15183.434665708643,14529.005868001694,13963.640298003662,13874.900379918054,13767.07536614401,13561.672027783346,13466.698654247442,12283.485714340846,10631.64054183442,5780.29659739795,1400.3977074182137
SMR,hydrogen,359317.56110805424,363094.71810092946,367603.86105816625,367637.64323749737,351791.9096368449,338102.6706538417,335954.0043563693,333343.22920445545,328369.7827550447,326070.18533286784,297420.96160631586,257424.71045603917,139958.75538493824,33907.934804315104
SMR_CCS,carbon,374.793818351347,489.2286033702194,868.4955185568376,2123.3720207121114,3713.293734864609,5063.13388854576,5115.7540067240625,5212.657127803019,5492.94284551263,6472.144667599027,7168.623788332103,7550.849319458353,10433.038555059386,12423.507777477646
SMR_CCS,carbon_methanol,455.47859869087307,594.548649929086,1055.4633038017123,2580.486830726525,4512.683358342407,6153.114100663251,6217.062160949381,6334.826370593947,6675.451374754933,7865.453589096041,8711.869187209153,9176.379381286195,12679.039910662446,15098.012924017972
SMR_CCS,electricity,33.315006075675285,43.486986966241716,77.19960164949667,188.7441796188544,330.0705542101875,450.05634564851204,454.73368948658333,463.34730024915723,488.2615862677893,575.3017482310247,637.211003407298,671.1866061740759,927.3812048941676,1104.3118024424573
SMR_CCS,hydrogen,2082.187879729706,2717.936685390108,4824.975103093542,11796.511226178398,20629.409638136716,28128.521603032,28420.855592911455,28959.206265572328,30516.349141736835,35956.359264439045,39825.687712956125,41949.16288587975,57961.325305885475,69019.48765265358
anaerobic_digestion,biomethane,707.7325066225376,903.4821837292214,1153.5627702167085,1656.6581793835755,1793.7333143559906,2006.1914674599016,4269.395578438465,4758.760391907346,11288.915233851538,122560.34402154316,193136.3906464603,301924.1557320407,319721.77161495376,319561.91664388386
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,39.119524542608524,33.90358793692739,740.5215516648433,2596.5799430626453,4977.462009574903,47208.773631040516,82084.24103030338,123529.42168053026,158628.06218867673,185548.9071045828
