technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,4078.166679414006,4087.5561652453507,4096.945651076696,4106.33513690804,4115.724622739384,4125.1141085707295,4134.503594402073,4204.731604711213,4479.263609290669,4549.893585631088,5420.046934791644,7977.033586826762,12593.42475948045
BF_BOF,coal,97872.58733697406,93435.55180737027,88244.68781807192,83053.82382877357,77862.95983947522,72672.09585017688,67481.23186087853,62290.36787158018,57099.50388228183,51908.63989298348,46717.775903685135,41526.91191438679,36336.04792508844,0.0
BF_BOF,iron_ore,171904.41622006983,164111.161507817,154993.87475738273,145876.58800694847,136759.30125651418,127642.01450607991,118524.72775564562,109407.44100521135,100290.15425477707,91172.8675043428,82055.5807539085,72938.29400347424,63821.00725303995,0.0
BF_BOF,limestone,33878.97253972179,32343.07562562817,30546.238090871047,28749.40055611393,26952.56302135681,25155.725486599687,23358.887951842567,21562.050417085447,19765.212882328327,17968.375347571207,16171.537812814086,14374.700278056966,12577.862743299844,0.0
BF_BOF,scrap,15684.709509130458,14973.646122976004,14141.776893921782,13309.90766486756,12478.038435813338,11646.169206759114,10814.299977704892,9982.43074865067,9150.561519596447,8318.692290542225,7486.823061488002,6654.95383243378,5823.084603379557,0.0
BF_BOF_CCS,electricity,71.37616852659403,71.37616852659403,12177.817344148094,12242.47856557339,19031.589257547945,21586.630172966772,21931.888292549167,22184.528878410416,21506.607198940903,20830.998063041723,19078.386444682405,17012.351299819096,14885.80738734171,0.0
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196.845759459737,23212.455335987244,23873.570229965255,27567.178527922457,79308.65674269831
DRI,iron_ore,57033.554193442935,52074.114698360936,47141.07850281208,36279.03690013321,39382.73297515084,52556.23412351421,85161.1356955403,122780.05354318341,123693.04929784282,123029.24481622076,122365.44033459865,121701.63585297656,121037.83137135439,123662.00000000006
DRI,natural_gas,107035.57430824223,97728.13306404724,88470.24321760624,68085.3158262774,73910.06051500911,98632.93253317052,159822.95329163043,230422.84052994195,232136.27060006122,230890.50054551024,229644.73049095913,228398.96043640806,227153.19038185687,232078.00000000012
EAF,direct_reduced_iron,51082.32356295632,58450.830697691956,66785.78457562573,75120.73845355948,83455.69233149325,91790.646209427,100125.60008736077,108460.55396529453,116795.5078432284,124050.4616756622,131305.41550809593,138560.3693405297,145815.32317296343,193000.0
EAF,electricity,42909.151792883305,49098.697786061246,56100.0590435256,63101.420300989965,70102.78155845433,77104.14281591868,84105.50407338304,91106.8653308474,98108.22626456863,104202.38780755624,110296.5490268006,116390.71024604495,122484.87146528928,162120.0
SMR,natural_gas,469165.47635673784,491554.2822588246,515318.5026159807,538330.6916808232,540167.3682588523,542711.5586299091,557928.7327009247,562775.4031933025,563748.406409906,557096.3801638118,462134.4078657475,309978.7617310796,176788.64492240606,0.0
SMR_CCS,natural_gas,2701.94535,4875.165699173876,6639.935595464252,7751.662189684112,16632.960973833593,20043.735065859917,23635.716594298246,28480.988827795005,37131.02649101988,37338.43122562935,38115.9280672774,38115.9280672774,38464.860758467,431.8984682059555
anaerobic_digestion,wet_biomass,1366.6896027518424,2028.6138695096743,2734.6994400459944,36021.886725741846,42122.42785585105,64247.15432066055,70852.30615740283,122666.65130740397,134336.83274861725,154867.79792774958,159905.20535769817,160948.10208104015,161476.749800742,21028.81079441832
biomass_to_coal_conversion,biomass_cement,76804.00599905285,78646.08367715118,80422.28037888628,82198.47708062141,83800.50980570161,85402.54253078184,87004.57525586203,88606.60798094224,90090.74950819007,91752.20923948122,93413.66897077234,95075.12870206349,96736.58843335463,98398.04816464576
biomethane_DRI,biomethane,58.66666035712694,177.2411407271314,249.95387423402892,16441.62856300636,14430.66993597668,26048.19462153848,41058.99768448842,78385.72196718061,86710.46690677451,109496.15588611658,141500.0352668946,167983.63488610118,189924.19447751789,46414.12664289185
biomethane_SMR,biomethane,2949.1687879816423,4188.817874488501,5512.00213849867,65522.40498193692,81918.2965665109,120582.70319116946,120813.10328981258,191126.81158202668,202307.08652880692,226223.55022504868,207519.844897681,175634.7681294119,145135.50058522035,0.0
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11826.876393923927,19263.720045434595,19827.88235725508,18010.888967051553,25700.36292341373,35739.502604322566,431.8984682059554
biomethane_haber_bosch,biomethane,135.5694984201488,299.7808796959878,527.8904384517948,886.8030292824113,533.19885896201,1138.4437408606486,1089.1809554170723,795.5808738428191,695.2957002187127,650.4839538381837,753.4098961527548,864.0899446008011,599.5552671633488,1520.5299153944868
carbon_conversion,carbon,587.8078975690198,889.0165391731605,213.50350082835223,213.55060699144232,1316.9462875216923,2087.021196212782,2239.996578041096,3851.6617479104675,3810.5291778224655,4757.113608170897,6592.536021641791,20735.3008430537,47404.71203051593,91466.93703574533
carbon_evaporation,carbon_liquid,0.0,0.0,0.1856032593324172,0.23270942242250803,0.09421232617977136,0.14131848926967983,12.6475658330226,1367.1647388911006,1649.553598884244,2127.4154928511375,3065.480206907805,6138.987783430671,17939.807411731403,61900.760744101215
carbon_liquefication,carbon,0.0,0.0,37102.12855695197,37449.46333386807,57867.10760361882,65211.18229468453,66607.89546239916,68471.4234194921,69222.5123599973,72548.91122795857,73643.96731332348,76401.93310764825,86157.17585754163,95076.09323673473
carbon_liquefication,electricity,0.0,0.0,2818.2776851860713,2844.661234840619,4395.585493570885,4953.4414071042365,5059.53573932384,5201.089856638582,5258.142038865396,5510.8149033607715,5593.99536360509,5803.490838856961,6544.498684623901,7221.98004226237
