technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12861.965513058678,13352.382443619512,15952.025889326995,19586.22297190786,26363.231133214536,32716.70983798789
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12833.669188929949,13323.007202243549,15916.931432370475,19543.133281369664,26305.232010185704,32644.73307634432
BF_BOF,steel,125556.82825026423,119797.81602316805,113142.86219073427,106487.9083583005,99832.95452586672,93178.00069343294,86523.04686099917,79868.09302856539,73219.65372367967,66571.21441879397,60264.82991562916,54468.66340491594,48571.60882356649,35108.92283132633
BF_BOF_CCS,carbon,280.9512177641076,285.6494919216098,33466.239676083635,42472.81267462092,50035.32608025197,60964.31645989203,62188.07377735889,62661.05118712188,64058.025918933105,62990.98042585888,57552.91256942585,52017.57355169472,46385.88642650599,33529.02130391664
BF_BOF_CCS,coal,50.48693383221013,51.331213698313285,6013.88326979223,7632.364437629378,8991.34809662128,10955.287667842598,11175.196857791392,11260.1908983258,11511.22725763228,11319.47918252684,10342.258388725824,9347.557967239542,8335.543790843127,6025.165128313821
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0412841031165,17358.519561172405,17746.563894054536,18773.292710584443,23558.309141795155,26071.58864201346
DRI,direct_reduced_iron,28902.186181179215,34514.71697185428,32270.325481697906,28873.44911520339,25476.572748708873,29288.836859778454,50452.43693675503,72774.10123889933,74012.71908229234,73299.22954862638,72566.44812414337,71804.89040488607,71049.02277281266,70719.8567523132
EAF,steel,51003.17138573575,57103.7221023704,64100.214424342696,71096.70674631496,78093.19906828717,85089.69139025948,92086.18371223172,99082.67603420399,106072.65382862817,113062.63162305235,119710.55461575565,125848.25961600734,132086.8526868953,145891.07716867363
SMR,carbon_methanol,78659.62386018633,79381.18507664053,80504.87623419233,80029.22836873883,75644.96636994525,72217.50243068648,71673.13065862225,70869.13362566495,70003.04191538059,59725.8553664253,37051.77650877732,22745.32017777609,6834.0264181692955,0.0
SMR,electricity,14850.936984803178,14987.167742469734,15199.320633015512,15109.518316017891,14281.769650645663,13634.664458913609,13531.887068347882,13380.092428525544,13216.574313623856,11276.241493181096,6995.375404857159,4294.316449564127,1290.2641877503631,0.0
SMR,hydrogen,359586.85193228035,362885.41749321384,368022.2913563078,365847.90111423464,345805.5605483211,330137.1539688525,327648.59729655884,323973.1822887541,320013.9058988827,273032.48167508707,169379.54975441063,103978.60652697642,31241.26362591678,0.0
