technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
gasification_CCS,electricity,0.0,0.0,0.0,0.0,0.0,3.8690842425259504,22.21893782394147,359.41929242557853,915.0491106258035,2559.564082124247,6307.556091259422,9724.772816445975,11033.114641310436,14942.51754228574
h2_to_ng,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.294514567454,1725.3161401153093,2338.5370104678727,3526.0836331644646,16757.338965788975,37097.8132625802,185662.4000000001
haber_bosch,electricity,10998.643193376261,10239.07218872251,9479.50118406876,8719.930179415012,7934.939238359827,7149.948297304642,6364.957356249457,5579.9664151942725,4794.975474139088,4009.9845330839034,3224.9935920287185,2440.002650973534,1655.0117099183492,4232.807276190922
haber_bosch,hydrogen,98785.97877353539,91963.77681430585,85141.5748550763,78319.37289584675,71268.85792985569,64218.34296386463,57167.82799787356,50117.3130318825,43066.79806589144,36016.28309990038,28965.768133909314,21915.25316791825,14864.738201927188,38017.59929716433
haber_bosch,natural_gas,4221.191806632173,3929.6744944485476,3638.157182264922,3346.6398700812965,3045.3665884225024,2744.093306763708,2442.820025104914,2141.5467434461198,1840.2734617873257,1539.0001801285316,1237.7268984697375,936.4536168109433,635.1803351521493,1624.5177772537022
haber_bosch,nitrogen,13840.800226527006,12884.948641159977,11929.09705579295,10973.245470425923,9985.405188333543,8997.564906241161,8009.724624148781,7021.884342056401,6034.04405996402,5046.203777871639,4058.3634957792588,3070.523213686878,2082.6829315944974,5326.606098325883
hydrogen_compressor_low,electricity,324.35516345375186,340.8744750501447,336.1496500590368,317.80858553937566,347.8966965402924,372.33844289032015,410.7967962919621,611.3401614171906,841.1498297856763,1123.550961956961,1649.0503357072444,2612.4193800854755,3959.5063805704126,12095.894363992216
hydrogen_compressor_low,hydrogen,17815.83892418718,18723.194279366402,18463.674066738262,17456.255385003606,19108.903468103505,20451.413978376368,22563.813923539605,33579.04874311714,46201.7922545137,61713.224319288194,90577.30065402859,143492.22139455468,217483.59774637,664390.5505872908
hydrogen_decompressor,hydrogen_low,17726.759729566245,18629.57830796957,18371.35569640457,17368.97410807859,19013.35895076298,20349.15690848449,22450.99485392191,33411.15349940155,45970.783293241126,61404.65819769176,90124.41415075841,142774.76014418586,216396.17975763814,661068.5978343543
hydrogen_for_cement_conversion,hydrogen,4899.422318378697,1622.1012710429625,285.5795076485775,14.9796,342.0209775673022,302.9768204893312,2315.2313214115916,11649.72480520877,21757.180135172293,21173.746471918417,20372.217075758937,19570.68767959949,18746.22427119279,17907.684242447824
