technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EAF,electricity,46143.548458716534,51807.643486535344,57471.738514354205,63135.83354217302,68799.92856999181,74464.02359781066,80128.11862562947,85792.2136534483,91456.30868126712,97120.40370908593,102784.49873690477,108445.58204123405,114109.67706905286,137346.52104781615
SMR,natural_gas,465985.95890287135,468987.15996294154,475305.5714900563,469213.12637414166,440300.54927624634,416090.2231590519,412799.72979332274,409634.47886421834,404056.9788655801,401921.33124939253,397346.8499645394,381086.4658223986,233937.3734695979,106381.89647971766
SMR_CCS,natural_gas,2701.94535,4748.4263433951455,5255.827063121107,11681.765151246342,24382.43185391552,34891.053719418895,35328.65813413498,37393.130480608655,38274.420162659844,44496.2462508452,46961.624069792924,49013.80655019826,76412.39922571526,76888.26025581686
anaerobic_digestion,wet_biomass,597.7718183340892,999.9399506718917,1927.1525796584403,4631.764483869231,17479.388035524807,40943.29370633749,57449.35908973301,75759.83593876404,98940.8811410637,121700.75416663421,132833.89121674394,152346.20636380778,160915.41841538312,161679.67763018442
biomass_to_coal_conversion,biomass_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.2481979263,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,biomethane,0.0,53.850138650949646,726.9746063569478,2733.758121915884,8759.596870291723,16754.276008767316,21936.51093851881,49954.46169303225,85744.16757565629,98169.59605623026,107537.0446856716,124654.898280131,168515.3285179838,188262.35877927524
biomethane_SMR,biomethane,1239.3139330488452,1860.0522941111099,3319.3734277213966,7337.397863457127,30693.727848071976,76086.07746002253,103109.89369110376,114863.38318288942,131010.33647750458,160652.21797295575,174995.3267926165,197055.42807143804,171688.84854721598,106381.89647971766
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,0.0,370.7293615065481,5618.17771452807,8401.31599011473,9851.253845535923,20196.985313845653,22168.754455954513,28044.67631645443,29487.258776683717,76888.26025581686
biomethane_haber_bosch,biomethane,135.5694984201488,385.9732530374063,386.1294940012369,581.96624625961,749.5089803455452,959.0577151231172,1469.7363681475504,1029.5072851297862,959.6341181018272,894.6147207114149,818.6569829659636,643.3743589966016,416.247159595658,332.9742275529058
carbon_conversion,carbon,442.8871671570498,726.5297164841663,68.9089861813405,68.90898618134051,1104.0017237070535,807.8357083229221,1403.2812550561675,1533.814074340615,1469.9019963568767,1044.6412224377393,648.8481200917499,304.04462712787574,4130.789117532212,17285.987460805405
carbon_evaporation,carbon_liquid,0.0,0.0,0.1995106146671099,0.1995106146671099,0.12329083174612836,0.0,11.93771160507411,29.262324161171087,355.2736478821304,332.80757078489364,130.6404269616466,0.0,307.3160760661553,750.9641493001656
