technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13811.650193363233,13688.24511249867,13564.840031624011,13441.434950756562,13318.029869872533,13194.62478901806,13071.219708142682,12947.814627275953,13045.787134032167,12922.38205316472,12798.976972294531,12675.571891424559,13255.129842270246,13129.812469362685,13006.400097475744,12882.987725595289,12759.575353704022,12636.214936155806,12512.854518595332,12389.501578056948,12289.506726795711,12166.554419371301,12144.78556092605,12112.77384654177
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13781.264562937835,13658.130973251173,13534.997383554439,13411.863793864899,13288.730204158814,13165.596614482221,13042.463024784767,12919.329435095948,13017.086402337298,12893.952812647756,12770.819222955482,12647.685633263425,13225.968556617252,13100.926881930089,12977.786017261298,12854.64515259898,12731.504287925873,12608.415263296263,12485.326238654423,12362.244674585225,12262.469811996762,12139.787999648684,12118.067032692012,12086.125744079378
BF_BOF,steel,123642.055590689,120485.916,117318.04258090533,114150.69742724302,110983.3522735816,107816.00711991929,104648.66196625697,101481.31681259467,98312.09226398225,95141.41026398227,92079.9051045014,89950.17990967561,87887.33511653569,86031.29182991976,84300.58890429637,81896.27913923767,81689.43930220761,81690.42717010551,81750.46508466764,81684.16900599955,79310.7290833732,77774.47275199486,77131.93694465977,76570.55299583012,75629.20048364993,72458.51848364992,69388.1216468786
BF_BOF_CCS,carbon,0.0,0.0,0.0,34174.51496382207,35731.313522312994,37411.646896982194,43550.523617565814,43550.523617565814,43550.523617565814,43529.28951881959,43444.06942709791,43434.97384281896,43387.136963996076,43363.204989446655,43362.29047806648,71922.06927033902,72327.5463677084,72434.6181796615,72479.36021279446,72447.62640746805,70617.12454362244,69119.19272283757,68557.44206875385,68100.10512458562,67195.82617928885,64356.975607288856,61518.12503528885
BF_BOF_CCS,coal,0.0,0.0,0.0,6141.160338998826,6420.917039959645,6722.872947387701,7826.029094076577,7826.029094076577,7826.029094076577,7822.213326531881,7806.899276049493,7805.264799554567,7796.668512430094,7792.367936603563,7792.203598908547,12924.395847879923,12997.260082277202,13016.500886885171,13024.541030239165,13018.83846542201,12689.89728048895,12420.718932293912,12319.772339755067,12237.588890888037,12075.089964418206,11564.948516629807,11054.807068841406
DAC,carbon_liquid,0.0,0.0,0.006431374603924157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.737013729196626,18.737013729196626,3168.241603258817,16000.78910864068,16000.849514687394,16000.849514687394,16001.098887784996,15941.477837362776,15941.477837362776,15941.739258972533,15941.727210460376,16004.675376623569,15907.381356531467,15912.203113641552
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474187936692243,6.146064779797181,27.79472537304129,895.0800100435414,2200.818110530449,3477.8957550435953,4643.511338806054,5751.257657931036,7114.924944628774,6766.4687390985455,6232.619973622764,5624.380589389186,5064.74765398668,6571.951177027468,7370.793180601441,7387.6297255560985,7333.458394353533,7614.679296706147,9843.643760123465,11985.393558970916
EAF,steel,52917.94404530749,56074.0836359965,59583.49554462464,62921.609943069445,66259.72434154668,69597.83873992928,72935.95313840739,76274.06753685746,79614.06133019018,82955.51257493325,86187.78697915106,88488.281418776,90721.89545672297,92748.70798804867,94650.18015848086,97225.2591683352,97602.86825010485,97772.6496270131,97883.38095720457,98120.44628061663,100664.65544802547,102371.681024238,103184.98607626448,103917.13926989766,105029.26102686912,108370.7122714878,111611.87835308019
SMR,electricity,14835.252574551958,14723.281243666459,14878.408972365158,14643.64408021337,14420.196971736737,14074.166346009231,13591.448287816957,12971.060747767335,12335.387326487022,11601.417264611126,10768.956030473964,10745.866473503536,10677.194939036624,10580.92762306498,10459.334932460513,10054.680433066722,9735.19355211959,9798.31924564397,9857.376333949436,9862.896048989545,8585.838920153523,8395.826200895823,8183.056963677455,8162.133178488898,8163.494874820505,6488.580267534419,5784.186681123509
SMR,hydrogen,359207.08412958734,356495.913890229,360252.0332291805,354567.6532739314,349157.31166432775,340778.8461503446,329090.7575742604,314069.2675004197,298677.65923697385,280905.987036589,260749.54068944222,260190.4715134028,258527.7224948335,256196.79474733607,253252.661802918,243454.73203551385,235718.97220628546,237247.43936183947,238677.3930738362,238811.04234841513,207889.56223132013,203288.76999747753,198136.97248613692,197630.3433048159,197663.31416030278,157108.48105410216,140052.94627417697
SMR_CCS,carbon,570.8020903639656,582.7326551907693,793.8137291875646,2064.781625681604,3209.8301549721323,5029.432422284028,7220.88065880581,8932.319928915791,10600.761670469858,12105.554033232198,12933.437064841937,12957.680317324426,12971.30177580379,13006.06939073722,13007.350210542989,13026.825891712375,12729.795531323913,12729.795531323913,12731.076351129681,12730.78289842708,12727.286945692766,12716.795788252452,12716.608256621947,12706.272490871539,12700.484312216846,19246.67409075295,21756.036202525247
SMR_CCS,electricity,50.737963587908055,51.798458239179496,70.56122037222798,183.53614450503147,285.3182359975229,447.06065975858024,641.8560585605164,793.9839936814036,942.2899262639874,1076.0492473984175,1149.6388502081722,1151.7938059843934,1153.0046022936701,1156.0950569544195,1156.2089076038212,1157.9400792633223,1131.5373805621255,1131.5373805621255,1131.6512312115271,1131.6251465268515,1131.3143951726902,1130.3818478446624,1130.3651783663952,1129.4464436330256,1128.9319388637198,1710.8154747335955,1933.8698846689113
SMR_CCS,hydrogen,3171.1227242442537,3237.4036399487186,4410.076273264249,11471.009031564467,17832.38974984518,27941.291234911267,40116.00366003228,49623.99960508772,58893.12039149921,67253.0779624011,71852.42813801076,71987.11287402459,72062.78764335439,72255.94105965123,72263.05672523883,72371.25495395764,70721.08628513284,70721.08628513284,70728.20195072045,70726.57165792822,70707.14969829314,70648.8654902914,70647.8236478997,70590.40272706411,70558.24617898249,106925.96717084972,120866.86779180694
anaerobic_digestion,biomethane,2799.195278465114,3524.936142404258,4038.2058146560184,5995.665738726516,9381.531105952496,25837.97725044508,79848.68570461494,96368.76988993878,116644.74255440415,130403.72714987842,147372.2548257911,149123.0097428377,150990.9098322455,151430.12293566522,151890.0241738821,151968.30286327202,151894.90642238123,151772.5504257942,151574.3808162426,151351.71621788197,365039.60747439996,366216.6711973094,367284.9362790917,368191.4761060143,368759.70714774117,369339.522265054,370661.28767872066
biomass_to_coal_conversion,coal_for_cement,76804.00599904348,77619.23668509093,78391.01827520528,79151.58392510412,79912.14957499893,80672.71522489373,81433.28087479564,82106.7645363591,82780.24819792381,83453.73185949892,84127.21552106501,84800.69918263059,85474.18284418406,86084.69501932994,86675.59604016715,87266.49706100601,87857.39808185109,88548.5434833502,89239.68888483188,89930.83428636251,90621.97968784507,91313.1250893363,92004.27049085118,92695.41589233986,93386.56129384694,93884.07929070407,94377.89441858434
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714402814746066,71.63630119230797,1933.3859738423444,4302.036456653932,6254.315060165819,8154.681341434768,10427.122994165571,12601.299688937524,13702.31804508842,12419.028506768638,11335.847162120303,10322.086315983912,17826.150439588102,19931.483150428463,19866.44826820763,19535.544759913908,20101.51027148962,26167.3970777404,31661.92476403718
biomethane_SMR,natural_gas,2665.928434865114,3232.398271958203,3597.0681659958586,5476.64374641583,8802.288836979893,24943.479048650555,78453.82166479921,94654.16845480975,109213.57481916147,119756.62835633077,132807.99362021338,132299.52894770622,132268.36534826012,130863.05877492132,129206.83739236662,126976.4758553347,123627.68616256083,126443.09237413482,127912.74378987079,128840.65674631757,267648.530028247,262276.69107827207,256215.92479977707,256087.8305660622,256280.58193160704,203712.47511693108,181605.8318716692
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,123.6549679387548,212.062109065442,5879.943856464355,9038.101421691776,10725.8695677354,10716.702130477535,10763.750671819545,10808.167523309141,10752.1119473499,10986.8389349998,13261.477286731997,11707.268072890745,11222.891848251495,11186.33859558049,78226.40986896487,82818.70395740886,90161.494326307,91675.75602163815,91633.99431264456,138864.75356478253,156947.35866381435
biomethane_haber_bosch,natural_gas,133.2668436,292.53787044605446,441.137648660159,519.021992310686,579.2422689726021,894.498201794526,1271.2090718769675,1502.539326063574,1542.509475963574,1537.3610706635739,1905.0056639999998,1804.742208,1704.478752,1604.215296,1503.95184,1403.6883839999998,1303.424928,1203.161472,1102.8980159999999,1002.6345599999999,1338.5171375999998,1189.7930112,1041.0688848,892.3447583999999,743.6206319999999,594.8965056,446.17237919999997
carbon_conversion,carbon_methanol,570.8020903639656,582.7326551907693,793.8137291875646,0.05909690450160887,0.0,0.0,0.0,0.0,0.0,0.0,18.194861363618198,18.472830482546005,3.424526406081937,0.8339073567956882,0.9962212312813506,26.676244704083413,110.86899632238286,221.80808702355898,310.18562485761856,445.292575719631,698.2562456445864,1055.8911455194088,1546.6117777738496,2139.8459705494174,2846.690470416793,6664.4424115830325,6614.235181168392
