technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,14214.592817757446,14230.956508645446,14247.320199524076,14263.683890411357,14280.047581313778,14296.411272199617,14312.774963073922,14555.450281498006,15051.139459296544,15068.761909516134,15086.384359744374,15102.19685836442,15117.377219296082,15150.893637748943,15339.39524697863,15387.395934115433,15432.2067367446,15449.67048677121,15432.537325478175,15480.525348752068,15497.03452655101,15531.776318859855,15549.578421593586,15770.618278413405,15850.471103712365
ASU,oxygen,14150.665332016528,14150.665332016528,14183.32071355838,14199.648404326426,14215.976095085123,14232.303785852453,14248.631476634888,14264.959167400779,14281.28685815516,14523.428290878712,15018.026952486092,15035.6106333152,15053.194314152937,15068.972025276018,15084.118989413631,15117.561671745896,15305.648577435279,15353.54366306038,15398.255881923762,15415.681211700314,15398.585743362124,15446.468192984814,15462.941050592597,15497.606410958362,15515.36934906608,15735.922918200895,15815.600067284198
BF_BOF,steel,123642.055590689,120485.916,117318.79224134008,114151.82191789427,110984.85159444934,107817.88127100441,104650.91094755947,101487.8710907532,99076.37060703473,97263.83092912874,95466.59931549696,93822.05934063309,92231.77599258961,90940.82770218975,90628.36956697197,89516.83452458704,91045.42138526641,89365.8816960145,88667.68389336391,89074.70579754839,87738.58298478404,88178.30324572907,88862.44233135658,89572.27586906323,90066.1644496371,87714.24101691983,85357.56696759259
BF_BOF_CCS,carbon,0.0,0.0,0.0,40342.0777414932,49668.961472684285,51080.31344377242,55642.79478927533,55636.90296521263,55461.37502212332,55501.589799104004,55544.87436841681,55589.05201811724,55649.2632195291,55700.39087888124,55981.80678013304,67708.90943560237,74470.9373229017,74415.35189960405,74817.15444034783,76400.26183381725,77263.53211075584,78133.30261619389,78978.8459276016,79685.01609457309,80183.62301474602,83715.06941823776,81464.6993904041
BF_BOF_CCS,coal,0.0,0.0,0.0,7249.471370146328,8925.512376641365,9179.132325845905,9999.010223632777,9997.951462848709,9966.409091475562,9973.63568689899,9981.4139240045,9989.352647655667,10000.172600549378,10009.360240934959,10059.930678389906,12167.291025577744,13382.427436925434,13372.438736358847,13444.642652930506,13729.12705153696,13884.256720302825,14040.554480130042,14192.498613190006,14319.397392194785,14408.997055749858,15043.597974457327,14639.206480455618
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.728088742726136,29.72732402869862,29.72732402869862,2724.5204041515626,15918.761933278642,15918.761933278642,15923.313745399566,15941.49035696674,16017.487399884198,15917.33900807767,15915.967220615546,16006.33403918478,16082.373276412422,16164.900484158998,15977.109246095952,16078.208213069074
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.9651600730428073,5.629541348764827,36.19095657687868,1196.198009874831,2883.6625720936827,4580.314040082086,6150.663772508435,7674.730747494455,8920.01740926274,9314.486286411828,10409.582749829568,9185.256287917106,10239.853516042707,10435.776593402139,9691.454741808744,10418.739888295628,9618.984659944595,8605.362960092827,7569.25861459551,6723.330018823056,8365.03911029281,10012.128903341523
EAF,steel,52917.94404530749,56074.0836359965,60921.20744015228,64928.1777863907,68935.14813261597,72942.11847876679,76949.08882486942,80952.1287045016,84203.62921089004,86856.16891164819,89493.40054800952,91977.94054564497,94408.22391638908,96539.17222953161,97691.63038756301,99643.16545266523,98954.5786147732,100934.11830402105,101932.31610671312,101825.2942023616,103461.4170151753,103321.69675423585,102937.55766864981,102527.7241309855,102333.8355504128,104985.75898317243,107642.43303236156
SMR,electricity,14870.699230126975,14714.376272617765,15383.419500316108,15377.016478652959,15323.781800592147,15089.472836303266,14763.039270373058,14424.450821857592,13866.998427382938,13385.286661191507,12704.462877649543,12838.197370204953,12928.149324180104,12510.525398096444,12148.857946042595,11844.879571570718,9895.377012699957,10324.099819847712,10731.03670765201,10964.38264144022,9185.15315696129,9279.003683598869,9174.75152251406,8823.216016589717,8625.029326457403,5805.007096975999,5258.7267314824
SMR,hydrogen,360065.3566616701,356280.2971578151,372479.89104881615,372324.8542046721,371035.8789489624,365362.53840928007,357458.57797513454,349260.3104566002,335762.6737865118,324098.9506341769,307614.11326027947,310852.23656670586,313030.24998014775,302918.2905108098,294161.20934727835,286800.95814941206,239597.50636077375,249978.20387040463,259831.3972797097,265481.4198895937,222400.80283199248,224673.2126779387,222148.94727636946,213637.19168498102,208838.48248080877,140557.0725660048,127329.94507221309
