technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,11971.58421458197,12651.073157966593,13494.112900327567,13232.750147110926,21976.39133633551
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,11945.246729309889,12623.240797019067,13464.425851946846,13203.638096787283,21928.043275395576
BF_BOF,steel,125785.37382560757,119789.16898380803,113134.21515137426,106479.26131894048,99824.3074865067,93169.35365407291,86514.39982163913,79859.44598920536,73204.49215677158,66549.5383243378,59894.58449190402,53243.35804002659,46588.404207592816,17996.473223909623
BF_BOF_CCS,carbon,71.10596585633995,71.10596585633995,14485.02125786276,35435.39156361639,41775.24570879369,52058.668959767085,62380.47709221464,62410.22889177493,62342.20245936927,60447.61924493651,56834.10035826798,50847.40692822539,44491.926018251135,17186.63192883369
BF_BOF_CCS,coal,12.77774206438429,12.77774206438429,2602.958320037938,6367.739863981864,7507.011653870227,9354.942812070145,11209.77173347097,11215.118131851956,11202.893781948656,10862.437178315091,10213.087834380756,9137.279025002103,7995.199105479729,3088.437757611414
DAC,carbon_liquid,0.0,0.0,-0.030568076194258227,0.0,8.759999995250345e-06,-0.03364142024021784,0.0,0.06421871733309754,0.2303297758912968,0.2303297758912968,11.294258285459664,13910.84222907526,15905.439124977967,17593.495106167542
DRI,direct_reduced_iron,21882.330514056135,21822.37168756468,29233.97372969075,28873.44911520339,25490.84994744705,22092.069954454113,23765.913820755715,39288.50933886403,70334.02262043951,73300.4520803537,72587.32996604148,71873.99762746583,71160.87551315357,71684.99891017149
EAF,steel,50774.62566087944,57112.36914173042,64108.86146370272,71105.35378567498,78101.8461076472,85098.3384296195,92094.83075159175,99091.32307356401,106087.81539553628,113084.30771750852,120080.8000394808,127073.5649808967,134070.05730286895,163003.52677609032
SMR,carbon_methanol,78481.97043665887,79007.48760180747,80059.66569299957,79266.37893364805,75008.96068112363,71025.07472476241,70458.3720589137,70000.2289313492,69103.60434248128,68757.5623709722,68028.99783375385,65259.766911294486,40575.383484703685,18527.010234506935
SMR,electricity,14817.396018441197,14916.613659221253,15115.264882838319,14965.492342672755,14161.691776596143,13409.534108035145,13302.540644722907,13216.04322223873,13046.760499860466,12981.427775639553,12843.875028612492,12321.0439928524,7660.632401912056,3497.8995322749097
SMR,hydrogen,358774.72199615487,361177.0861796913,365987.043167998,362360.58941096254,342898.10597085085,324686.0558846282,322095.4151264626,320001.04654331063,315902.1912799144,314320.28512444434,310989.7043383795,298330.3630230605,185487.4673586454,84694.90392917457
SMR_CCS,carbon,374.48999999999995,645.530023468973,728.4583594069447,1544.4064032949925,2858.185676521469,4234.314650749228,4280.801812426121,4521.093203418545,4629.086286915521,5503.131240759953,5885.922333229769,6200.35079390151,10073.273182588106,10167.307707630953
SMR_CCS,carbon_methanol,455.10937499999994,784.4982924102102,885.2792562237177,1876.8827817821089,3473.489537439285,5145.8684991744085,5202.3633137123,5494.384101376704,5625.6256959042785,6687.833105090221,7153.030613300066,7535.148534255307,12241.825048284156,12356.103116912618
SMR_CCS,electricity,33.288,57.38044653057537,64.7518541695062,137.2805691817771,254.06094902413057,376.3835245110425,380.51571666009966,401.8749514149818,411.47433661471297,489.16722140088467,523.1930962870905,551.1422927912454,895.4020606744983,903.7606851227515
SMR_CCS,hydrogen,2080.5,3586.277908160961,4046.990885594138,8580.035573861069,15878.80931400816,23523.970281940154,23782.232291256227,25117.184463436362,25717.14603841956,30572.951337555292,32699.568517943157,34446.39329945284,55962.628792156145,56485.04282017196
anaerobic_digestion,biomethane,1248.29683199494,2124.354831627956,4329.735662163771,9966.264355190408,23931.559267020904,87019.76716443674,115662.16576260267,157232.55692826078,226435.07630560154,278038.3996572367,304828.6657712038,351440.8482466917,370107.68300147913,371899.5975724802
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,53.850138650949894,749.3722363797466,2437.31851989678,3749.8273142715116,15079.345049353977,17972.43603575808,39678.80398282635,81836.46290289848,98714.18368997243,109345.48622918247,125454.91696188724,168306.0019023974,188208.03473466806
biomethane_SMR,natural_gas,1112.7273335747914,1728.103412245181,3242.3545208696746,6958.633949232512,19400.463042405132,70784.69009761354,96245.43044577343,108582.52845966477,134517.35261543895,159393.1110524255,174346.4913478312,199886.27772827118,156936.07009140425,109993.27173281902
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,223.69679791263374,223.69679791263374,7900.634395228773,9065.75543477457,18987.019767623828,20306.00105216283,25323.161205795677,44274.6656349169,73357.12511055733
biomethane_haber_bosch,natural_gas,135.5694984201488,342.4012807318249,338.0089049143496,570.3118860611153,781.2689103442615,932.035219556589,1220.6024831585366,1070.590090540887,1015.5053524895677,944.0851472149598,830.687142027334,776.4923507375745,590.9453727605949,341.16599443582567
carbon_conversion,carbon_methanol,445.5959658563399,716.635989325313,71.71058651029678,71.61778488063054,354.82359611280657,1226.1090388107682,1460.9105370997074,1503.1278008955805,1752.7085002935958,1334.0829770867617,733.9660448008534,350.44837562297033,4026.4958692442606,17298.38002961982
