technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,3997.967358178867,3927.1575227750727,3856.347687371278,3785.537851967483,3714.7280165636885,3643.918181159894,3825.818388100961,4800.749915565744,5582.256707126209,5514.146194533221,5441.414310077443,5382.873970787166,6408.82939838859
BF_BOF,coal,895.2908096100392,895.2908096100392,895.2908096100392,895.2908096100392,895.4400178970719,895.5892261841047,895.7384344711375,895.8876427581702,896.036851045203,896.1860593322358,896.1860593322357,896.1860593322358,896.1860593322358,896.1860593322358
BF_BOF,iron_ore,1572.497960468915,1572.497960468915,1572.497960468915,1572.497960468915,1572.7600314346007,1573.0221024002865,1573.2841733659723,1573.5462443316578,1573.8083152973436,1574.0703862630294,1574.0703862630294,1574.0703862630294,1574.0703862630294,1574.0703862630294
BF_BOF,limestone,309.90835717270585,309.90835717270585,309.90835717270585,309.90835717270585,309.96000619514024,310.0116552175747,310.0633042400091,310.1149532624435,310.16660228487797,310.21825130731236,310.21825130731236,310.21825130731236,310.21825130731236,310.21825130731236
BF_BOF,scrap,143.4760912836601,143.4760912836601,143.4760912836601,143.4760912836601,143.50000286812048,143.52391445258087,143.54782603704123,143.57173762150163,143.595649205962,143.61956079042238,143.61956079042238,143.61956079042238,143.61956079042238,143.61956079042238
BF_BOF_CCS,electricity,0.0,0.0,66.22935886067476,66.22935886067476,323.58159871154623,366.89649756736844,366.9576238028342,367.01875003829997,367.07987627376576,367.1410025092315,367.1410025092315,367.1410025092315,367.1410025092315,367.1410025092315
DAC,electricity,0.0,0.0,0.028342688563268485,0.0,3.8086956923970294e-06,24.14881308417148,43.55318708374075,62.95810272436463,1004.8626493934785,12315.574684804678,31161.850195367213,34834.817707235794,31595.121955246846,32581.6661403801
DRI,iron_ore,128272.92853186584,126073.51843544153,123874.10833901729,121674.69824259299,120251.14856061805,118699.06479153497,117168.79675119565,115580.53301685906,113992.26928252247,112404.00554818587,110814.85174291207,109225.69793763824,107636.54413236442,106047.39032709018
DRI,natural_gas,240731.38642281672,236603.72637884234,232476.06633486808,228348.4062908937,225676.81305211884,222763.99830740126,219892.12540977818,216911.41127821498,213930.69714665177,210949.98301508857,207967.59847642406,204985.21393775946,202002.8293990949,199020.44486042953
EAF,direct_reduced_iron,175412.1909057307,175753.72939526918,176095.2678848077,176436.80637434617,176778.15357120894,177119.50076807177,177460.84796493457,177802.19516179737,178143.54235866017,178484.88955552294,178826.42804506145,179167.96653459992,179509.5050241384,179851.0435136766
EAF,electricity,147346.24036081377,147633.1326920261,147920.02502323847,148206.9173544508,148493.6489998155,148780.3806451803,149067.11229054502,149353.84393590977,149640.57558127452,149927.30722663927,150214.1995578516,150501.09188906392,150787.98422027624,151074.87655148833
SMR,natural_gas,456717.9616761006,465316.8903217787,467999.1652362099,467841.7695355979,463265.4305845392,456260.77473875723,444543.2770731356,427008.80480447673,406079.7571143144,390717.19153669203,370212.3545448085,299566.23577991605,142360.93725130902,48003.27455745737
SMR_CCS,natural_gas,0.0,956.0236054069694,7530.472282211843,16438.62576437735,18121.591200033694,23788.65434700086,28019.812133684907,30202.694438140632,32280.885166206655,34557.958479278575,38732.39830749649,66756.69653527165,135615.4497097445,133195.41812623295
anaerobic_digestion,wet_biomass,978.2097162773814,4360.294230873134,7556.792668340146,11559.037643892121,44624.11397222604,75636.62276515504,104771.1605121704,129204.43599278085,139983.33084200663,144652.38275419307,151885.03400433654,157547.36810114956,160768.77744187944,161781.89982312353
biomass_to_coal_conversion,biomass_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,biomethane,0.0,3886.884864700115,6520.658954676057,6920.367645422405,46424.9809973784,60777.34164697575,77983.98758400738,106920.31529873193,114817.26989702157,124758.4315754175,135581.89388720162,145710.1000930564,177065.4931151198,190797.01151483497
biomethane_SMR,biomethane,2121.404386888637,5915.519921960945,10242.29586131986,18917.88461690623,53512.97039367158,101412.02192930157,147469.0556401912,171308.8930630457,185258.78397516755,186545.79548089346,190541.5110078349,177209.22253109087,115066.32912905916,48003.27455745737
biomethane_SMR_CCS,biomethane,0.0,97.84065684414875,489.2811456265232,619.2023743754012,2571.99444777845,11652.139807642236,15400.658383054852,18823.72337826979,21770.844116884273,21283.914110259455,23102.293304215174,39332.18148461903,77531.32715014693,133195.41812623295
biomethane_haber_bosch,biomethane,128.49145992442112,128.49145992442112,128.49145992442112,128.49145992442112,126.13211375917854,123.77276759393597,121.41342142869338,119.05407526345081,116.69472909820823,114.33538293296563,111.97603676772306,109.61669060248047,107.2573444372379,104.89799827199533
carbon_conversion,carbon,0.0,132.50500421441018,0.010463727905253052,3.777836619210238,8.548953236070101,0.4096829818790195,0.32462774897512414,0.6492554979502478,6.666509959800745,11.385253425750768,25.74381829182504,80.05184013221101,4018.9799755689223,17995.072054557662
carbon_evaporation,carbon_liquid,0.0,0.0,0.010463727905253052,0.0,0.0,0.0,0.0,0.0009712498604996926,0.0009712498604996928,0.0,0.0,0.0,0.0,589.0512726796982
carbon_liquefication,carbon,0.0,0.0,1241.6604221247621,2476.518240942897,3488.2110036529007,4593.850586959474,6125.271767120237,13150.063604202465,26948.19906614644,40225.32788213921,46562.68539208165,57471.18572178221,64365.1161394507,64272.91526618072
carbon_liquefication,electricity,0.0,0.0,94.31652566459694,188.11632558202245,264.96450783747434,348.94889058544163,465.2756434304532,998.8788313752192,2046.9852010644834,3055.515905927294,3536.9015823825225,4365.5112674265765,4889.174221952675,4882.170643619087
carbon_storage,carbon_liquid,0.0,0.0,1179.5863767203605,2352.6923288957523,3313.8004534702554,4380.7210295485165,5848.880049192031,12535.740593156997,26289.994345694045,46660.9577053194,65607.56223041119,78489.81965053246,82817.04000000001,82817.04000000001
carbon_storage,electricity,0.0,0.0,44.48220226612479,88.72002772265881,124.96341510036335,165.19699002427456,220.56126665503152,472.7227777679504,991.3956867761224,1759.5847150675947,2474.061171708806,2959.851099021579,3123.0305784000006,3123.0305784000006
cement_plant,coal_for_cement,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837
cement_plant,electricity,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292
cement_plant_oxy_combustion,electricity,0.0,0.0,0.0,0.0,0.0,0.0,12.70828994911436,859.5307908931065,2908.332099800287,4490.0967931619025,4490.2392493549205,4490.2392493549205,4537.006255122649,6625.8070642654575
cement_plant_oxy_combustion,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,26.533792201447564,1794.6247282383542,6072.341746835764,9374.927370338039,9375.224806345439,9375.224806345439,9472.870203003333,13834.102661653154
e_haber_bosch,electricity,14613.27658525615,14351.171990647954,14089.067396039749,13826.962801431542,13573.07361936685,13319.18443730216,13065.29525523747,12811.406073172779,12557.516891108087,12303.627709043396,12049.738526978705,11795.849344914013,11541.960162849322,11288.07098078463
