technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,13335.024028048512,16733.181999183496,19457.151297058936,19219.749719530224,18966.24018848882,18762.19578524631,22338.19936698707
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,13305.686957251874,16696.368998785292,19414.345564205407,19177.46627014726,18924.514460074144,18720.91895451877,22289.055328379698
BF_BOF,steel,1147.8087302692809,1147.8087302692809,1147.8087302692809,1147.8087302692809,1148.0000229449638,1148.191315620647,1148.3826082963299,1148.573900972013,1148.765193647696,1148.956486323379,1148.956486323379,1148.956486323379,1148.956486323379,1148.956486323379
BF_BOF_CCS,carbon,0.0,0.0,197.93592008569865,197.93592008569865,967.0699303991222,1096.522706417718,1096.705390922995,1096.8880754282725,1097.0707599335497,1097.253444438827,1097.2534444388268,1097.253444438827,1097.253444438827,1097.253444438827
BF_BOF_CCS,coal,0.0,0.0,35.56908483940005,35.56908483940005,173.78246649272225,197.0451303432639,197.07795874886222,197.11078715446055,197.1436155600589,197.1764439656572,197.17644396565717,197.1764439656572,197.1764439656572,197.1764439656572
DAC,carbon_liquid,0.0,0.0,0.01943942974161076,0.0,5.97272726905046e-06,16.562971937017476,29.871870427805725,43.18114041451621,689.2062069305957,8446.89621728716,21373.011107933617,23892.193214839364,21670.179667521843,22346.821769808026
DRI,direct_reduced_iron,87858.17022730537,86351.72495578187,84845.27968425842,83338.83441273493,82363.80038398497,81300.72930927052,80252.60051451757,79164.74864168429,78076.896768851,76989.04489601772,75900.58338555622,74812.12187509469,73723.66036463316,72635.19885417135
EAF,steel,175412.1909057307,175753.72939526918,176095.2678848077,176436.80637434617,176778.15357120894,177119.50076807177,177460.84796493457,177802.19516179737,178143.54235866017,178484.88955552294,178826.42804506145,179167.96653459992,179509.5050241384,179851.0435136766
SMR,carbon_methanol,76928.50859832679,78376.89209046669,78828.68822316233,78802.17685832913,78031.34899543232,76851.50109656052,74877.83310983938,71924.36748362154,68399.12748806982,65811.49276699887,62357.70583843611,50458.23830346246,23978.94434721171,8085.55964383137
SMR,electricity,14524.1024233641,14797.557226680114,14882.85633653305,14877.850990852541,14732.318690337623,14509.563407030626,14136.934891137676,13579.320580907746,12913.755269747582,12425.20983638043,11773.134866238823,9526.515393664755,4527.224692753572,1526.5536607553627
SMR,hydrogen,351673.1821637796,358294.36384213343,360359.71759159927,360238.5227809332,356714.73826483346,351321.1478699909,342298.66564498004,328797.1084965556,312681.7256597477,300852.53832440317,285063.7980405246,230666.23220537958,109618.03130153925,36962.558371800544
SMR_CCS,carbon,0.0,132.50500421441018,1043.7245020390635,2278.3958093385104,2511.655051979722,3297.1107896051085,3883.5498452785732,4186.097635223927,4474.135158171401,4789.737834965846,5368.315773734787,9252.487392276042,18796.32012609071,18460.9034131993
SMR_CCS,carbon_methanol,0.0,161.03038706612352,1268.4151934502509,2768.883796071106,3052.3585701142456,4006.9054734784304,4719.591825859377,5087.2714316957445,5437.317032499966,5820.861952215438,6523.994863913805,11244.342317002134,22842.75015323524,22435.12567576304
SMR_CCS,electricity,0.0,11.778222596836462,92.7755112923612,202.52407194120093,223.25822684264196,293.0765146315652,345.20443069142874,372.0975675754602,397.70090294856897,425.7544742191863,477.1836243319811,822.4433237578704,1670.7840112080635,1640.9691922843822
SMR_CCS,hydrogen,0.0,736.1389123022789,5798.469455772575,12657.754496325058,13953.639177665122,18317.282164472825,21575.276918214295,23256.09797346626,24856.306434285558,26609.654638699147,29823.97652074882,51402.7077348669,104424.00070050397,102560.57451777389
anaerobic_digestion,biomethane,2249.895846813058,10028.73690342963,17380.727421546864,26585.94609662846,102636.07795258761,173965.2761515135,240975.1150286821,297171.98581531085,321963.5927181716,332702.4765495034,349337.67423601943,362361.1207993688,369770.40673876315,372100.6021967973
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,3886.884864700115,6520.658954676057,6920.367645422405,46424.9809973784,60777.34164697575,77983.98758400738,106920.31529873193,114817.26989702157,124758.4315754175,135581.89388720162,145710.1000930564,177065.4931151198,190797.01151483497
biomethane_SMR,natural_gas,2121.404386888637,5915.519921960945,10242.29586131986,18917.88461690623,53512.97039367158,101412.02192930157,147469.0556401912,171308.8930630457,185258.78397516755,186545.79548089346,190541.5110078349,177209.22253109087,115066.32912905916,48003.27455745737
biomethane_SMR_CCS,natural_gas,0.0,97.84065684414875,489.2811456265232,619.2023743754012,2571.99444777845,11652.139807642236,15400.658383054852,18823.72337826979,21770.844116884273,21283.914110259455,23102.293304215174,39332.18148461903,77531.32715014693,133195.41812623295
biomethane_haber_bosch,natural_gas,128.49145992442112,128.49145992442112,128.49145992442112,128.49145992442112,126.13211375917854,123.77276759393597,121.41342142869338,119.05407526345081,116.69472909820823,114.33538293296563,111.97603676772306,109.61669060248047,107.2573444372379,104.89799827199533
carbon_conversion,carbon_methanol,0.0,132.50500421441018,0.010463727905253052,3.777836619210238,8.548953236070101,0.4096829818790195,0.32462774897512414,0.6492554979502478,6.666509959800745,11.385253425750768,25.74381829182504,80.05184013221101,4018.9799755689223,17995.072054557662
