technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,13428.069787100108,16423.43268200028,18134.444687125277,18122.90650652709,17885.023443803733,17763.004147217463,17839.433347680166
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,13398.52803356849,16387.30113009988,18094.548908813602,18083.036112212736,17845.676392227364,17723.925538093587,17800.186594315273
BF_BOF,steel,1334.7654676916056,1334.9567603672886,1335.1480530429717,1335.3393457186548,1335.5306383943378,1335.7219310700207,1335.9132237457038,1336.1045164213867,1336.2958090970699,1336.4871017727528,1336.678394448436,1336.678394448436,1336.678394448436,1336.678394448436
BF_BOF_CCS,carbon,0.0,0.0,0.0,226.84584215196648,1220.3809524972712,1275.61444417187,1275.7971286771472,1275.9798131824246,1276.1624976877017,1276.345182192979,1276.5278666982563,1276.5278666982563,1276.5278666982563,1276.5278666982563
BF_BOF_CCS,coal,0.0,0.0,0.0,40.764197834708376,219.3024571637596,229.227915617685,229.26074402328334,229.29357242888167,229.32640083447998,229.35922924007832,229.39205764567666,229.39205764567666,229.39205764567666,229.39205764567666
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.017103090346336582,16.61226891795028,26.286854656466545,39.59842753834426,5257.972114122194,16259.407693850677,33072.95400480917,45865.44058990608,45502.30913578185,46722.56316190441
DRI,direct_reduced_iron,87692.07985176986,85934.60323998805,84248.71461687998,83172.74403719942,82240.27682883853,81265.24280008864,80242.02378780623,79154.17191497295,78066.32004213966,76978.46816930638,75889.99586993796,74801.53435947643,73713.07284901492,72624.6113385531
EAF,steel,175225.23416830838,175566.58136517115,175907.928562034,176249.2757588968,176590.62295575955,176931.97015262238,177273.31734948518,177614.66454634798,177956.01174321078,178297.35894007358,178638.70613693638,178980.24462647486,179321.78311601334,179663.32160555152
SMR,carbon_methanol,77088.07464683976,78554.53190899307,79207.53058352582,79414.42794306802,78622.48998955879,77436.74183204226,75619.27937874511,72668.3435039589,69270.7812618282,67472.7534320239,65647.137672374,59108.34878224606,31784.478165374992,19593.870419236206
SMR,electricity,14554.228493323346,14831.096385843834,14954.381774169677,14993.443995651243,14843.9261100287,14620.05685788958,14276.919946707076,13719.78325354744,13078.323502233166,12738.855847966113,12394.179592544211,11159.656250088057,6000.909845882563,3699.3227351517958
SMR,hydrogen,352402.6269569817,359106.4315839683,362091.56838183233,363037.38488259667,359417.0970951259,353996.53408933606,345688.13430283475,332198.1417323835,316666.4289425933,308446.8728321093,300101.19762979005,270209.5944331249,145300.4715686476,89571.9790593655
SMR_CCS,carbon,0.0,12.728650040815,706.1980833971393,1877.373138967122,2141.5316646843944,2919.5508176100384,3424.929685170679,3736.466669436781,4007.590300730784,4425.881288946368,5026.312148770564,5837.758707012234,20120.361058953957,20040.08798349703
SMR_CCS,carbon_methanol,0.0,15.468845535712674,858.2268374618012,2281.5298563836554,2602.555842498396,3548.065229734422,4162.240936839367,4540.844910773867,4870.3354349158835,5378.675177538989,6108.365458575338,7094.498428660701,24451.8276758121,24354.27359105542
SMR_CCS,electricity,0.0,1.1314355591835557,62.7731629686346,166.87761235263307,190.3583701941684,259.51562823200345,304.4381942373937,332.1303706166028,356.2302489538475,393.4116701285661,446.78330211293905,518.9118850677542,1788.476538573685,1781.3411540886248
SMR_CCS,hydrogen,0.0,70.71472244897222,3923.3226855396624,10429.850772039568,11897.398137135526,16219.726764500214,19027.387139837105,20758.148163537677,22264.390559615465,24588.229383035377,27923.956382058688,32431.992816734633,111779.7836608553,111333.82213053905
anaerobic_digestion,biomethane,2950.6584236820663,3968.415914492591,5132.927396309354,30284.026794148187,104590.47479910174,175683.4135503806,242328.41466824367,298245.80565915955,311362.84391098685,330984.7158557784,341631.5593792565,347099.82091485185,348037.7201013354,372354.09761633695
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,4.866161870720673,68.45212992734689,216.39207649338599,8519.054321476002,45998.342566145766,60313.90773275048,83294.87479472344,102709.93885745897,120044.82669092076,126086.68317605215,129385.53432761355,132590.60778276387,160102.68597807392,169429.17530419823
biomethane_SMR,natural_gas,2817.300801886923,3771.4723246408225,4640.968376388688,21183.430007312076,56082.55775208816,104926.4752046084,145136.2729907588,178719.31222718678,173469.75671825907,185228.60633835514,189125.4350090336,188707.12329203307,122449.15683198399,115739.39464354729
biomethane_SMR_CCS,natural_gas,0.0,0.0,147.07548350285904,453.05100543568767,2383.44236710863,10319.25784542776,13775.853461332723,16697.500499250356,17731.565772708793,19555.09095843817,23008.614005841606,25692.473149452424,65378.61996874022,87080.62967031947
biomethane_haber_bosch,natural_gas,128.49145992442112,128.49145992442112,128.49145992442112,128.49145992442112,126.13211375917854,123.77276759393597,121.41342142869338,119.05407526345081,116.69472909820823,114.33538293296563,111.97603676772306,109.61669060248047,107.2573444372379,104.89799827199533
carbon_conversion,carbon_methanol,0.0,12.728650040815,3.1836824351950543,7.7841477983768765,14.290652701291334,9.595281205619877,0.3246277489751242,0.7674493069545916,1.4898026387182328,1.0957178250945177,29.338296641324945,53.78372851175003,1054.3300655572332,6607.062771654367
