technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
e_haber_bosch,hydrogen,98213.25705010825,96451.69825293601,94690.13945576371,92928.5806585914,91222.23620155707,89515.89174452274,87809.54728748843,86103.20283045412,84396.85837341979,82690.51391638548,80984.16945935115,79277.82500231684,77571.48054528251,75865.1360882482
e_haber_bosch,nitrogen,13760.556784514658,13513.746622772615,13266.936461030564,13020.126299288511,12781.05216102851,12541.97802276851,12302.903884508509,12063.829746248508,11824.755607988507,11585.681469728506,11346.607331468504,11107.533193208505,10868.459054948504,10629.384916688503
electrolysis,electricity,1934.1438693506593,1931.6421116934112,1901.3850954282013,1871.3471284927527,1870.3852315281074,1672.992659339939,1722.3319878541602,1494.4542023020608,1116.3160290428473,932.4987184114214,1167.3550733624195,12738.462333609388,43401.666242585925,85997.16283754546
gasification,dry_biomass,7650.750527112827,8679.052927637542,9605.107403593094,11083.35533751379,12306.191585909337,14464.179277928615,18995.607568039486,20050.90430860706,21239.06133839807,23982.71378541325,17875.75982179404,35566.42263996516,83152.20991337975,129685.34324917202
gasification,electricity,441.1431576796409,500.4351926779659,553.8316005543788,639.0675468961389,709.5764259963844,834.0062451778542,1095.2889229510029,1156.1374547091923,1224.646726065485,1382.8460425590129,1030.71837276139,2050.764030948453,4794.565514352756,7477.671847090953
gasification_CCS,dry_biomass,0.0,0.0,0.0,551.4239753368258,576.1925501679474,1615.16193723235,6029.040854186901,16365.014691967783,25908.35282396423,41107.681928750164,63248.170871118746,85177.32833185529,86529.46881239538,114568.33117184012
gasification_CCS,electricity,0.0,0.0,0.0,52.30818291681713,54.657734624400746,153.2145677949963,571.9159592600879,1552.3888808380002,2457.6717466049145,3899.4825067262536,5999.733488301301,8079.937525434843,8208.201827947481,10867.973630908016
h2_to_ng,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.9622151237536,2039.3583574880765,2043.690550119373,2044.2502603260298,3567.407920939743,2908.258130693439,14645.755068447395
haber_bosch,electricity,334.7944812373363,334.7944812373363,334.7944812373363,334.7944812373363,328.6470215079791,322.499561778622,316.3521020492649,310.20464231990763,304.0571825905505,297.90972286119336,291.7622631318362,285.61480340247897,279.4673436731219,273.31988394376475
haber_bosch,hydrogen,3007.0073131316717,3007.0073131316717,3007.0073131316717,3007.0073131316717,2951.7929729936836,2896.5786328556965,2841.3642927177084,2786.1499525797212,2730.9356124417336,2675.7212723037455,2620.506932165758,2565.2925920277703,2510.0782518897827,2454.863911751795
haber_bosch,natural_gas,128.49145992442112,128.49145992442112,128.49145992442112,128.49145992442112,126.13211375917854,123.77276759393597,121.41342142869338,119.05407526345081,116.69472909820823,114.33538293296563,111.97603676772306,109.61669060248047,107.2573444372379,104.89799827199533
haber_bosch,nitrogen,421.30865146533296,421.30865146533296,421.30865146533296,421.30865146533296,413.5726279832826,405.8366045012322,398.10058101918185,390.36455753713153,382.6285340550811,374.8925105730308,367.15648709098036,359.42046360893,351.6844401268797,343.9484166448293
hydrogen_compressor_low,electricity,364.6104243500881,346.2441466371322,355.5899714662417,367.14185308049485,377.38996914453327,426.7929276327038,489.6716350632437,526.4193371538195,586.1824492260198,656.7606608061441,737.731337254922,853.4619124462096,1017.2843720610748,1670.465158930002
hydrogen_compressor_low,hydrogen,20026.9375123634,19018.133946892904,19531.471573450606,20165.98116447846,20728.878894020283,23442.432584461374,26896.168025005147,28914.607115995797,32197.212414919246,36073.85811304757,40521.33017988147,46878.05736824177,55876.32495117405,91753.59636680466
hydrogen_decompressor,hydrogen_low,19926.802824801587,18923.04327715845,19433.814215583356,20065.151258656064,20625.234503930184,23325.220425919073,26761.68718488013,28770.03408041582,32036.22635284465,35893.48882248232,40318.72352898205,46643.66708140057,55596.943326418186,91294.82838497063
hydrogen_for_cement_conversion,hydrogen,0.0,18.352872930635918,16.346179704176993,1312.7178216714133,6640.19097210691,14094.302070377431,20864.0998509248,20662.97020009438,19742.74688248625,18666.371563768862,17560.775591590344,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,carbon_methanol,13995.886556777119,17442.440740378788,20887.86113354003,24333.281526701277,27778.701919862517,31224.122313023756,34669.542706185,38118.84173847836,41564.612743086574,45010.38374769478,48456.154752303,51903.237645226116,55350.331932442576,58796.266994384525
methanol_synthesis,electricity,999.7061826269372,1245.8886243127706,1491.9900809671453,1738.09153762152,1984.192994275894,2230.2944509302683,2476.3959075846433,2722.7744098913117,2968.90091022047,3215.027410549628,3461.153910878786,3707.3741175161517,3953.595138031613,4199.733356741753
methanol_synthesis,hydrogen,63981.19568812398,79736.87195601732,95487.3651818973,111237.85840777728,126988.35163365722,142738.84485953717,158489.33808541717,174257.56223304395,190009.65825411008,205761.75427517618,221513.8502962423,237271.9435210337,253030.08883402322,268782.9348314722
refinery,hydrogen,193082.3591082,186485.3997703334,179888.4405406667,173291.481311,152592.4197442106,131893.35817742124,111194.29661063188,90495.23504384249,69796.17347705315,61969.60658164251,54143.03968623189,46316.47279082125,38489.90589541062,30663.33899999999
scrap_conversion_BF_BOF,scrap,0.0,1.152279770947885,73.89254821558116,756.5508600877527,912.7125432796446,1026.3074060824656,1091.717285352794,1092.4943040722546,1093.2713227917152,1094.0483415111755,1094.2049336954897,1094.2049336954897,1094.2049336954897,1094.2049336954897
scrap_conversion_EAF,scrap,87533.15431653852,89631.97812518312,91659.21394515401,93076.53172169738,94350.34612692104,95666.72735253375,97031.29356167896,98460.49263137505,99889.69170107112,101318.89077076719,102748.71026699842,104178.71026699842,105608.71026699843,107038.71026699842
