technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9588257105443,14.021183851744677,149.98516257668712,498.8028362406691,544.6181486499274,546.5711051090301,546.5711051090301,548.2995646955796,546.9655759233772,1504.848946230753,46135.00842391287
SMR,electricity,7804.085647231441,7804.773655916009,7533.632354941337,7229.887575360546,6964.98578373931,6531.593752654259,5421.749473813082,5013.052115521089,4595.754607201958,4169.009272369811,3411.427171646246,3300.4788274471757,2883.6490607621654,2467.3720828310393,2051.707923208321,1656.1128410384113,1221.70738141871,1073.0415607893397,953.3654039432454,850.5697083240594,754.254978440027,637.2391014619323,539.155936844517,455.9818225353336,359.0708074609038,82.42657350315517,20.092010847477546
SMR,hydrogen,188960.9115552407,188977.57036116245,182412.40568865222,175057.81054141757,168643.723577223,158149.96979792393,131277.22696883974,121381.4071554743,111277.3512639699,100944.53443994699,82601.14217061127,79914.74158467737,69822.0111564689,59742.66544385083,49678.15794693271,40099.584528775085,29581.292528298058,25981.63585446343,23083.908085792864,20594.908191865845,18262.832407748836,15429.518195204168,13054.62316814811,11040.722095286526,8694.208413096943,1995.8008112144105,486.4893667670107
SMR_CCS,carbon,0.0,0.0,0.0,722.0117984533676,1294.0307333888175,2557.230210328469,6641.183881939979,6641.183881939979,6641.183881939979,6641.183881939979,6641.183881939979,6641.183881939979,6641.183881939979,6638.5238760597695,6632.436632402901,6535.774080312887,6341.5918819399785,6212.715333859536,6068.4740454245975,5887.636886067539,5693.867982796901,5519.700213287666,5254.103774133676,4995.312309901508,4723.107998179977,5207.6435845022415,4853.089858086412
SMR_CCS,electricity,0.0,0.0,0.0,64.17882652918824,115.024954079006,227.30935202919724,590.3274561724426,590.3274561724426,590.3274561724426,590.3274561724426,590.3274561724426,590.3274561724426,590.3274561724426,590.0910112053128,589.5499228802579,580.9576960278123,563.6970561724426,552.2413630097366,539.4199151488532,523.3455009837813,506.1215984708357,490.6400189589037,467.03144658966005,444.02776088013405,419.8318220604424,462.90165195575486,431.38576516323667
SMR_CCS,hydrogen,0.0,0.0,0.0,4011.176658074265,7189.059629937875,14206.83450182483,36895.46601077766,36895.46601077766,36895.46601077766,36895.46601077766,36895.46601077766,36895.46601077766,36895.46601077766,36880.68820033205,36846.870180016114,36309.85600173826,35231.06601077766,34515.08518810853,33713.74469680332,32709.09381148633,31632.59990442723,30665.00118493148,29189.465411853755,27751.73505500838,26239.488878777647,28931.353247234678,26961.61032270229
anaerobic_digestion,biomethane,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,34226.54484775713,48269.026564222775,48317.96769559075,48843.14577740624,47747.71142770583,43487.69825705116,39305.24081950423,35308.45476912212
biomethane_SMR,natural_gas,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,178.3411039060622,26185.78716095615,25094.907033934476,24337.83549492763,24406.357323001124,23800.08890138903,23765.484890850177,22424.51065476702,21125.793867345063,20419.076154900777,19136.343885536986,17020.274141838458,16326.76758978895,15403.023365942054,14216.517267275287,15725.05747560091,13622.753547855704,12355.896336606118,11706.533111766443,9410.474050182629,1732.0923573205541,293.41144302865814
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,8040.75768680098,9131.637813822656,9888.709352829503,9820.187524756006,10426.455946368102,10461.059956906953,11802.034192990111,13100.75098041207,13807.468692856353,15090.200962220146,17206.270705918672,17899.77725796818,18823.521481815078,20010.027580481845,32543.969088621863,34695.214147735045,36487.249440800115,36041.17831593938,34077.22420686853,37573.14846218368,35015.043326093466
carbon_evaporation,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefaction,carbon_liquid,0.0,0.0,0.0,722.0117984533676,1294.0307333888175,2557.230210328469,6867.6909614238375,6867.6909614238375,6867.6909614238375,6867.6909614238375,6867.6909614238375,6867.6909614238375,6867.6909614238375,6865.030955543628,6858.943711886759,6762.281159796746,6568.098961423837,6439.222413343394,6294.981124908456,6114.143965551398,6003.603842325039,5829.436072815804,5563.839633661814,5305.048169429647,5025.711709942701,5502.203799431224,5017.239476721326
electrolysis,hydrogen,3531.797970036111,3532.9704661981955,3512.4279634053464,3438.975659119031,3378.228643966986,3329.578296345635,3255.7833237486393,2805.7016507645553,2541.4958811686583,2499.830712852982,10471.355492624185,2803.931631634428,2546.908546720894,2291.1692524775053,2039.0052487909427,1809.7553993502968,3051.555228455437,3458.689055336877,3259.244567801092,2870.4444974640087,2773.479927550089,2710.8726648265256,2656.9812007235187,2643.411981871289,2610.4886413204995,2732.470377126925,2722.904791715461
electrolysis,oxygen,22.034887535055297,22.04220273861054,21.914038063685958,21.455769137243635,21.076768509710025,20.773238990900417,20.31283215686776,17.50477259912006,15.856392802611257,15.596443817489753,65.33078691848229,17.493729449767198,15.890162422991656,14.294604966207155,12.721353747206692,11.2910639365465,19.038653070333467,21.578761016246776,20.334426858511016,17.908703219677953,17.303741267985007,16.91313455585269,16.576905711314037,16.492247354894968,16.286838633198595,17.047882682894883,16.988202995512758
gasification,hydrogen,704.814535755309,704.814535755309,704.814535755309,827.3009208799572,831.5005524840636,1052.035797683779,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1238.7358291855303,1234.4598471928462,1219.514465716144,1188.584803306051,511.2682431969173,460.9280082782727,451.4715145857048,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,226.5070794838583,309.73585952813875,309.73585952813875,309.73585952813875,309.73585952813875,302.6037117627249,294.5602149289819,164.14961863491402
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,737.8080764946524,1008.9115945541979,1008.9115945541979,1008.9115945541979,1008.9115945541979,985.6798428753256,959.4795274559671,534.6893115143779
hydrogen_compressor_low,hydrogen_low,22917.825616036793,26466.25473072294,28705.435071916185,29520.38117423589,30660.30073359409,29543.036124624545,22594.240702419254,23316.470822121057,19589.0261596276,14623.735581543431,10178.73104940993,9324.292007530361,9279.968786982621,9213.894049934257,9023.105281895732,9957.07945649279,8812.555041559437,8912.810456729645,8878.048881230732,8858.733094752366,9164.425855127396,9049.606445148254,8951.039711418369,8276.685338298019,7952.016249298802,8453.821552154524,8428.603749188915
hydrogen_decompressor,hydrogen,22917.825616036793,26466.25473072294,28705.435071916185,29520.38117423589,30660.30073359409,29543.036124624545,22594.240702419254,23316.470822121057,19589.0261596276,14623.735581543431,10178.731049409931,9324.292007530361,9279.968786982621,9213.894049934257,9023.105281895732,9957.07945649279,8812.555041559437,8912.810456729645,8878.048881230732,8858.733094752366,9164.425855127396,9049.606445148254,8951.03971141837,8276.685338298019,7952.016249298803,8453.821552154524,8428.603749188915
pv_ground,electricity,0.0,0.0,0.0,0.0,6.034819162730361,29.32649211309419,226.7970880968908,226.7970880968908,226.7970880968908,440.73754718048946,1496.6383241151311,1496.6383241151311,1496.6383241151311,1496.6383241151311,1499.5458603075788,1503.9641793917503,4614.897685972731,4614.897685972731,4616.856693554889,4622.213659426351,4624.60391790873,4630.649971540134,4635.238958487282,4644.922198711983,4671.377564897555,6574.469111837083,72568.76398854569
refinery,oil_products,356899.00019997725,356899.00019997725,344704.9903333938,338607.98549999937,332510.9806665971,326413.97583329986,320316.9710000815,301186.5998661934,282056.22873236844,262925.8575985358,243795.48646475963,224665.11533093962,205534.74419716786,186404.37306324448,167274.00192943157,148143.6307955371,129013.25966177929,121779.83369565889,114546.4077294771,107312.98176323398,100079.55579712655,92846.12983091043,85612.7038647189,78379.27789854132,71145.85193238572,63912.425966163624,56678.999999980864
wind_offshore,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,electricity,0.0,0.0,0.0,0.14701639566043118,8.660038212206182,19.393156304284556,115.30049231911772,115.30049231911772,129.7206852557784,172.9812640641946,172.9812640641946,172.9812640641946,187.40145700065955,202.87678600543342,217.2969789417026,264.41601586324,307.71051467034727,307.71051467034727,310.62723011371077,311.8417869917678,312.46319695434545,313.0846069169489,313.70601687956116,314.3274268421733,314.2937726596881,327.4248115604948,1045.2297694241395
