technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3891.752605073175,3856.347687371278,3820.9427696693806,3785.537851967483,3750.1329342655863,3714.7280165636885,3679.3230988617916,3643.918181159894,3608.5132634579973,3637.0962269865563,3601.691329124168,3667.321953411402,3631.917035709505,3596.5121180076085,3560.951371226078,3525.3906244445493,3489.82987766302,3454.269130881491,3418.708384099962,3437.4794577488624,3407.480074017515,3379.9566824627022
BF_BOF,coal,96401.75980125507,93932.26843644655,91462.92627992507,88993.50951926007,86524.09275859507,84054.67599793007,81585.25923726507,79115.84247660008,76646.42571593508,74177.00895527008,71764.5087678729,69492.89058372946,67760.17920717549,66186.4498731888,64800.345548673526,63532.3781834945,62894.641311119616,62444.99670127488,61983.08864109789,61502.058249509515,61020.13055998739,60498.890842298024,59954.08941999343,59298.12811479902,58655.87594357364,57548.84390054882,56420.553341443985
BF_BOF,iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151971.80394778878,147634.4950220054,143297.186096222,138959.87717043862,134622.5682446552,130285.2593188718,126047.91924613575,122058.02576885815,119014.67373568003,116250.55939265214,113815.9915406189,111588.92065562494,110468.7930720947,109679.03266762383,108867.73261321039,108022.84589977954,107176.38316305476,106260.8723768568,105303.97757101411,104151.84040676239,103023.78210602039,101079.37967147677,99097.63856125419
BF_BOF,limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29950.647493359837,29095.849383898872,28241.051274437912,27386.253164976948,26531.455055515988,25676.656946055027,24841.560727340624,24055.231355906348,23455.44664863767,22910.69418687305,22430.888843771605,21991.977063517326,21771.221992310635,21615.575781210537,21455.684529610808,21289.174009445604,21122.35288614948,20941.923753103165,20753.33864538234,20526.2751166612,20303.95705739088,19920.753657882284,19530.191541269072
BF_BOF,scrap,15448.999968149852,15053.248146866435,14657.52023716748,14261.780371676294,13866.040506185107,13470.300640693922,13074.560775202735,12678.82090971155,12283.081044220364,11887.341178729179,11500.72255895399,11136.681183289977,10859.003078072994,10606.802864293077,10384.670761005373,10181.470862739501,10079.269440884553,10007.211009819692,9933.187282227225,9856.099078447038,9778.867076921055,9695.335070881094,9608.027150639971,9502.905146602407,9399.980119162443,9222.571137908464,9041.755343180126
BF_BOF_CCS,electricity,0.0,0.0,0.0,1778.9533280118571,4016.3634243111273,7434.818939219526,13579.895448127036,13579.89550571001,14589.859713480282,14941.697115029343,16286.235348765731,16789.127748986928,18789.37017434536,19129.262158505353,19127.399979238555,19123.55001406515,19181.69202336836,19179.912137066498,19184.822463982062,19178.02912810914,19159.0436596818,19199.20016641728,19214.762923227547,19213.599785073504,19192.96557749114,19324.308164399798,19454.58590443217
DAC,electricity,0.0,0.0,-0.0001064908785678804,0.0,0.0,0.0,0.0,-0.0003448596343129577,0.0,-0.00010643211007831932,35.82795108863562,35.82816850861572,35.83255916257223,35.82811579008421,35.831869862063584,35.82795108863562,2714.072393352988,6615.97699046161,25347.97609360486,25347.97936524817,25347.97609360486,25347.97514625856,25348.143561973797,25346.867792837846,25345.413497689216,25343.637687417377,25385.496285456495
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.7527403628078,4276.856242642231,6318.327120953104,8099.413948777119,9573.204687370702,10853.508290641148,11128.768311466873,11092.615476044655,11076.7425530069,11088.174134075796,11028.352353184662,11051.642784896701,11139.307529251133,11417.255053508312,11672.749476937988,12689.469908346915,13741.00797346335
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.727745612393,8026.428838931312,11857.682405076373,15200.27001345843,17966.151262599815,20368.912819422432,20885.496694122765,20817.648222165997,20787.85931180747,20809.31310093677,20697.044827209575,20740.754267545864,20905.275774074045,21426.90331959779,21906.392853979516,23814.484622514075,25787.919073486013
EAF,direct_reduced_iron,52967.99989080116,56134.0144610685,59641.37622819861,62978.06439689739,66314.7525655961,69651.4407342948,72988.12890299356,76324.81707169229,79661.50524039098,82998.19340908974,86261.91161206049,89345.01186214181,91737.20594864694,93925.57690365553,95873.40297472638,97669.7714056226,98658.15202523142,99405.38871851956,100168.34778402852,100955.82265903927,101744.44791601638,102583.4732091053,103452.7058158035,104464.45109287329,105458.62055716223,107048.6616519633,108665.95725455895
