technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,11975.53111375152,12913.534296775988,13639.627345337823,13376.888945566261,22013.893013759578
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,11949.184945301267,12885.124521323081,13609.620165178081,13347.459789886016,21965.462449129307
BF_BOF,steel,121627.20385181363,115225.77207013922,108824.34028846482,102422.90850679042,96021.47672511602,89620.04494344162,83218.61316176722,76817.18138009282,70415.74959841842,64014.31781674401,57612.88603506961,51215.0396385018,44813.6078568274,17492.250064858817
BF_BOF_CCS,carbon,68.39716715704985,68.39716715704985,18772.093781959724,35369.81879733615,44034.76035793658,53258.166897369745,61577.13204564877,61428.97961828285,60996.650901141715,58933.07256016857,54755.02375043688,48910.36285476922,42796.99550327017,16705.09881194017
BF_BOF_CCS,coal,12.290970938121859,12.290970938121859,3373.345252618162,6355.956437881307,7913.046436321203,9570.492591457343,11065.410628603084,11038.787637405429,10961.098166935166,10590.273139062292,9839.477767953507,8789.19220500203,7690.620091937649,3001.9062565056483
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33774580212212246,16.083169774992154,27.144402267783825,15391.16476294466,15905.439124977967,17700.869080310873
DRI,direct_reduced_iron,22105.176585809713,20991.043242324147,30039.75542280197,27773.508196528972,24519.769949449063,22348.938859431248,24283.186032723926,55502.681545322914,72502.20758385288,73443.438516982,72716.01775900692,71988.39478531183,71260.97402733674,71713.43709634195
EAF,steel,54932.79578418635,61675.766055399225,68418.73632661215,75161.70659782503,81904.67686903787,88647.6471402508,95390.61741146367,102133.58768267656,108876.55795388944,115619.52822510232,122362.49849631521,129101.8833824215,135844.85365363437,163507.74993514112
SMR,carbon_methanol,78489.58844229083,78995.10375120067,80059.36226202208,79033.16490739265,74163.20482095194,70085.26702137345,69531.02399084042,68997.88322569546,68058.4165000014,67698.69309230139,66928.17810815177,64189.316819996595,39403.86080642664,17918.714305165002
SMR,electricity,14818.83429790451,14914.275588226687,15115.20759506977,14921.461534515734,14002.013070195728,13232.098413635309,13127.457329470672,13026.800353011306,12849.429035200266,12781.513255826501,12636.040026819055,12118.943015615358,7439.4489202533505,3383.0532608151525
SMR,hydrogen,358809.5471647581,361120.4742912031,365985.6560549581,361294.4681480807,339031.79346720886,320389.7920977072,317856.1096724133,315418.8947460364,311124.1897142922,309479.7398505206,305957.3856372653,293436.876891413,180131.93511509322,81914.12253789714
SMR_CCS,carbon,374.48999999999995,658.1325493271163,728.4583594069447,1619.0942649719168,3379.4084302760302,4835.904877331244,4896.556909862924,5182.6930632203275,5304.839935299496,6167.185893467943,6508.887600875806,6793.320377092762,10590.772946357789,10656.727351084273
SMR_CCS,carbon_methanol,455.10937499999994,799.8138620294817,885.2792562237177,1967.6492803478156,4106.919967349343,5876.967732867832,5950.676800180637,6298.4117087747045,6446.854088037582,7494.843967756181,7910.106459397681,8255.771291605788,12870.731011198703,12950.88393360936
SMR_CCS,electricity,33.288,58.500671051299236,64.7518541695062,143.91949021972596,300.3918604689805,429.8582113183329,435.2495030989266,460.68382784180693,471.5413275821775,548.194301641595,578.5677867445162,603.8507001860233,941.402039676248,947.2646534297132
SMR_CCS,hydrogen,2080.5,3656.2919407062022,4046.990885594138,8994.968138732873,18774.491279311278,26866.138207395805,27203.09394368291,28792.739240112933,29471.332973886092,34262.143852599685,36160.48667153226,37740.66876162646,58837.6274797655,59204.040839357076
anaerobic_digestion,biomethane,1374.8834314689984,2299.8756857994704,4432.477528079581,10653.12223163262,40202.83369870924,94170.1405454195,132134.21266754082,174248.67632742276,227565.4319210173,279913.4539679618,305519.8228214273,350398.37166414195,370107.68300147913,371865.48974236264
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,53.850138650949646,726.9746063569478,2812.8367668136425,8742.47598973601,16895.305022292534,22151.04849554922,50584.16808242454,85047.99718303437,98093.43049895334,108195.79413729059,124515.81477206861,168515.3285179838,188262.35673676967
biomethane_SMR,natural_gas,1239.3139330488495,1860.0522941111142,3319.373427721396,7258.319218559368,30693.727848071976,75945.0484464973,102962.05956988448,114233.68496975368,131779.4817255125,160768.80413317448,174329.76889299395,197705.73000791314,171777.3014682929,106381.87093996702
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,370.72936150655596,5618.177714528071,8401.315990114737,9851.253845535917,20138.20442432528,22168.754455954506,27533.452525163575,29256.943494853393,76888.28783807303
biomethane_haber_bosch,natural_gas,135.5694984201488,385.9732530374063,386.1294940012369,581.96624625961,766.6298609012549,959.0577151231172,1402.926887579034,1029.5072851297862,886.6991669344901,913.0149115086512,825.5053351882475,643.3743589966016,558.1095203490588,332.9742275529058
carbon_conversion,carbon_methanol,442.8871671570498,726.5297164841662,68.90898618134044,68.90898618134044,1104.0017237070535,807.8352360363474,1403.2812550561664,1533.814074340616,1469.9022503603646,1044.6412224377423,648.8481200917505,304.0446271278746,4130.78231764485,17285.989200271782
