technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3972.604414424735,4001.187681259959,4138.642187993696,4138.9777951819815,4103.593658935834,4069.994250732488,4037.1632809584958,4001.751473098971,3964.925005673272,3929.5299595787087,3893.3922332506827,3857.9871517177826,3825.7391415013176,3824.9633745643273,3802.6649022815113,3775.923683019168,3740.4638730309675,3704.2786108545624,3667.2323031142523,3632.0451867218817,3605.019594140129,3569.8618662428885,5188.486646026282,5797.070793885508
BF_BOF,coal,96400.84016435915,93974.00977974485,91505.88252,89032.75056,86559.6186,84086.48664,81613.35468,79140.22271999999,76687.28009028254,74262.33622576538,72215.50208213458,70895.91897581721,69852.71485699204,68942.48373397108,68142.29980762528,66102.00022821818,65672.64094295421,65491.9286992741,65925.59344850667,66361.0993451425,65798.22270199018,65937.89043688719,65915.91260165392,65757.27172014306,66304.60310982465,63831.47114982465,61358.33918982465
BF_BOF,iron_ore,169319.4243912462,165056.91461314162,160721.87058,156378.03624000002,152034.20190000001,147690.36756,143346.53322,139002.69888,134694.32528677833,130435.12901192126,126840.0485288774,124522.31922675588,122690.02481292191,121091.28553274406,119685.83427749571,116102.23117007552,115348.10011775291,115030.69527949426,115792.38849288992,116557.31551646824,115568.67320734172,115813.98704940443,115775.38495418701,115496.74648281539,116458.08494930739,112114.25060930739,107770.41626930739
BF_BOF,limestone,33369.52159535509,32529.464923757834,31675.11318,30819.02904,29962.944900000002,29106.86076,28250.77662,27394.692479999998,26545.596954328576,25706.193308918788,24997.67379766197,24540.895030090574,24179.785912035706,23864.705907913067,23587.719164177986,22881.46161746014,22732.83724948415,22670.28301128719,22820.397732175385,22971.14977331856,22776.307858381213,22824.65438199941,22817.04666980328,22762.132518511058,22951.59338417007,22095.50924417007,21239.42510417007
BF_BOF,scrap,15448.85259044217,15059.9374647027,14664.40425,14268.069,13871.73375,13475.3985,13079.06325,12682.728,12289.628219596561,11901.015420795735,11572.997128547207,11361.525476893783,11194.34532964616,11048.47495736716,10920.240353786105,10593.269267342657,10524.461689575994,10495.501394114439,10564.998950081197,10634.791561721555,10544.586971472783,10566.969621296023,10563.447532316333,10538.02431412549,10625.737677856514,10229.402427856514,9833.067177856514
BF_BOF_CCS,electricity,0.0,0.0,0.0,23222.93177030149,23222.93177030149,23222.93177030149,23213.358517655888,23117.979346550364,22741.356190951683,22420.6073195037,22459.616426221055,22546.80556917623,22629.620781810238,22756.68070702877,22903.855670248355,24210.130174091973,26700.490945103327,26814.240043371003,26991.3652850612,27178.74489294135,26950.0106835672,27012.809389582362,27003.805718551663,26938.815227268813,27163.04075836243,26149.87152003643,25136.70228171043
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11982120165403,62.13818673453562,4557.738186262571,4557.738186262571,23254.06844993337,23254.06844993337,23254.06844993337,23254.08681546625,23254.10518099913,23254.123546532013,23254.123546532013,23258.1868753114,23372.213436432885,23485.41292940258,24185.516330568575,24477.56793400271,24766.818876324058,25198.73977710007,24511.165268792338,24608.667003877377
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212314387570674,8.973254578503884,36.75781879967028,816.0123063403425,2287.8053955024043,3500.9473964922536,4580.984191275503,5521.596303030232,6770.277634778827,6603.885031722295,6072.587795268908,4611.867319859261,3155.4798820259452,3151.5273244183913,2130.781326304579,1374.781758636644,1032.1175140525681,847.501460255294,2756.6778003830595,8207.798537620414
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,68.98385171992916,1531.4203557346154,4293.552591559308,6570.2711413621755,8597.189509654028,10362.447856371806,12705.863506365744,12393.592456793898,11396.500382901924,8655.148257818068,5921.927997774719,5914.510184182462,3998.863584982567,2580.0698757975374,1936.9876633589295,1590.5164391092505,5173.491214417523,15403.676707588997
EAF,direct_reduced_iron,52969.17891245914,56080.49991837489,59586.304125529976,62927.75537031248,66269.20661512826,69610.65785984858,72952.10910466437,76293.56034945213,79609.12783739995,82888.79947254964,85683.7150552748,87546.25751330135,89054.46793608938,90392.20015903117,91588.84623248839,94375.38416883162,95096.6140357045,95499.0656442031,95113.85444122263,94726.28279284373,95618.6887596164,95610.39680586467,95809.3427623936,96183.49775272387,95652.56008766695,98994.01133228563,102335.46257710668
