technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13811.650193363233,13688.24511249867,13564.840031624011,13441.434950756562,13539.073916352021,13859.788759233843,13873.224769710507,13864.818609310043,13742.24931688616,13618.53951408167,13494.82971127444,13371.119908467397,13246.572498985677,13147.6670790717,13048.327435185318,12956.125363565376,12862.786379329604,12649.145357086181,12596.287268898608,12490.714549057262,12377.879194222605,12254.276311259498,13339.919123829664,13708.277820308673
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13781.264562937835,13658.130973251173,13534.997383554439,13411.863793864899,13509.287953736048,13829.29722396353,13842.703675217143,13834.316008369562,13712.016368389011,13588.57872715069,13465.141085909638,13341.70344466877,13217.430039487908,13118.742211497742,13019.62111482791,12927.621887765532,12834.488249295078,12621.317237300593,12568.575436907033,12463.234977049337,12350.647859995317,12227.316903374727,13310.571301757238,13678.119609103993
BF_BOF,steel,123625.82557301507,120485.916,117318.04258090533,114150.69742724302,110983.3522735816,107814.92601449542,104644.24401449542,101473.56201449543,98315.47109275618,95237.01488502709,92525.03828229246,90700.52277502046,89068.67310647936,87607.3970135617,86280.36605180296,83482.40607036359,82322.43559381372,81743.75923110165,81596.79803276299,81719.63068625028,81550.61636864592,81857.7040631624,82386.15148063253,82830.41087307199,83292.55681221535,81103.8906055362,79090.29644338743
BF_BOF_CCS,carbon,0.0,0.0,0.0,48392.36123261087,54221.766555279,60157.4029608748,63783.15149433037,63754.54045833037,63639.17493064415,63227.21515341226,62741.41407610223,62710.27343949727,62745.01120949318,62865.770935727836,63031.92457602067,70265.22397056763,72825.41394789315,73169.82339999916,73821.19360448362,74628.00840223466,73286.83044345304,74985.24659045298,78633.00244193796,79057.60284968068,79498.0280954886,77442.02144916209,75531.23310343499
BF_BOF_CCS,coal,0.0,0.0,0.0,8696.107313500173,9743.651449983636,10810.285312069202,11461.832323531167,11456.690920361967,11435.959735036753,11361.930563068183,11274.632109475571,11269.03613707766,11275.278514345926,11296.979037150293,11326.836846310915,12626.660747511005,13086.7268864364,13148.61726497985,13265.668490725706,13410.653109881569,13169.643430688513,13474.8488123044,14130.35053881625,14206.651232087619,14285.7956487593,13916.331254414426,13572.962588687269
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14939473770385792,28.880432789776727,28.880432789776727,3116.1545182377567,3116.1545182377567,15946.486945140254,15946.486945140254,15948.372039093103,15948.372039093103,15952.975301647995,15952.975301647995,15971.684731663685,15970.717888121115,16048.012876401242,16134.472001026294,16235.379745154478,16216.299534369022,16318.822308633531
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474187936692243,6.146064779797181,27.244695388681265,636.0729361510728,1775.8202452477146,2837.8234601023237,3789.666040279799,4590.189013161284,5777.770564139918,6234.652409238504,6213.352532994929,5822.9691395078125,5141.013561250404,4652.006319879984,3795.6627209583726,2789.040475394241,1856.082751766904,1060.662338614297,2278.3264752989644,3495.9906120256805
EAF,steel,52934.17406298143,56074.0836359965,59583.49554462464,62921.609943069445,66259.72434154668,69598.91984535314,72940.37109016893,76281.8223349567,79610.68250141625,82859.90795388843,85742.65380136001,87737.93855343116,89540.55746677928,91172.60280440675,92670.40301097426,95639.13223720928,96969.87195849873,97719.31756601697,98037.0480091092,98084.98460036589,98424.76816275275,98288.44971307045,97930.77154029172,97657.2813926558,97365.9046983037,99725.34014960154,101909.70355657136
SMR,electricity,15422.143599957808,15174.631536319146,14947.234843200498,14422.271468381941,13999.533786954058,13619.559968257294,13081.646695214326,12339.577458289861,11611.70654889436,10724.423459939344,9667.424649088345,9579.096405813742,8954.912531132655,8466.859144580565,8302.649238647306,7942.816645200431,6414.021682434799,6540.702469352287,6587.983327993279,6515.680044332699,5163.219063099875,4660.396877465368,3778.0569009469327,3452.970351310169,3339.3734121706248,1405.8983434518532,1257.3422350167739
SMR,hydrogen,373417.52058009215,367424.4924048219,361918.5192058232,349207.5416073109,338971.762395982,329771.42780284,316746.89334659383,298779.11521282955,281155.1222492581,259671.270216449,234078.07867041996,231939.38028604697,216825.9692768197,205008.69599468677,201032.66921664178,192320.01562228645,155303.18843667794,158370.51983903843,159515.3348182392,157764.6499838426,125017.41072881052,112842.5394059411,91478.37532559158,83607.03029806704,80856.4990840345,34041.122117478284,30444.121913239072
