technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3820.9427696664293,3785.5378519692813,3813.623594200199,3905.6366826194776,3870.231764914263,3834.826847213392,3799.3345047879975,3763.842162362657,3796.3182708366144,3760.518453837538,3725.1114443431743,3690.073831836396,3661.172552373477,3606.9297360456576,3581.9405899022813,3560.095629702054,3533.029553656521,3497.735893945401,3510.7775110579178,3504.733054346255
BF_BOF,coal,96440.80336073742,93979.01448,91508.07321310615,89037.54399324956,86567.01477339365,84096.48555353704,81625.95633368044,79152.82437368044,76679.69241368044,74206.56045368045,72002.1712867873,70473.91896482932,69023.82799889197,67632.86795508188,66386.14275286919,64236.614017705084,63159.31220617289,63228.60927334864,63415.196229864945,63727.21097417915,62497.714481716415,62578.20311161344,63105.491738591656,63400.52802479295,63441.891984967755,61349.6508007836,59271.43325438316
BF_BOF,iron_ore,169389.61615924395,165065.70492,160725.71833584033,156386.45547532296,152047.1926148068,147707.92975428942,143368.66689377205,139024.83255377205,134680.99821377208,130337.16387377206,126465.35213192129,123781.11407925152,121234.15943395128,118791.06294674637,116601.30201465485,112825.84769776407,110933.66374673956,111055.37782626621,111383.10107040382,111931.1269674685,109771.62671788652,109912.99777296207,110839.1329254751,111357.33768457224,111429.98976846902,107755.15589368403,104104.95328013453
BF_BOF,limestone,33383.35500948603,32531.19732,31675.87149684444,30820.68830535562,29965.50511386703,29110.321922378207,28255.138730889386,27399.054590889384,26542.970450889385,25686.886310889386,24923.82852234945,24394.818103210153,23892.86353807799,23411.377369066802,22979.81864522395,22235.751006128685,21862.83884059831,21886.826286928375,21951.414079568636,22059.419183369704,21633.824243671068,21661.685692481577,21844.208678743267,21946.33662396679,21960.654917873457,21236.417584886633,20517.03458805571
BF_BOF,scrap,15455.256948836124,15060.7395,14664.755322613166,14268.837178405378,13872.9190341977,13477.000889989911,13081.082745782121,12684.747495782121,12288.412245782121,11892.076995782121,11538.809501087708,11293.8972700047,11061.510897258328,10838.600633827224,10638.80492834442,10294.329169504019,10121.684648425142,10132.789947652025,10162.691703503997,10212.694066374863,10015.659372069938,10028.558190963691,10113.059573492254,10160.341029614254,10166.969869385859,9831.674807817884,9498.627124099867
BF_BOF_CCS,electricity,0.0,0.0,0.0,12672.066540234233,14356.112102655583,15924.189021969634,16326.057021278722,16326.057021278722,16322.87616311193,16300.19661922047,16177.72614534982,16174.656954744934,16186.879128290044,16193.484688815883,16162.738280206557,23722.089497787078,23928.74198104307,24002.670557315512,24105.20600464034,24251.350124970424,23854.442451855884,23915.006997046006,24148.57919380136,24281.855583613917,24310.78937155164,25101.6571866554,24266.888340996335
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.635311781795494,34.635311781795494,34.635311781795494,52.50326695957747,3978.2162076970158,4622.495348497318,23313.872239810116,23313.872239810116,23313.872239810116,23313.872239810116,23247.0861566794,23247.086156679405,23245.68257201201,23262.07128524468,23351.47906352279,23195.22474601099,23199.058370618193
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212314387570674,8.973254578503884,40.580299044640284,1090.856071580889,2840.2111917862544,4661.301837054903,6398.916180651897,7752.951267687811,9861.183560688534,10840.768888049886,9954.288778204107,8863.572614945988,7480.738378787528,8596.360006340657,7623.0198016402555,5964.838769492826,4687.045385271469,3826.4029757962335,6456.860366610205,9066.030791684312
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,76.15754752213314,2047.2230384463262,5330.259359927629,8747.922625705778,12008.924886976849,14550.059228400412,18506.604764579854,20345.004625518282,18681.336474163872,16634.376003391786,14039.193943751938,16132.894806420138,14306.21524417418,11194.286457815304,8796.235860030018,7181.057639508002,12117.66945514518,17014.331759736313
EAF,direct_reduced_iron,52917.94404530749,56074.0836359965,59583.49554462464,62921.609943069445,66259.72434154668,69597.83873992928,72935.95313840739,76277.40438319514,79618.85562791546,82960.30687265853,85957.2160749508,88087.28316841401,90117.14339519202,92071.19474735066,93840.32963602187,96766.90495154072,98318.83036491132,98400.75721590241,98332.31241384022,98103.06275561725,99850.10955483916,99917.68824852332,99412.44643298624,99204.96402881376,99322.70255543219,102175.83229259466,105010.98300715987
