technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3884.3603066013943,3976.3733950241894,3980.228186429944,3977.8164590110514,3942.6513290146395,3907.158986590031,3871.6666441646366,3836.174301739296,3800.44164995899,3772.0656849856705,3743.565141154668,3717.1123668069063,3690.333412229663,3629.039802948025,3613.874817447011,3583.5860041245282,3551.2135408224653,3515.7518737003497,3827.2227966267305,3932.904906646558
BF_BOF,coal,96428.14394695175,93979.01448,91508.07321310615,89037.54399324956,86567.01477339365,84095.64229130643,81622.51033130643,79149.37837130643,76686.06745234982,74284.87161032113,72169.52986018812,70746.40776451597,69473.5650230539,68333.76967057813,67298.68552040632,65116.2767348836,64211.4997631747,63760.132200259286,63645.50246555514,63741.31193527522,63609.48076754382,63849.009169266676,64261.198154893376,64607.720480996155,64968.19431352798,63261.034672318245,61690.4312258422
BF_BOF,iron_ore,169367.38103503064,165065.70492,160725.71833584033,156386.45547532296,152047.1926148068,147706.44863985875,143362.61429985875,139018.77995985874,134692.19539707596,130474.71039248712,126759.3024467407,124259.71620177804,122024.08215587673,120022.13390857952,118204.10149097008,114370.89631639812,112781.73676352481,111988.95014660926,111787.61330488532,111955.8940401629,111724.34442504492,112145.05456653249,112869.02752846657,113477.66289610862,114110.80283273505,111112.3301295846,108353.70612744079
BF_BOF,limestone,33378.97290471407,32531.19732,31675.87149684444,30820.68830535562,29965.50511386703,29110.030023913765,28253.945883913766,27397.861743913763,26545.177195044173,25713.994018957314,24981.760336218966,24489.141149255527,24048.541738749427,23653.99719366166,23295.6988339868,22540.24963899817,22227.057610329706,22070.814992397445,22031.135468846012,22064.300285287576,22018.6664195344,22101.580097053848,22244.260899770783,22364.21093572944,22488.990339298147,21898.050463494776,21354.380039714608
BF_BOF,scrap,15453.228196626884,15060.7395,14664.755322613166,14268.837178405378,13872.9190341977,13476.865751811927,13080.530501811927,12684.195251811929,12289.433886594523,11904.626860628387,11565.629785286557,11337.565346877558,11133.58413830992,10950.924626695212,10785.04575647537,10435.300758795449,10290.304449226714,10217.969903887706,10199.599754095374,10214.953835781285,10193.82704608074,10232.2130078953,10298.268935079066,10353.801359133999,10411.569601526919,10137.986325692025,9886.287055423429
BF_BOF_CCS,electricity,0.0,0.0,0.0,16192.084068431599,18142.603089396354,20128.667030708708,21341.842490002942,21332.26923735734,21293.66793179353,21155.826190331743,20993.277149863807,20982.85749285579,20994.48075069642,21034.886955094535,21090.481963136517,23510.743940551933,24367.38350696505,24482.622909639722,24700.571380060217,24970.53161138772,24521.773466379393,25090.063509165568,26310.60261707244,26452.673913503157,26600.040200750485,25912.100376889633,25272.75059640935
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781752757222486,42.10767100749447,42.10767100749447,4543.353287590649,4543.353287590649,23249.97796601449,23249.97796601449,23252.72643299774,23252.72643299774,23259.437989802776,23259.437989802776,23286.716338765647,23285.30668088058,23398.00277379301,23524.060177496332,23671.18366843523,23643.36472111003,23792.842925987687
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212314387570674,8.973254578503884,39.777255267474644,928.6664867805663,2592.697558061663,4143.222251749392,5532.912418808505,6701.675959215474,8435.54502364428,9102.592517488216,9071.494698172597,8501.534943681407,7505.879799425588,6791.929227024776,5541.667572599224,4071.999094075592,2709.88081757968,1548.5670143768734,3326.356653936488,5104.146293557494
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,74.65046536498667,1742.8398450539396,4865.747471978739,7775.636280680367,10383.684950366649,12577.117896061918,15831.091345743376,17082.947601313503,17024.585940406105,15954.935442251406,14086.377157826106,12746.497316471157,10400.115855425942,7641.970902580221,5085.666739841317,2906.2148078031737,6242.614542319163,9579.014276950365
EAF,direct_reduced_iron,52934.17406298143,56074.0836359965,59583.49554462464,62921.609943069445,66259.72434154668,69598.91984535314,72940.37109016893,76281.8223349567,79610.68250141625,82859.90795388843,85742.65380136001,87737.93855343116,89540.55746677928,91172.60280440675,92670.40301097426,95639.13223720928,96969.87195849873,97719.31756601697,98037.0480091092,98084.98460036589,98424.76816275275,98288.44971307045,97930.77154029172,97657.2813926558,97365.9046983037,99725.34014960154,101909.70355657136
EAF,electricity,44464.706212904406,47102.23025423706,50050.13625748469,52854.15235217834,55658.1684468992,58463.092670096645,61269.91171574191,64076.73076136363,66872.97330118965,69602.32268126628,72023.8291931424,73699.86838488217,75214.0682720946,76584.98635570167,77843.13852921838,80336.8710792558,81454.69244513893,82084.22675545425,82351.12032765173,82391.38706430733,82676.80525671231,82562.29775897918,82261.84809384505,82032.11636983087,81787.3599465751,83769.2857256653,85604.15098751994
SMR,natural_gas,484957.3339773657,477174.18828614225,470023.58089260256,453515.8342854146,440222.6278236618,428274.15328754834,411359.19038922136,388024.4369269017,365136.15726511145,337235.0786301023,303997.2007692744,301219.6731774892,281591.8862998057,266244.7934882997,261081.12751165268,249766.00428866342,201692.25082271363,205675.7941149592,207162.56532844724,204888.95093401635,162360.11131350623,146548.60592649571,118802.96603534579,108580.45024809966,105008.3353604356,44209.20529396905,39537.78112872358
SMR_CCS,natural_gas,4420.565678883911,5188.4179031096255,13178.274882639855,27487.27977189107,42346.87606853486,58576.081575597156,77922.94157624141,90605.13270586671,102201.32113721287,111446.63417557631,115111.21959621571,115347.14595141217,115356.38706631078,115365.6281812094,115374.86929610802,115426.20868298641,112480.25066560363,112411.29793693953,112403.79621132737,112146.72828508036,110258.8888204708,110155.09584258449,105668.54828398248,104620.2998436052,104827.22874096553,100719.36680286688,101934.30521757413
anaerobic_digestion,wet_biomass,15736.008789625646,15810.029646629606,15927.007874236862,16166.533813672399,18258.269770877996,24471.500115316234,33678.85293450388,39376.543192885634,45081.57725119865,49008.27310959409,52232.902551488165,54649.93828677092,55990.85425016176,56442.81896650998,56660.67832103451,56751.664991131714,56785.235345583904,56706.09559312523,56605.26107402872,56492.95565725202,64080.09482677159,64238.32563861043,64367.20708926947,64439.85157841719,64563.59240931397,64672.852365213745,64796.133240031086
biomass_to_coal_conversion,biomass_cement,45241.8153203332,45877.92095922393,46514.02659810719,47150.13223697707,47786.23787587847,48422.3435147602,49058.449153643334,49748.53650732722,50438.62386100461,51128.711214679206,51818.79856835266,52508.88592203514,53198.97327570701,53761.21325055275,54250.8664049663,54740.51955938669,55230.17271381154,55785.18079405792,56340.18887427283,56895.196954513776,57450.205034778715,57994.63539660751,58524.54474362569,59054.454090643325,59584.363437692424,60114.27278470569,60644.18213171169
biomethane_DRI,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,64.18781709997613,1455.8650534010326,3857.1663291531318,6187.48131650142,8399.115601505726,10018.247445799936,12884.184721217956,16675.42019790732,15780.339367371358,14331.535789217587,13643.8298251431,12336.085850702146,9667.375284996913,6917.890196843079,4323.622741794655,1385.1579997837591,4533.215419008432,7394.671373182084
biomethane_SMR,biomethane,35219.669867905286,35406.79129594923,35696.622811896494,36268.31468002766,41040.73722299334,54779.56188743955,72875.14803363467,85246.41240098389,97267.98157062987,101478.03864424741,99971.3937316814,103211.1811509996,103971.28475708426,103128.20687651109,101744.01576758265,98114.99226309532,88349.0019775758,89267.5196511341,90743.9505711675,91147.85826440091,107424.0962488709,104869.76870451286,94689.95769558808,93886.60402091838,90823.53111285467,42996.181109691606,39256.851674119156
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,4.509407835247436,113.25552974387581,2715.8850665307423,3439.911410762266,4409.602983176601,9239.05119294584,16724.757001720478,16747.324953093783,16785.10572441109,16564.06650213137,16938.19738604916,18018.54630936562,23887.950353909473,23928.136455297048,23830.68091517073,23920.928659601366,26395.439683416058,32119.019803107007,45449.18611527608,49155.094939733935,55582.44257570484,100624.15989640917,101934.30521757413
biomethane_haber_bosch,biomethane,973.3675064579456,956.495071017066,935.7150928757164,914.9361909240811,949.025807825429,1391.9705567717513,1870.7934201526195,1876.8510039526197,1993.8250359526196,1938.4268159999997,1984.3808999999999,1879.9397999999999,1835.8656558,1727.8735583999999,1619.881461,1511.8893635999998,1694.4524064,1448.8069392,1286.714352,1221.9608699999999,1229.4806291999998,1092.8716703999999,988.4305704,847.2262032,706.0218359999999,594.8965056,446.17237919999997
carbon_conversion,carbon,612.6910157843257,719.1154404864346,1826.5107252446091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779691189278075,35.01573911483956,156.1306120655998,402.1309595548693,1402.063530847816,3728.7304438984156,4126.550376029563,4864.568947943531,5788.76216026663,8732.40551658377,10740.695510425718,14199.9206826476,15377.853835422493,16940.976059759345,29087.113271720624,31356.419275075546
carbon_evaporation,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700895317639993,15.401790635280008,50.262259945235456,174.72772594199924,668.9762055453141,870.8466533772922,1163.4024751374743,1585.6547803585054,3424.145916201426,4692.598355093659,6699.298578389696,6741.119672977352,6798.250534199988,8325.324044210054,8980.43478836217
carbon_liquefaction,carbon,0.0,0.0,0.0,52217.30273850462,60117.2858216898,68324.46429492168,74705.45276361675,77025.06462106253,79762.1277172921,81065.1482752208,81412.11896535779,81413.39978516355,81422.46701429356,81431.09358270087,81387.38816462015,87831.87753184093,88325.12416645221,88526.99461428418,88814.94717348948,89164.31835436483,91056.98118453774,92326.40046697254,94255.80570198846,94211.16767195106,94167.39078904552,95713.54450984103,96266.13247972864
carbon_liquefaction,electricity,0.0,0.0,0.0,3966.426316016811,4566.509031015557,5189.92630784225,5674.626191924328,5850.82390861591,6058.731221405507,6157.708662985771,6184.064556608577,6184.161847681024,6184.850594405739,6185.505868541958,6182.186004984546,6671.709417318637,6709.17643168371,6724.5105109010265,6746.3833872982605,6772.921622197552,6916.688290777487,7013.113379471234,7159.6710011230425,7156.280296361402,7152.955004335897,7270.400840967525,7312.375423160187
carbon_storage,carbon_liquid,0.0,0.0,0.0,52217.30273850462,60117.2858216898,68324.46429492168,74705.45276361673,77025.06462106254,79762.12771729208,81065.2976699585,81440.99939814756,81442.28021795333,84530.92063721368,84531.84631030334,97283.61284981517,103603.63675103917,103604.51999999999,103604.51999999999,103604.51999999999,103531.63887565432,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999
