technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.7771935814203,4068.7771935814203,3997.967358180299,3962.5624404759114,3927.157522775868,3891.752605072929,3856.347687372058,3820.9427696664293,3785.5378519692813,3813.518283653697,3943.2270366290873,3908.3317394966384,3872.9268217957674,3837.434479370373,3801.9421369450324,3797.7649629365014,3762.027057807498,3728.495293748716,3700.8191481817958,3674.203561489584,3625.828758244231,3596.324374674983,3572.944945876619,3541.348347128185,3506.0530885892717,3534.165739496562,3534.8555908078533
BF_BOF,coal,96438.04639151727,93979.01448,91508.07321310615,89037.54399324956,86567.01477339365,84096.48555353704,81625.58985470596,79152.45789470596,76679.32593470596,74224.75435975149,72124.5075215087,70629.57724802892,69171.60230872667,67896.09934964226,66655.24193309441,64521.40848798532,63356.568255019345,63136.4948529683,63479.409463375545,63842.9352406081,63027.68404039277,63155.77036880005,63641.96169778851,64176.63383374957,64455.429374960615,62518.67025613634,60606.212973914706
BF_BOF,iron_ore,169384.77379022905,165065.70492,160725.71833584033,156386.45547532296,152047.1926148068,147707.92975428942,143368.02320634254,139024.18886634253,134680.35452634253,130369.11983699941,126680.22474931656,124054.51388435849,121493.7117473789,119253.40526796141,117073.95057479404,113326.0636263332,111280.12629407244,110893.58711354689,111495.8858523391,112134.38625593987,110702.4706863309,110927.44282725138,111781.39426406444,112720.49788748323,113210.17723550776,109808.4336550087,106449.37406956815
BF_BOF,limestone,33382.40067398675,32531.19732,31675.87149684444,30820.68830535562,29965.50511386703,29110.321922378207,28255.011872782834,27398.92773278283,26542.843592782832,25693.184201452437,24966.175680522243,24448.699816625394,23944.01618379,23502.49592872232,23072.968361455758,22334.333707379534,21931.11978058362,21854.94052602749,21973.641737322305,22099.47758328742,21817.275244751345,21861.61281996925,22029.909818465254,22214.98863475947,22311.494783640213,21641.078165585655,20979.073721739707
BF_BOF,scrap,15454.815126845717,15060.7395,14664.755322613166,14268.837178405378,13872.9190341977,13477.000889989911,13081.024015177238,12684.688765177238,12288.353515177236,11894.992685857611,11558.414666908444,11318.842507696942,11085.192677680556,10880.78515218626,10681.929796970258,10339.969308972006,10153.296194714638,10118.028021309023,10172.982285797363,10231.239621892324,10100.590391088585,10121.11704628206,10199.032323363543,10284.71696053679,10329.395733166764,10019.017669252618,9712.53413043505
BF_BOF_CCS,electricity,0.0,0.0,0.0,12965.291356744994,15793.240037920146,16218.606043980657,17757.839789962756,17757.839789962756,17746.084632683167,17699.304523991665,17595.413575405364,17604.280378826374,17611.025161872047,17608.63420398015,17568.79085428335,23535.044234760986,23960.336917036955,23940.730494265514,24166.766280484873,24359.638993998968,24042.220952329393,24145.226248283347,24369.034402651807,24600.48253392563,24726.68503942625,25597.074271361867,24813.708233199242
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.313996435275,38.313996435275,38.313996435275,38.313996435275,3960.3479340802446,23252.355259025702,23252.355259025702,23254.522603765632,23254.522603765632,23254.522603765632,23251.58249951093,23250.172841625867,23248.69359968075,23325.043882981,23416.72057911105,23196.942226109324,23200.77585071653
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212314387570674,8.973254578503884,39.77922163138483,986.1531700942799,2821.6820462989176,4641.686946261096,6162.521963301159,7488.5382050947255,9420.767207473971,10534.141746875139,10119.626866421682,8772.87406489989,7307.89646041343,7743.436419744098,6677.0683002865435,5086.197265808247,3415.9233712431505,2166.4106479553684,4542.216322747232,6879.901186938741
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,74.65415566437976,1850.7258123687172,5295.485484150025,8711.111118325618,11565.280944825465,14053.831973944896,17680.069964711427,19769.553689341017,18991.62850273658,16464.16091631897,13714.819384611506,14532.202595958102,12530.936399167898,9545.32911528397,6410.705504935776,4065.7295721902124,8524.433372826998,12911.595378227503
EAF,direct_reduced_iron,52921.478621230766,56074.0836359965,59583.49554462464,62921.609943069445,66259.72434154668,69597.83873992928,72936.42298324646,76277.87422803423,79619.32547275454,82936.98135205463,85800.37474838491,87887.72126687609,89927.68915181421,91733.71860047837,93495.33068701516,96401.78383579683,98065.93799459534,98518.85262664643,98249.9877554933,97954.69831147758,99170.66140268999,99177.21740597638,98724.66443401591,98209.95658143346,98023.29564518493,100677.0894011168,103299.7269564784
EAF,electricity,44454.04204183385,47102.23025423706,50050.13625748469,52854.15235217834,55658.1684468992,58462.1845415406,61266.59530592703,64073.41435154875,66880.23339711381,69667.0643357259,72072.31478864331,73825.6858641759,75539.25888752393,77056.32362440183,78536.07777709272,80977.49842206933,82375.38791546009,82755.83620638298,82529.98971461438,82281.94658164117,83303.35557825958,83308.86262102016,82928.71812457337,82496.36352840411,82339.56834195534,84568.7550969381,86771.77064344185
SMR,natural_gas,473697.80373596866,465812.10396708583,462701.73943081684,452222.51274630113,439698.709708333,425880.7301178704,409453.7411317633,389566.95272833284,365344.5925371394,340750.5276578576,312863.0716810691,311023.3918372993,307888.47308800835,290951.0008264125,283585.37675765605,270910.3047269085,257246.86511413488,259421.8548036667,256491.72035226756,255572.99817753056,197053.00104252895,192777.24866124985,181793.2660994979,172372.80938948385,164582.87547295904,96139.73067438901,85483.87151674496
SMR_CCS,natural_gas,4196.926994135663,4969.013681704074,11415.975610579422,22035.610260148358,35585.180553826816,51126.65485322803,68159.79984802562,80788.88401433562,92523.94362980746,103257.78425978826,108057.97671640558,108095.94555413439,107998.4169049575,107902.35832441285,107911.59943931147,108172.30620223812,106020.44584028442,106020.44584028442,106020.44584028442,105932.39452866265,104358.47323088208,104869.72022836466,104812.36237524041,104652.59812369489,100617.68630901274,118734.43743360626,126022.13267379193
anaerobic_digestion,wet_biomass,7316.705027894311,7408.606503595951,7550.907301820911,7775.654522338098,14820.188452441142,23141.330446634438,39468.458728909,43210.91425062442,50264.574665284075,58595.836485287924,61519.45550130141,64195.52533883379,64788.23640534104,65197.18291521236,65462.66958580643,65514.367028567096,65529.8210631233,65472.370290425446,65380.12867683077,65253.79029093544,95716.31694347653,96037.61330555822,96366.34115066777,96506.97089795426,96673.12087607349,96857.01758961282,97049.88008933267
biomass_to_coal_conversion,biomass_cement,61467.562505167014,62152.925655465864,62834.671069925076,63516.416484378075,64198.16189880759,64879.90731328204,65561.65272771429,66264.5306136725,66728.2490061808,67178.68819128463,67629.12737639302,68079.56656149536,68530.005746614,68980.44493170932,69430.88411683172,69873.45879903849,70314.94207134395,70833.99638515296,71353.0506989419,71872.10501274574,72391.15932652279,72910.21364032493,73429.26795411402,73948.32226793142,74467.37658172313,74986.43089551854,75505.48520932348
biomethane_DRI,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,16.840217496644275,71.63630119230797,1437.7963260809684,4213.263304567825,6513.767130153654,8517.620737621375,10006.968542151193,12601.11795197005,14627.694339217867,14043.673997837941,12747.623428527682,11249.36341888145,14296.835576023226,12097.673699850155,8995.436704831207,5729.462614097569,3087.4734521096834,7627.527867374198,11544.816386713705
biomethane_SMR,biomethane,16107.487180309918,16290.368571240937,16597.693187361765,17065.411172033706,33171.95249594626,52277.89061747764,85362.46569952686,93409.76278303626,106727.50420538963,122291.1629083584,124460.44045682375,127303.95763786338,126204.22687277885,125228.2677604415,124132.26893481452,116735.02383354501,110355.30020503917,111256.4188466923,112452.12176790973,113573.02886904002,167968.36169982763,168452.74161946186,162314.47265339992,156803.3055720219,149214.7447317379,95815.61528439158,85202.94206214053
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,0.0,12.375041901711977,3881.8179180147454,4296.951270723077,6838.295858159398,10446.402829406785,13986.042552868284,14608.74206265159,14648.181018778781,14657.790480648166,14971.985848649692,20061.092131878875,24384.194855083126,24084.100875579432,24010.51698206261,24324.344810939103,36545.13544964433,39147.62759928744,49345.574581391775,58587.37048016454,69360.0714901941,118734.43743360626,126022.13267379193
