technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435975675,14181.865435975675,13935.055274242939,13846.65184532846,13946.27982314381,14425.38232134436,14426.552091955322,14303.21944557628,14186.107531308779,14071.6740361049,13948.244939348106,13819.884997118412,13696.514324080546,13570.555013073137,13447.14936116341,13334.747791918153,13332.043829084447,13254.32172283552,13161.114266361688,13037.517856503895,12911.392857631798,12782.266654284602,12659.62072750743,12565.422077867303,12442.878585719376,18084.65195547676,20205.893321315816
ASU,oxygen,14150.665332016528,14150.665332016528,13904.398152639606,13816.189211268738,13915.598007532893,14393.646480237401,14394.81367735302,14271.752362796013,14154.898094739898,14040.716353225469,13917.55880048154,13789.481250124752,13666.381992567569,13540.699792044375,13417.565632568852,13305.411346775933,13302.71333266046,13225.162215045284,13132.159814975692,13008.835317219588,12882.987793345008,12754.145667645176,12631.769561906915,12537.778149295995,12415.504252830793,18044.865721174712,20161.44035600892
BF_BOF,steel,123590.82072353736,120479.4997176216,117315.234,114144.552,110973.87,107803.188,104632.506,101461.824,98317.02575677249,95208.12336636588,92583.97702837766,90892.20381515026,89554.76263716927,88387.79965893728,87361.92283028884,84746.15413874126,84195.69351660795,83964.01115291551,84519.99160064958,85078.33249377244,84356.69577178227,84535.75697036818,84507.58025853067,84304.19451300392,85005.90142285211,81835.21942285211,78664.53742285211
BF_BOF_CCS,carbon,0.0,0.0,0.0,69405.05609773308,69405.05609773308,69405.05609773308,69376.44506173307,69091.39075478291,67965.7985384091,67007.19461895905,67123.77891877183,67384.35615414295,67631.86127259485,68011.598048502,68451.45149506381,72355.43985084273,79798.23952511455,80138.19498915423,80667.55913048776,81227.56991315406,80543.9649837633,80731.64790670162,80704.73914689677,80510.50575991874,81180.63585882376,78152.63454882376,75124.63323882376
BF_BOF_CCS,coal,0.0,0.0,0.0,12472.088580762635,12472.088580762635,12472.088580762635,12466.947177593434,12415.72291863449,12213.453997352113,12041.192873026943,12062.143071703298,12108.968800899489,12153.445470685296,12221.68416931581,12300.725833662967,13002.272541196437,14339.743642663083,14400.833639551014,14495.96037574865,14596.594313393785,14473.750507582265,14507.47712883428,14502.64162469735,14467.737885057397,14588.160263830629,14044.02842842363,13499.896593016629
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60618738110701,42.618783768542954,3126.020703883794,3126.020703883794,15949.292489666232,15949.292489666232,15949.292489666232,15949.305086053668,15949.317682441104,15949.33027882854,15949.33027882854,15952.117198430315,16030.324716346286,16107.964972155405,16588.145631391337,16788.455373115714,16986.844222444484,17283.086266872477,16811.498812614773,16878.37243064292
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474187936692243,6.146064779797181,25.17658821895225,558.9125385892758,1566.9899969194553,2397.909175679626,3137.6604049832213,3781.915276048104,4637.176462177278,4523.208925837189,4159.306709088293,3158.813232780316,2161.28759042873,2158.5803591906792,1459.4392645921776,941.6313415319479,706.9298041455946,580.4804522296535,1888.1354797144243,5621.779820287955
EAF,steel,52969.17891245914,56080.49991837489,59586.304125529976,62927.75537031248,66269.20661512826,69610.65785984858,72952.10910466437,76293.56034945213,79609.12783739995,82888.79947254964,85683.7150552748,87546.25751330135,89054.46793608938,90392.20015903117,91588.84623248839,94375.38416883162,95096.6140357045,95499.0656442031,95113.85444122263,94726.28279284373,95618.6887596164,95610.39680586467,95809.3427623936,96183.49775272387,95652.56008766695,98994.01133228563,102335.46257710668
SMR,electricity,15858.025248370472,15657.531254734178,15497.105564441426,14977.003510210789,14476.789464297908,13858.95731574615,13154.051335740136,12409.911069582164,11507.73092252529,10445.71405262362,8200.400591974952,7888.176136696719,7677.873324827179,7408.417991421421,7220.4141614269365,6040.66583910131,2672.7675097207125,2771.058058441613,2841.7625292830016,2410.849668402541,1561.160446487973,1377.7098815883662,803.8855867020181,596.7550984546332,626.02716804758,307.85011242894814,235.19168993503123
SMR,hydrogen,383971.5556506167,379116.9795335152,375232.580252819,362639.31017459533,350527.58993457403,335567.9737468801,318500.03234237613,300482.1082223284,278637.5526035179,252922.8584170368,198556.91505992622,190997.0008885404,185904.92311930214,179380.58090608765,174828.4300587636,146263.09537775567,64715.92033222064,67095.83676614075,68807.80942573854,58374.08398069105,37800.495072348014,33358.59277453671,19464.54205089632,14449.275991637605,15158.042809868763,7453.997879635548,5694.714042010441
SMR_CCS,carbon,634.1351021246301,1213.2417044957335,2783.4830383746935,5512.541406706787,8244.731315950075,10993.029478053568,13680.192675585682,15221.885589738959,16619.544338402327,17521.29877581059,17536.49415456022,17539.756750441684,17541.037570247452,17541.037570247452,17541.037570247452,17334.997468153448,16938.511537891183,17005.242665780966,17020.188863334104,17037.603351500715,16385.97589588812,16276.575948074258,16328.42578257827,16384.731144852514,16415.181086752058,8599.658399637125,8132.854365549526
SMR_CCS,electricity,56.367564633300454,107.84370706628744,247.420714522195,490.0036805961588,732.865005862229,977.1581758269838,1216.0171267187275,1353.0564968656852,1477.292830080207,1557.4487800720524,1558.7994804053528,1559.0894889281499,1559.2033395775513,1559.2033395775513,1559.2033395775513,1540.8886638358622,1505.6454700347717,1511.5771258471973,1512.9056767408094,1514.4536312445082,1456.5311907456112,1446.806750939934,1451.4156251180686,1456.4205462091124,1459.127207711294,764.4140799677446,722.9203880488468
SMR_CCS,hydrogen,3522.9727895812784,6740.2316916429645,15463.794657637185,30625.230037259924,45804.062866389315,61072.38598918649,76001.07041992046,84566.03105410533,92330.80188001294,97340.54875450327,97424.96752533455,97443.09305800936,97450.20872359695,97450.20872359695,97450.20872359695,96305.54148974137,94102.84187717324,94473.57036544982,94556.60479630058,94653.35195278176,91033.19942160069,90425.42193374588,90713.47656987928,91026.28413806953,91195.45048195588,47775.87999798403,45182.52425305292
anaerobic_digestion,biomethane,46684.62267668736,46859.76805634374,47122.934752413494,47481.223589791065,49241.66744004379,58241.81445724691,64831.94734836836,68049.37293044083,68475.93549177311,69974.94609329534,71618.04336585762,72033.89848373183,72446.67439499836,72727.28384768541,72972.19831565119,73171.11881760079,73325.34315998256,73182.56529066169,72968.38495704085,72752.81507988894,74491.70202307352,74642.0364274878,74767.2944864982,74890.51573492523,75005.53326405742,75093.51111215394,75221.94103796249
biomass_to_coal_conversion,coal_for_cement,23694.5557536674,24124.961136768557,24555.36651986605,24985.771902958193,25416.17728607004,25846.58266916963,26276.988052256696,26770.513161408464,27264.038270563822,27757.563379714877,28246.253024971353,28717.339241005386,29188.42545706276,29659.511673096822,30130.59788912476,30601.684105169257,31072.770321223554,31613.4591616247,32154.148002032947,32674.561668114737,33121.30033234194,33568.03899656074,34014.77766078986,34461.51632502442,34908.25498925793,35354.99365348934,35783.6375974361
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179274946536746,11.34899976097741,52.38416711300213,951.4544352201849,2664.1947412730146,4322.249466095071,5478.123805520855,6287.134637223176,8311.306964568052,11427.45657672199,10590.104621441122,7723.529600659919,4513.002492548659,4623.132022959625,2470.787116226197,1057.499627345442,441.4822382380286,301.64470323201124,3095.2999208189317,8701.499284963706
