technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,4358.4302685948,27178.680566120518,26614.835195905474,24704.943484835214,27008.991578706682,43021.2938403232,81432.3331839074,96776.36128320397,111569.91776431949,123030.20162557121,128831.3980329051,138932.76577691594,171340.3364776634,187516.7246412326
biomethane_SMR,natural_gas,25314.354996023383,84199.87186813087,85478.21770224637,91819.09490427238,100221.19767278609,108212.34821901069,129123.48732776198,154528.21469651983,156089.78817418258,178344.63715158336,190743.95324159894,187153.94026209798,146534.3912646165,92437.26723120322
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,393.7815265498827,4153.959615981895,7686.387019541171,10970.26481525869,20285.89341873157,21093.223372124183,23080.52961384132,25196.365162363512,35361.66376873525,52360.13268287489,91785.23230288978
biomethane_haber_bosch,natural_gas,816.4734874938113,1540.0263624067613,1456.1497232927836,1318.7808919622207,1703.6752099423795,1208.7854106267916,1127.4573213249132,1130.6001267197287,1056.9733808523124,1024.1667821052238,867.2012087568041,625.9619227782898,469.5224450208919,314.20142844621375
carbon_conversion,carbon_methanol,1912.1761580962934,3970.9429195524294,666.2066877505623,1035.425475258437,1274.8421928588027,1430.7595169708814,1958.7664044103326,1730.296488590021,1182.9577798189562,456.3259334827894,516.4290051923329,661.6356827430739,5806.670539792175,16979.668129217065
carbon_evaporation,carbon,0.0,0.0,0.0,0.0,0.0,98.75456909556559,483.25859570069696,455.8564238667491,326.6281281130044,120.26060969064798,119.52678374845935,180.64811047249657,612.2419788383845,767.7739308360865
carbon_liquefication,carbon_liquid,0.0,0.0,35891.48914772129,52167.69692155153,59420.739166966276,62425.83615350032,63123.816631745125,63253.12172795146,63667.25022055621,65931.67606394792,66111.84310890971,66755.73835749662,67522.80286364171,66472.77451995875
cement_plant,cement,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258,171371.3429347258
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.4220136892104,4251.244928937586,6302.110238037727,7453.061812296801,8070.021645036798,34910.76042010826
e_haber_bosch,ammonia,1891.7369634604893,2658.3930351060912,3425.0491067516828,4191.705178397274,4983.168907684432,5774.632636971592,6566.096366258752,7357.560095545911,8149.023824833071,8940.487554120231,9731.95128340739,10523.41501269455,11314.878741981709,12081.5348136273
electrolysis,hydrogen,1400.2239976078743,1436.825766290361,978.1673792336029,829.6649334922083,849.5410689131286,734.5937776087603,730.9498647628083,634.5544166981788,655.6469879735932,589.4492059086542,4586.553793886303,9455.736197071656,27378.9726087786,97193.049241264
electrolysis,oxygen,8.735997521075527,8.964355955885562,6.102786279038448,5.1762795200578875,5.300286728949009,4.583130578501055,4.560370380095687,3.9589333534609894,4.090504079488829,3.6774480529126135,28.61531067264523,58.99425121645315,170.81727861738153,606.3874342162461
gasification,carbon_methanol,1697.954728646757,2367.502920696765,2981.8603578842763,4870.072280205958,7405.675536269083,8913.083977413804,9377.38921035454,10313.77452049386,10374.716791613408,10458.007439194958,9678.13914669841,11222.640658297647,21617.47279579834,19710.086159310504
gasification,hydrogen,7762.078759528032,10822.870494613782,13631.361636042406,22263.187566655808,33854.51673723009,40745.526753891674,42868.06496162075,47148.68352225765,47427.27676166129,47808.03400774838,44242.921813478446,51303.50015221781,98822.73278079242,90103.25101399088
gasification_CCS,carbon,0.0,0.0,0.0,0.0,16.820195851691526,58.882035846614556,127.50099647979994,533.2496593910461,1076.9392430455569,2896.655335604929,6081.819381618878,10498.882185738483,16719.179369142053,22359.85712185877
gasification_CCS,carbon_methanol,0.0,0.0,0.0,0.0,11.985074405724824,41.955848017742454,90.84965140050892,379.9620944358023,767.3630599876728,2063.9848686110035,4333.543940485764,7480.881036255027,11913.096048859363,15932.30861695963
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,54.78891156902777,191.79816236682262,415.3126921166122,1736.969574563668,3507.945417086504,9435.359399364588,19810.48658507778,34198.31330859441,54459.867651928515,72833.41082038688
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.5580299574324,1836.0703118668082,2361.7438347545167,2539.4276467687405,4616.429517960087,5053.333690059569,8977.232562987308
haber_bosch,ammonia,15340.1772965395,14273.630384381087,13207.083472222675,12140.536560064264,11049.181990264284,9957.827420464304,8866.472850664324,7775.118280864343,6683.763711064364,5592.409141264384,4501.054571464404,3409.700001664424,2318.3454318644435,1251.798519706031
hydrogen_compressor_low,hydrogen_low,17758.516591805845,19310.9719169748,16966.73283025433,18446.50048348693,21289.227431665822,24895.819050902108,24538.828065539383,29305.197043112454,32247.674849320207,37067.36148853356,41928.11190778719,47961.12018765131,96955.87126157343,144653.42555769873
hydrogen_decompressor,hydrogen,17758.516591805845,19310.971916974802,16966.732830254325,18446.500483486925,21289.227431665826,24895.819050902104,24538.828065539405,29305.197043112432,32247.674849320236,37067.36148853355,41928.11190778719,47961.12018765134,96955.8712615734,144653.42555769873
hydrogen_for_cement_conversion,coal_for_cement,16654.628494224067,16863.737732644626,3692.2993465532413,2099.203213100461,2654.9557026571106,3913.7488505246674,10793.253101799979,18385.870781992824,19706.1700061948,18666.371563768862,17560.775591590344,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,methanol,9997.061826269372,12458.886243127707,14919.900809671451,17380.9153762152,19841.92994275894,22302.944509302684,24763.959075846433,27227.744098913114,29689.009102204698,32150.274105496275,34611.53910878786,37073.741175161515,39535.951380316124,41997.333567417525
pv_ground,electricity,58462.1725843744,63608.40039185592,82329.72910680535,92633.61848616607,101084.6752939444,107562.21586195886,112488.41346436708,117025.5845705859,121625.12354524086,125435.47934112855,154540.1870539427,165882.70836622792,178172.36007998046,91467.10656295375
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
scrap_conversion_BF_BOF,coal,32196.341983662518,36605.66953445454,32036.138918299464,27754.819076012856,24724.22389180537,34781.80348736109,46205.60280513353,42674.52295618084,39118.31270983243,35562.10246348403,32005.892217135624,28451.673772572827,24895.463526224423,10270.187769634778
scrap_conversion_BF_BOF,iron_ore,60911.99834746962,69253.96938950858,60608.91146705303,52509.11717083513,46775.558714226376,65803.41200311556,87416.00530700939,80735.58397115293,74007.61864022352,67279.65330929411,60551.687978364695,53827.49092108372,47099.52559015431,19430.084969579308
scrap_conversion_BF_BOF,limestone,5221.02842978311,5936.054519100735,5195.049554318832,4500.781471785868,4009.333604076546,5640.292457409905,7492.800454886519,6920.192911813108,6343.510169162016,5766.827426510923,5190.144683859831,4613.78493609289,4037.102193441798,1665.4358545353693
