technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
hydrogen_decompressor,hydrogen,22163.81591334489,23193.12117546413,22724.367151095983,22008.728498453143,22371.612386586454,24267.8033348917,23248.276055326725,25592.701180686156,32175.99107907669,34316.08927481744,38433.06489205583,45303.41643258374,88506.45851523904,143525.34520106713
hydrogen_for_cement_conversion,coal_for_cement,4204.93252066739,1135.006474849901,9.9864,0.0,44.19502924005315,329.2757974722838,5274.357545513972,12518.656114718766,19077.60650970175,18658.868984851484,17557.024302131653,16422.146175680322,15270.979017678577,14510.769537932074
methanol_synthesis,methanol,9997.061826269372,12458.886243127707,14919.900809671451,17380.9153762152,19841.92994275894,22302.944509302684,24763.959075846433,27227.744098913114,29689.009102204698,32150.274105496275,34611.53910878786,37073.741175161515,39535.951380316124,41997.333567417525
pv_ground,electricity,51663.842013136746,56897.969232339114,70183.38757369849,81296.48928820244,90181.9548384721,98184.764021897,105968.08879320876,110668.38524963777,115944.94986218886,120538.68807278591,124674.04833500437,153144.10539698295,164448.55802636908,91279.57632392328
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
scrap_conversion_BF_BOF,coal,28446.175811061486,31763.059176834835,28622.87659063777,24158.50296474117,18476.149253301246,14602.90722936498,13499.13736422686,35356.35833150073,42232.99617795674,38393.63288905159,34554.26960014643,30717.056704532068,26877.69341562691,10501.823750896461
scrap_conversion_BF_BOF,iron_ore,53817.08937227849,60092.27411833617,54151.38814444983,45705.27587924004,34954.87696570506,27627.121785285097,25538.90852691568,66890.40765419055,79900.26303937762,72636.60276307056,65372.9424867635,58113.35052208769,50849.690245780635,19868.31520439871
scrap_conversion_BF_BOF,limestone,4612.893374766728,5150.766353000244,4641.547555238557,3917.595075363433,2996.132311346148,2368.039010167294,2189.0493023070585,5733.463513216334,6848.593974803795,6225.9945225489055,5603.395070294015,4981.144330464659,4358.544878209769,1702.9984460913179
scrap_conversion_EAF,direct_reduced_iron,34206.3501131056,32616.331703116033,39752.078093086486,48677.271834002255,58578.384609436034,66034.75186121622,69748.58916867457,42434.060486387025,35363.56304844791,42774.148225861725,50184.73340327555,57591.9689080294,65002.554085443226,91941.28457394971
wind_offshore,electricity,2180.9483976228057,2350.5172807122863,2603.198548641969,3070.057917216518,3922.639977187306,4167.571891353498,4401.11895385282,4581.429855422236,4745.574152961445,4866.083829225265,5019.886131422837,5309.321333191832,6647.257007617356,50614.29017378106
wind_onshore,electricity,13948.774202386698,14892.222999355854,18324.192516530737,19627.577690273694,20827.573301744498,21777.61522156394,22495.89261084308,22782.965843016962,23315.4822284183,23802.203976443092,25873.025153593182,32785.44465324694,54478.24027595365,245728.532579518
