technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13935.055274237948,13688.245112495897,13441.434950753845,13194.624789011792,12947.814627269741,12701.00446552769,12454.19430378564,12207.384142043587,11975.457068536423,12909.434185876838,13651.038511686373,13388.269528534329,22005.850588158926
ASU,oxygen,14150.665332020835,13904.398152634625,13658.130973248406,13411.863793862187,13165.596614475966,12919.329435089749,12673.06225570353,12426.79507631731,12180.527896931093,11949.111062985643,12881.03343066791,13621.006226960662,13358.815335571553,21957.437716864977
BF_BOF,steel,121025.08898125999,114655.34745593052,108285.60593060104,101915.86440527157,95546.1228799421,89176.38135461262,82806.63982928314,76436.89830395367,70067.1567786242,63697.41525329473,57327.67372796525,50961.49983831115,44591.75831298168,17538.239741990852
BF_BOF_CCS,carbon,68.05856731964097,68.05856731964097,18707.399777302813,35606.58284184822,44575.34520909352,53607.758844451135,61500.47476825876,61658.11615146657,60921.50097263724,58790.54897040784,54509.73974884414,48668.232345587145,42585.1291888975,16749.018953601262
BF_BOF_CCS,coal,12.230124547339484,12.230124547339484,3361.7197399813153,6398.5029366801255,8010.189534074105,9633.314264347868,11051.6353158561,11079.963472418542,10947.593724782912,10564.661649982289,9795.400232867292,8745.68135250201,7652.547715244881,3009.798705962147
DAC,carbon_liquid,0.0,0.0,0.06159203833273889,0.0,0.0,-0.003068733365633526,0.0,0.0,0.3372631954904603,16.087657625899034,27.14440226778382,15512.543236729633,15905.439124977967,17605.31269263893
DRI,direct_reduced_iron,22040.328789248866,20887.127186669113,29891.05256056498,27636.015581694683,24398.38494969933,22518.677194994838,24208.482364595475,55927.686453088754,74190.51990999348,73461.31182156054,72732.10373312762,72002.69443004258,71273.48634160963,71710.84338328658
EAF,steel,55534.910654739986,62246.19066960794,68957.47068447593,75668.75069934389,82380.03071421181,89091.3107290798,95802.59074394775,102513.87075881571,109225.15077368366,115936.4307885516,122647.71080341957,129355.42318261214,136066.7031974801,163461.7602580091
SMR,carbon_methanol,78488.76505594626,78995.22620980829,80039.70278172051,78962.64910906034,74073.40293107166,69936.5403006618,69378.47119922293,68833.66134955821,67877.53222512269,67467.10499175527,66703.39392807736,63939.65947590025,39263.42017200619,17860.730545416798
SMR,electricity,14818.678842562656,14914.298708411807,15111.495885188831,14908.148151790592,13985.05847338633,13204.018808764948,13098.655362413288,12995.795262796593,12815.278084103165,12737.789422443397,12593.600783209442,12071.807718638402,7412.933728474769,3372.105926974692
SMR,hydrogen,358805.78311289725,361121.0341019808,365895.784145008,360972.11021284724,338621.27054204186,319709.8985173111,317158.7254821619,314668.166169409,310297.2901719894,308421.0513908813,304929.80077504774,292295.58613652375,179489.920786314,81649.05392190536
SMR_CCS,carbon,374.48999999999995,658.1325493271164,728.4583594069447,1619.4162144403344,3385.591128231037,4884.59733500056,4946.047051444464,5246.956638479566,5351.8077404488995,6250.000926707579,6588.444794344316,6863.268147324728,10646.79692030233,10705.577422686778
SMR_CCS,carbon_methanol,455.10937499999994,799.8138620294818,885.2792562237175,1968.040538382351,4114.433662780774,5936.142594618736,6010.821069463759,6376.509803707806,6503.933017906648,7595.487237318239,8006.790548682329,8340.7772623738,12938.815701756304,13010.25034007074
SMR_CCS,electricity,33.288,58.500671051299236,64.7518541695062,143.94810795025197,300.94143362053666,434.1864297778276,439.64862679506354,466.3961456426281,475.71624359545774,555.5556379295626,585.6395372750503,610.068279762198,946.3819484713183,951.6068820166026
SMR_CCS,hydrogen,2080.5,3656.2919407062027,4046.9908855941376,8996.756746890747,18808.83960128354,27136.651861114224,27478.039174691472,29149.75910266426,29732.265224716106,34722.22737059766,36602.471079690644,38129.267485137374,59148.87177945739,59475.43012603766
anaerobic_digestion,biomethane,1448.937516710531,2418.011465481337,4476.559222519914,10694.519426480836,40340.65303919736,94330.17718318888,134688.52769686026,174482.08141853684,227804.0582401636,281250.8423279768,307969.77848635934,349752.2062557198,370107.68300147913,371865.48974236264
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,78391.01827520735,79912.14957499862,81433.28087478991,82780.24819792628,84127.21552106267,85474.18284419904,86675.59604016533,87857.39808185198,89239.68888485085,90621.97968784973,92004.2704908486,93386.5612938475,94377.89441859114
biomethane_DRI,natural_gas,0.0,53.85013865094971,724.1749026041039,2751.725586977075,8634.233946915887,15819.761906565274,20943.818539617987,50657.49705210143,83610.67318923151,96389.73663335879,112707.63804709152,126746.83396556735,168543.0821029186,188255.17205260647
biomethane_SMR,natural_gas,1313.3680182903822,1978.8583590919623,3322.274375962526,7362.056363644517,30942.94833237515,77185.33510044208,105442.89342413274,114488.95799158532,133497.57659992846,164958.2721877792,172362.20979345104,199857.28844703344,158492.9037933347,106037.62632837848
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,370.1341751930363,6838.155183528953,8310.579564102492,9858.860321616627,19012.011475537227,22099.337604451015,22399.36295913063,42656.87447879692,77240.74110468512
biomethane_haber_bosch,natural_gas,135.5694984201488,385.3029677384247,430.1099439532847,580.737475859245,763.4707599063217,954.9460009884725,1463.6605495805877,1025.046810747583,836.9481293869893,890.8220313015786,800.5930413657777,748.7208839884379,414.82262642896745,331.95025669253886
carbon_conversion,carbon_methanol,442.54856731964094,726.1911166467573,68.37327575495402,68.28047412528777,1172.0602910266946,1170.3264884797586,1400.0613760771405,1834.3354281249701,1471.2622423264731,1005.6329217883391,612.2132953651834,322.0078311582145,4157.095435794219,17282.31394395303
