technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028931148778370587,0.0,0.0,7267.871826743574
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,carbon_methanol,13069.648300438335,15832.55505650804,16222.598013620302,14121.644228871703,10831.963721869655,8253.331828181343,8639.66578207299,9089.858720662713,9476.467404150379,9935.455536874477,10319.6796098307,10748.895960389737,10265.961711177355,9859.077244456219
SMR,electricity,2467.549599122758,2989.186394668718,3062.8265049715133,2666.1664304109777,2045.0747506889911,1558.2290491606377,1631.1688996553808,1716.1653264611202,1789.1570459035916,1875.8140053619013,1948.3555103360366,2029.3915573215822,1938.2135710702848,1861.3937837533344
SMR,hydrogen,59746.96365914668,72377.39454403675,74160.44806226423,64556.0879034135,49517.54844283271,37729.516928829,39495.61500376224,41553.63986588669,43320.99384754459,45419.225311426184,47175.67821636892,49137.8101046388,46930.11067966791,45070.06740322843
SMR_CCS,carbon,439.0197676786121,794.4018623942359,3159.7218173692695,7497.4479618793675,12409.945488616038,16909.137361160538,19261.782374720304,21613.928032759188,23913.11429820792,26143.54934830943,28420.32303226993,30629.55427793268,33453.39231293121,35626.44459361129
SMR_CCS,carbon_methanol,533.5309676649799,965.4189299929951,3839.9397086084878,9111.481898117287,15081.530975748658,20549.298876410376,23408.41608038926,26266.9264287004,29061.076404072126,31771.674555237154,34538.5870183836,37223.416657209855,40655.16426918723,43296.02641584705
SMR_CCS,electricity,39.02397934920996,70.61349887948765,280.8641615439351,666.4398188337216,1103.106265654759,1503.034432103159,1712.1584333084716,1921.2380473563724,2125.610159840704,2323.8710531830607,2526.2509362017718,2722.6270469273495,2973.6348722605517,3166.79507498767
SMR_CCS,hydrogen,2438.9987093256227,4413.343679967978,17554.010096495942,41652.4886771076,68944.14160342244,93939.65200644743,107009.90208177947,120077.37795977326,132850.634990044,145241.94082394126,157890.68351261073,170164.19043295932,185852.1795162845,197924.69218672937
anaerobic_digestion,biomethane,689.9895204583473,29703.61739043794,48858.871715761656,59380.115678688686,62423.3128608512,68102.601941734,86083.12615017369,104220.81100936819,121321.41979111366,138553.10883402696,155569.82766830854,172052.3356637183,185431.17326953352,249090.77032107188
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_SMR,natural_gas,614.6599834338406,28485.88701336979,38378.90716969201,37922.51814214801,26957.09760690442,24044.18069724618,29608.22252058895,32379.237780412976,35177.391772202114,39986.076285375646,44934.08797937027,50106.39841315225,52356.90665280407,50185.74486344615
biomethane_SMR_CCS,natural_gas,75.32953702450669,1217.730377068151,10479.964546069647,21457.597536540674,35466.21525394678,44058.42124448782,56474.90362958474,71841.57322895523,86144.02801891154,98567.03254865133,110635.73968893825,121945.93725056601,133074.26661672944,198905.0254576257
biomethane_haber_bosch,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_conversion,carbon_methanol,439.0197676786121,795.6877591614721,458.4508881552582,265.4360159915389,220.23034675839068,72.91094638878394,72.71001990198724,71.23459940655282,69.52690359747652,68.2642731024581,95.86964738493921,124.97757481084732,152.58389171525693,343.3184163433584
carbon_evaporation,carbon,0.0,0.0,3.845775268595244,1.8389151924096825,1.6993425080755444,1.667899526798056,1.6008825721520308,1.600882572152029,1.600891332152087,1.581144166158664,1.8525079912068985,1.5416673541719768,0.0,0.0
carbon_liquefication,carbon_liquid,0.0,0.0,2571.082471187351,6873.3799199551,11583.065362076311,15997.221200512497,18232.36117744982,20519.23602837856,22859.136492571088,25155.2170437324,27474.771019874413,29862.847627120784,32705.71943647423,35980.21104732854
cement_plant,cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,700.5089801014516,870.132021469177,890.727921407538,581.871197765444,376.9765980231165,333.62979599503547,332.6112032824851,325.86249979962923,318.047389960337,312.2706921594901,438.45177464769006,571.4953986022545,697.656261310624,858.8564235291881
