technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
electrolysis,hydrogen,698.8093922322165,942.2419492448824,870.3910878583118,481.4816691760188,348.1800587849622,363.5202346801947,369.25985307440993,408.896275308541,682.5173922373185,921.6579469769333,1230.2532101345068,1600.521548246661,2019.5591547504928,3865.0516162347603
electrolysis,oxygen,4.3598717981367985,5.878647521338821,5.430360070888611,3.003954207729785,2.1722953867593793,2.268002744169735,2.3038049253900112,2.5511038616499873,4.258226010168629,5.750223931189087,7.675549778029189,9.985653939510916,12.59998276242307,24.114011584088985
gasification,carbon_methanol,201.34697266617076,700.9914860619276,954.5836916567006,1789.1490348468437,1996.7200451750916,2252.5754475571975,2588.8493635507734,3128.4733945743133,3459.697292780364,3899.0419880870663,4131.736844841726,4383.33394682202,6074.630828627713,9498.731090006457
gasification,hydrogen,920.4433036167804,3204.532507711669,4363.811161859202,8178.967016442714,9127.863063657562,10297.487760261476,11834.739947660679,14301.592660911147,15815.759052710237,17824.191945540875,18887.939862133608,20038.09800359471,27769.740891849306,43422.770697172375
gasification_CCS,carbon,2.844813127700756,3.2551135317385196,17.006999732525205,245.18459455361008,1089.6279412993633,1414.1039594793801,1531.7720596374227,1656.9291133279721,1787.0705861788492,2155.317656756485,2373.178827223159,2861.340687792865,3259.2821713023877,4435.968962985647
gasification_CCS,carbon_methanol,2.0270451846401967,2.3194009285596127,12.118179776840028,174.70400670554463,776.4042741343183,1007.6066486518384,1091.4499610608673,1180.6294577866252,1273.3605561127792,1535.751587672577,1690.9865421989118,2038.8217441520824,2322.37125398175,3160.808503756059
gasification_CCS,hydrogen,9.2664922726409,10.602975673415372,55.39739326555441,798.6468877967754,3549.276681756884,4606.201822408404,4989.485536278249,5397.163235596001,5821.076827944134,7020.578686503209,7730.224192909311,9320.327973266662,10616.554303916573,14449.410302884842
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_compressor_low,hydrogen_low,1598.519243749437,3024.44084888496,1754.260179662475,902.6454748629682,775.2887216778319,26.267870161809988,24.77274235589042,24.32605776626843,26.36068111539745,28.304698852876207,246.67431715277056,461.10739342691704,5227.872747024856,18971.24708838129
