carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
dry_biomass,40582.22241802549,33705.90263805073,43421.7433452704,44444.84001539104,48877.46687160769,39257.983996747294,42794.433761549866,53557.040795237925,96074.4920201303,110210.37529118021,106416.16814700644,113258.98527859889,76308.29525238131,102093.7347331813,68319.22188442643,100612.43444134097,60486.74639832141,106219.06098898253,248125.48358015867,133776.15685265046,165459.11249815757,75078.5166508657,86100.99017195393,93082.14705719025,91643.9547850788,42461.23335751884,68091.16714332164
electricity,159284.49080180633,203084.49080180633,176775.51080897977,211801.02081316675,211791.64739895152,264332.04082154064,255558.6407148246,264240.3440696656,271735.32724464504,378811.3190999456,165782.40021476324,185273.8878996417,264079.99375493225,186811.6718621857,105883.42166927703,213444.63979177875,6938156.472997833,202354.8261666132,194566.42998002475,185919.5843653471,122579.98084030829,294846.74397627945,320442.51625053183,357055.7249115311,446586.97440342885,330323.0450171484,341986.92743458407
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,129824.61992799718,141588.62855520233,129689.79302277461,128670.92243397668,146227.40819061483,132359.4479728588,135302.50476534423,136759.67262473333,120444.38424746472,133426.0232157654,120355.71024387715,125453.72241773305,129421.8330678136,118558.10603313328,145586.71875809846,124299.28417767877,115272.01289305506,122946.46958742653,140108.7732029041,111939.80659987197,112458.4668658362,113778.64105638606,110414.33761012781,109300.72291600777,107887.97757222639,106936.57690263733,122944.43237279955
limestone,0.0,121.88055399280776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.5359694681636,0.0,0.0,0.0,687.9786663300628,323.9781289806515,0.0,0.0,0.0,0.0,1170.7122346996928,0.0,1326.964078690376,939.9987402577246,190.21371032819565,0.0,801.8217622340247
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,97.2189676178098,19389.20490770063,543.8907599364537,8469.47469416425,13701.058877581343,6993.662005608552,12603.47329732087,17486.89538157175,19144.602815475242,17880.24630087256,5931.918258536936,41777.47664169793,5926.086594996357,25905.92795256978,31831.812488005853,41989.12645027548,8476.233712969604,4056.7904859715973,93.74139126472254,6029.29310438336,556.3300671713848,8579.9566391046,90.40465976980215,89.57047689607207,88.73629402234192,87.90211114861178,87.06792827488127
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,87639.02708257725,79610.08649886072,88072.91276747365,88941.53857991274,77087.31758040928,86756.68971405248,84911.66663520159,84084.37570230706,95429.99999999997,86709.23570483727,96221.6545512335,92511.25419302801,89964.13943089281,97575.81760352528,79395.27429348713,94061.06456060162,100338.87406391397,95253.16612075755,83668.93288917228,103133.51487574435,103393.61397458533,102215.5777101362,105439.99999999996,106154.99999999997,106869.99999999997,107584.99999999996,97244.27282159773
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,22019.666103038253,20875.90223248886,26514.76207771933,21936.973177993943,23021.327680665985,33239.60609139489,17325.403467509506,40085.14897361974,24201.488214536173,19893.2432876904,39373.82093204487,15962.739840497868,39188.44463043367,26883.4456935638,23456.086593434342,10618.264584421597,16291.489254340991,39548.129445077066,32279.767687349027,40054.28074229644,34370.69867022272,18023.790845671105,101654.47103690876,117032.8505377099,109340.28566974326,158719.37992431433,159498.48331522208
