technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3891.752605073175,3856.347687371278,3820.9427696693806,3785.537851967483,3750.1329342655863,3714.7280165636885,3679.3230988617916,3643.918181159894,3672.8889883258594,3637.484070623962,3696.9640297783976,3661.5591120765002,3626.1541943746033,3590.749276672706,3555.1885298911766,3519.627783109647,3484.0670363281183,3448.5062895465894,3412.94554276506,3383.893951638584,3402.5567674690324,3376.2217443006293
BF_BOF,coal,96401.75980125507,93932.26843644655,91462.92627992507,88993.50951926007,86524.09275859507,84054.67599793007,81585.25923726507,79115.84247660008,76646.42571593508,74174.58572103111,71769.76389866325,69493.53057354642,67582.47068809933,65990.50171370216,64611.33039781219,63357.29471296538,62614.07560062526,62141.7896021562,61632.78570894407,61171.78199011232,60736.65448671632,60043.584175621465,59208.64327618802,58599.406747781235,58111.41726968347,57155.41466206276,56306.791085400146
BF_BOF,iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151971.80394778878,147634.4950220054,143297.186096222,138959.87717043862,134622.5682446552,130281.00312540078,126057.14941175471,122059.14985353667,118702.5446701232,115906.39403560509,113484.00339102911,111281.40225225971,109976.0045805854,109146.47660891537,108252.45695032485,107442.74529032549,106678.48288051455,105461.16707769412,103994.66831843281,102924.59903135935,102067.48930700816,100388.35652182819,98897.82536794641
BF_BOF,limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29950.647493359837,29095.849383898872,28241.051274437912,27386.253164976948,26531.455055515988,25675.818134203073,24843.38023711571,24055.452890842993,23393.93216126516,22842.86597781998,22365.460522319605,21931.37124679571,21674.10309252413,21510.619477669454,21334.425822326793,21174.84761196196,21024.22655309411,20784.317599253583,20495.29959560355,20284.41002807812,20115.490593351973,19784.566613790954,19490.812298792356
BF_BOF,scrap,15448.999968149852,15053.248146866435,14657.52023716748,14261.780371676294,13866.040506185107,13470.300640693922,13074.560775202735,12678.82090971155,12283.081044220364,11886.95283990883,11501.564727349882,11136.783745760644,10830.524148733868,10575.400915657397,10354.379871444262,10153.412614257271,10034.30698727969,9958.620128550672,9877.04899181796,9803.170190723127,9733.43821902505,9622.369258913697,9488.564627594234,9390.930568554684,9312.72712655184,9159.521580458775,9023.524212403869
BF_BOF_CCS,electricity,0.0,0.0,0.0,5805.094398992351,8036.732809065875,11485.066984301277,15517.998631520719,15517.998510513426,15852.821604433071,16424.495036048935,16768.462651911075,18890.36136840649,18927.157728672497,18923.43367925626,18924.166498163177,18928.403068096803,18950.29080192844,18953.986133904215,18939.9803119597,18932.25439214433,18916.02108327465,18929.071446120888,18956.50549232771,18980.760927905507,18967.302953000428,19215.22690412249,19288.846411573093
DAC,electricity,0.0,0.0,0.0,0.0015018958794871798,0.0,0.0,0.002479694915076471,-0.0019521772666267758,0.002479694915076471,0.0,34.620334089677534,34.61878283168039,34.61299458762531,34.61299458762531,34.61523505532254,2145.199543672352,6643.923956646827,25364.038752586282,25364.038752586282,25364.038752586282,25364.037764001918,25364.038752586282,25363.944129888434,25362.459500490364,25361.00744580943,25359.000274626836,25390.697686486972
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.1769566128478,4271.8392314480425,6605.4129560550045,8416.373041089804,9897.032720722926,11185.382988659081,11594.164141011193,11568.63044234778,11615.883249133494,11589.817044222307,11489.942771426768,11785.161716956462,12356.245692034616,12557.666418412071,12560.506238674401,13329.867562738767,13923.36130725274
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.1266172049336,8017.013352169614,12396.459931226516,15795.111049716483,18573.883325192342,20991.74615679855,21758.91078518539,21710.99137810474,21799.67130316834,21750.752535047344,21563.317255965307,22117.35829072651,23189.118627517022,23567.12738797882,23572.45691367662,25016.326795824814,26130.143823200346
EAF,direct_reduced_iron,52967.99989080116,56134.0144610685,59641.37622819861,62978.06439689739,66314.7525655961,69651.4407342948,72988.12890299356,76324.81707169229,79661.50524039098,83001.30011965253,86255.17426489337,89344.19136237647,91965.03738335994,94176.79249274096,96115.73009121529,97894.23739348043,99017.85165407034,99794.11576867172,100617.45410730265,101379.25376083054,102107.87877918442,103167.19970484448,104408.40600016942,105360.24771725507,106156.64449804707,107553.05811156081,108811.806300769
