technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3891.752605073175,3922.328454187427,4063.280797292525,4111.061620263585,4075.679372081888,4040.265359764127,4004.787134971457,3969.29479254582,3934.700690869817,3901.8294904218264,3866.3371479961897,3830.8448055705535,3796.6012779728726,3761.756207418143,3729.8149565917993,3730.8311043224758,3713.4060744602707,3690.069778637443,3666.666962675369,3708.265255570302,3979.601463900555,4456.829525930674
BF_BOF,coal,96401.75980125507,93929.91980635107,91459.68866196722,88987.84866706324,86516.00867215927,84044.1686772553,81572.32868235132,79119.54356770006,76666.75845304882,74238.59330840276,71857.56453290158,70350.72206541212,69031.16666148753,67680.31950475478,66257.82457880207,64951.7238613376,64296.95673689811,64039.11698937307,63799.03270998625,63583.9545237434,63469.132647394246,63365.13252980916,63217.12062332093,63130.059250376464,62985.52939283273,62291.01088607214,60623.808961592025
BF_BOF,iron_ore,169321.03965092238,164979.47453166792,160640.7352139681,156299.17009471366,151957.60497545925,147616.03985620482,143274.47473695042,138966.37780480654,134658.28087266267,130393.42670834844,126211.36334625023,123564.72978155718,121247.04913620248,118874.40733527442,116375.92265763956,114081.87396158015,112931.83426865438,112478.96189159116,112057.27540087329,111679.50986862622,111477.8355473463,111295.168674152,111035.19904352522,110882.28355514842,110628.42983100109,109408.57040246004,106480.27984279626
BF_BOF,limestone,33369.839931203685,32514.203009890756,31659.12299837327,30803.486077060355,29947.84915574744,29092.212234434526,28236.57531312161,27387.53431189618,26538.493310670747,25697.974606754804,24873.77233831209,24352.173022642655,23895.40384436107,23427.802905492037,22935.40081573918,22483.289028924555,22256.63887046473,22167.386650167602,22084.280553456778,22009.830412065025,21970.084377944164,21934.084337241635,21882.84944653417,21852.71281743801,21802.683251365175,21562.27299902497,20985.164640551087
BF_BOF,scrap,15448.999968149852,15052.871763838311,14657.001388135772,14260.873183824238,13864.744979512703,13468.616775201168,13072.488570889635,12679.414033285268,12286.3394956809,11897.210466090186,11515.635341811152,11274.154177149378,11062.686964981976,10846.205048838905,10618.241118397767,10408.930105983589,10303.999477067004,10262.679004707223,10224.203959933693,10189.736301881954,10171.335360159334,10154.668674648903,10130.948817839891,10116.996674739818,10093.834838594988,9982.533795844893,9715.354000255133
BF_BOF_CCS,electricity,0.0,0.0,0.0,18045.78859701749,18386.070778229623,19378.656689109113,19853.088959054337,19840.536988182248,19801.034101251193,19691.17532652079,19480.51147465323,19466.670658956413,19456.474415612596,19459.307214875236,19450.315956948343,19453.18783734039,19952.83728058728,20038.327666777535,20656.811708857833,20880.1636485165,21260.795544247412,21914.06255789709,22981.427523062226,24355.760711314142,24843.142567290593,25459.35964084384,24835.786906428206
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59098223991187,45.773676953873824,4551.820064610182,4551.820064610182,23258.322566004823,23258.322566004823,23258.32480647252,23258.32480647252,23258.322566004823,23258.65608532153,23258.65608532153,23257.054994892547,23267.54024010343,23300.122039165926,23536.438798153245,23568.458541641296,23601.468968768615,23776.315508948115,23928.604380489993
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.467238256535,2992.2971889994383,4374.206999619811,5796.369947620164,7283.740828990026,8565.701359540075,8780.894370744722,8408.612695624806,8007.250750573345,7564.9333132252,6958.414034993497,6351.969391667613,5823.25018524187,5130.024692070226,4574.308123207576,4917.795101141854,10365.149606787598
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.986460837607,5615.681025930454,8209.128204765946,10878.118942794008,13669.48621331005,16075.357345986171,16479.21272317845,15780.54711370683,15027.3062031308,14197.203615230857,13058.941408138482,11920.819269294016,10928.565416138854,9627.580586487958,8584.660450403258,9229.28669666348,19452.404056573985
EAF,direct_reduced_iron,52967.99989080116,56137.02552529348,59645.527020452275,62985.32189971383,66325.11677897535,69664.91165823683,73004.70653749838,76320.07208310255,79635.4376287067,82919.23911020167,86142.60934920321,88245.2279112666,90107.73485337508,92010.3594272889,94004.84011558723,95850.0974596699,96860.31173577181,97361.64475941932,97840.21436237678,98286.72487155993,98604.70165011015,98908.80437896281,99269.33247820416,99551.718867774,99907.78280170186,100968.96038847187,103277.1679979589
