carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.76684498021945,735.6048032564784,735.6048032564784,735.6048032564784,737.6646402330132,749.2335846090697,751.2934215856045,1052.963996088389,1358.9636972802082,1507.0417408449057,1542.87429925233,1663.0703213950114,2203.760724924996,2304.3043640887413,2676.447516727707,2789.7158540221394,2834.465869098644,3086.50070688125
electricity,3544.9880101482076,3189.443648311547,1913.6843933031628,924.3296288901741,982.9186167103437,1145.2946711192321,1593.3362193285188,1725.3412125743882,1887.7118283216842,2064.4512680273588,2182.681431136811,2222.0529811817173,2262.822868473057,2306.896793080325,2361.4862733797263,2439.6831020093546,2504.403248580814,2545.810600630709,2859.8567416906067,2902.8726549236494,3002.537570689056,3066.0955824206267,3165.5645290001044,3316.5172109212363,3549.8906390802185,4599.578764319121,4990.089193624712
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151967.54775431778,147625.98263506335,143284.41751580895,138942.85239655452,134601.2872773001,130298.08265012568,127379.86227484918,126385.24475174045,125431.85953511503,124480.19904258489,123522.1305132185,122568.65996003992,121692.47461603605,120834.25793712797,119980.54302861162,119143.85697743982,118319.24939103822,117489.28708129941,116668.66249574814,115844.35643410146,114971.37683020308,114062.66940222574,113090.94949308221
limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29949.808681507882,29094.171760194968,28238.534838882053,27382.89791756914,26527.260996256224,25679.184171922578,24858.776972395015,24272.15182719239,23805.8804414542,23346.22915542555,22872.64053968446,22406.120063467006,22180.670618706907,22007.602143548764,21839.140627343768,21714.51105613373,21623.474757443742,21525.283171793475,21449.252097340737,21362.475092663513,21133.62396465716,20800.486215014815,20267.496435661524
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,496163.48426580644,495540.15553525934,502629.88617162645,506131.0274115401,511865.93311709724,515950.61515197746,515421.28480755683,507466.02639973594,498879.66565240046,488919.00888214074,474535.17516178224,477688.83394715807,472564.0354921367,448946.5199682276,422469.12259324867,390486.62373262696,375813.1575368199,355509.96419434855,335500.21983105043,292723.7469157946,271819.556321485,240796.52167912826,183224.2078520563,141574.7811669922,106605.3349341391,26237.791460837787,3.6934604661721124
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,68416.999858951,71187.26260793494,74298.8964653661,77239.84476857368,80183.51144352366,83127.1781184736,86070.84479342362,89014.5114683736,91958.17814332354,94877.34450398889,96859.99999999997,97574.99999999997,98289.99999999996,99004.99999999997,99719.99999999997,100434.99999999997,101149.99999999997,101864.99999999997,102579.99999999997,103294.99999999997,104009.99999999996,104724.99999999996,105439.99999999996,106154.99999999997,106869.99999999997,107584.99999999996,108299.99999999997
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,352.3709048984433,352.3709048984433,394.9305434145515,437.47894951088733,480.0385880269953,580.9672035519525,949.547340873231,978.63657419466,978.6365741946599,978.6365741946599,2195.006439361524,2301.1065361532023,5056.0816687677825,15107.230486365403,25729.787635473855,38539.177529956425,42700.43953887879,49212.28749324894,55711.66355618434,67491.06904340112,74489.52846382969,83212.8730831739,94438.89735680548,104935.95261609157,108586.6813109049,109294.67869031223,117091.15662582479
