technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435979991,14181.865435979991,13935.055274237948,13811.65019336692,13688.245112495897,13564.84003162487,13671.413224773185,14162.707554174018,14329.249286384054,14205.92322091979,14082.486440446592,13958.825845142757,13835.116042334681,13714.537089124495,13599.96336849713,13476.253565689056,13352.543762880981,13233.186747901264,13111.733033872926,13000.400685227603,13003.942503738152,12943.20695176114,12861.867475208934,12780.29614038121,12925.288447439185,13871.040306380462,15534.435433707475
ASU,oxygen,14150.665332020835,14150.665332020835,13904.398152634625,13781.264562941513,13658.130973248406,13534.997383555296,13641.336115678685,14131.549597554835,14297.724937954008,14174.670189833769,14051.504970277609,13928.116428283443,13804.678787041546,13684.36510752842,13570.043449086437,13446.60580784454,13323.168166602643,13204.073737055882,13082.887221198407,12971.799803720103,12975.333830229929,12914.731896467265,12833.571366763474,12752.17948887237,12896.852812854819,13840.524017706426,15500.25967575332
BF_BOF,steel,123591.99974519882,120422.97411070649,117256.01110508617,114086.9854705939,110917.95983610163,107748.93420160934,104579.90856711708,101435.31226628214,98290.7159654472,95177.68372872149,92125.08273448922,90193.23341719502,88501.49571985581,86769.64039071124,84945.92894718214,83271.44084786871,82431.99581653603,82101.43203765778,81793.63167946954,81517.89041505563,81370.68288127467,81237.34939719122,81047.59054271913,80935.97339791854,80750.67870875991,79860.27036675914,77722.83200204106
BF_BOF_CCS,carbon,0.0,0.0,0.0,53932.422585228596,54949.404597219436,57915.88968651857,59333.798443079315,59296.28508123804,59178.22504856901,58849.896373343676,58220.297294241565,58178.932035135724,58148.45910224924,58156.925328377874,58130.05366691077,58138.63669258932,59631.910581551936,59887.41083914386,61735.838938606794,62403.35818444859,63540.93109458282,65493.31308397218,68683.28608207479,72790.67755921741,74247.2880074435,76088.94094693317,74225.3045619492
BF_BOF_CCS,coal,0.0,0.0,0.0,9691.656338565579,9874.408006120333,10407.485376667388,10662.283580221352,10655.542429098476,10634.32704122785,10575.326378289858,10462.187423775209,10454.754086713889,10449.278100674188,10450.799481509504,10445.970643943863,10447.513013658301,10715.854331504883,10761.767727794151,11093.93025726764,11213.883465745412,11418.305317696531,11769.1483611898,12342.386508948839,13080.484757391367,13342.237654937595,13673.18268816389,13338.287229782272
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.269535143972476,31.39484016040729,3121.9616355351045,3121.9616355351045,15952.210264749538,15952.210264749538,15952.211801421483,15952.211801421483,15952.210264749538,15952.439015995566,15952.439015995566,15951.3408744119,15958.532400619637,15980.879313556876,16142.96213865106,16164.92355393779,16187.564450458585,16307.486631651658,16411.93716282815
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.1556426414624,2049.518622602355,2996.032191520418,3970.1164024795644,4988.863581500018,5866.91873941101,6014.31121283885,5759.3237641265805,5484.41832231051,5181.461173441919,4766.037010269519,4350.663966895626,3988.527524138267,3513.715542513853,3133.087755621627,3368.3528090012696,7099.4175388956155
EAF,steel,52967.99989080116,56137.02552529348,59645.527020452275,62985.32189971383,66325.11677897535,69664.91165823683,73004.70653749838,76320.07208310255,79635.4376287067,82919.23911020167,86142.60934920321,88245.2279112666,90107.73485337508,92010.3594272889,94004.84011558723,95850.0974596699,96860.31173577181,97361.64475941932,97840.21436237678,98286.72487155993,98604.70165011015,98908.80437896281,99269.33247820416,99551.718867774,99907.78280170186,100968.96038847187,103277.1679979589
SMR,carbon_methanol,82801.84715564748,82616.12940522943,84049.21225958018,82794.36758431744,81303.61164449275,79532.96993330162,77366.54924786117,75291.23895382907,73084.55368111655,70847.41960679748,67659.45443897886,67500.25702625338,67013.07424620462,66270.63890938432,65311.38261170753,64284.44095510428,60078.53387691018,59158.991659806255,56910.02980932757,55663.76610684454,50343.77744963456,46368.163938322214,39617.80095887258,29985.285184698434,27628.558692667473,19854.88194725054,15881.265360492576
SMR,electricity,15632.988742986247,15597.925231707317,15868.491274608738,15631.576599919134,15350.121878480233,15015.824723407348,14606.80449799619,14214.98591448293,13798.363734994806,13375.992821763366,12774.104998079212,12744.04852655664,12652.068417683433,12511.89662609176,12330.789037090382,12136.902452323688,11342.827193496596,11169.217625371422,10744.613628001045,10509.319040972248,9504.905182491006,8754.309351555234,7479.840821035145,5661.221842871065,5216.2718811756195,3748.601711640902,2998.3829000609985
SMR,hydrogen,378522.7298543885,377673.7344239059,384224.97032950935,378488.5375283083,371673.65323196683,363579.2911236646,353675.6537045082,344188.52093179006,334100.81682796136,323873.91820250277,309300.3631496177,308572.6035485869,306345.482268364,302951.49215718545,298566.320510663,293871.7300804767,274644.72623478435,270441.10473054287,260160.13627121176,254462.93077414646,230142.98262690083,211968.7494323301,181109.9472405604,137075.58941576426,126301.9825950513,90765.17461600246,72600.07021939463
SMR_CCS,carbon,585.4297254685864,671.9516859059705,787.6686743814231,2449.6880803560816,4110.875979999122,5606.216658931728,7086.095604390109,7579.168781740493,8099.860516142274,8529.890211479067,9173.948935903314,9216.595014814924,9258.108292939884,9288.206725871314,9357.0206225112,9413.11108446131,9142.807148916654,9174.878100039821,9174.233999328082,9172.222807171842,9162.628085358954,9130.082582284263,9104.471007737844,8971.88467401401,8828.41628913927,8860.407312887673,8843.723818176371
SMR_CCS,carbon_methanol,711.4597358125183,816.6079516218392,957.236236227424,2977.051486543849,4995.856225693378,6813.110523007308,8611.574519224092,9210.795394476294,9843.580488367348,10366.1860208947,11148.896276271389,11200.723108282027,11251.173272669997,11287.7512293575,11371.37922874625,11439.54472069951,11111.050354586212,11150.025468798394,11149.242707516767,11146.798550382446,11135.138298179285,11095.586471526016,11064.461294125851,10903.332069114249,10728.978129162308,10767.856109412103,10747.581029033785
SMR_CCS,electricity,52.038197819429904,59.72903874719739,70.01499327834873,217.75005158720728,365.41119822214426,498.3303696828203,629.8751648346764,673.7038917102661,719.9876014348688,758.2124632425838,815.4621276358502,819.2528902057711,822.9429593724341,825.6183756330058,831.7351664454401,836.72098528545,812.6939687925915,815.5447200035396,815.4874666069408,815.3086939708304,814.4558298096849,811.5628962030456,809.2863117989194,797.5008599123564,784.7481145901573,787.591761145571,786.1087838378998
SMR_CCS,hydrogen,3252.387363714369,3733.064921699837,4375.937079896796,13609.378224200453,22838.199888884013,31145.648105176264,39367.19780216728,42106.493231891625,44999.225089679305,47388.27895266149,50966.38297724063,51203.3056378607,51433.93496077713,51601.14847706286,51983.44790284,52295.06158034062,50793.37304953697,50971.54500022123,50967.966662933795,50956.7933731769,50903.489363105306,50722.68101269036,50580.394487432466,49843.80374452228,49046.75716188484,49224.48507159819,49131.79898986873
anaerobic_digestion,biomethane,609.8705854294378,707.7325066225376,846.2132864373941,915.4536759900802,1013.341431903664,1111.2033530967642,1238.1092289778717,1250.585408061352,1467.8892409835935,1533.6344933285511,2114.0161594223027,2114.0161594223023,4433.633830753704,4866.585083869746,4866.585083869746,5299.8032554265865,16632.416927427323,28602.67193534781,53482.25181992266,76315.56081528892,92397.0561074853,96006.431528823,115356.15791451673,119443.43129069846,129911.27671582444,136875.70222281106,167766.88641482472
biomass_to_coal_conversion,coal_for_cement,76804.00599905284,77619.23668508866,78391.01827520735,79151.58392510298,79912.14957499862,80672.71522489427,81433.28087478991,82106.7645363581,82780.24819792628,83453.73185949448,84127.21552106267,84800.69918263085,85474.18284419904,86084.695019322,86675.59604016533,87266.49706100865,87857.39808185198,88548.54348335142,89239.68888485085,89930.83428635029,90621.97968784973,91313.12508934917,92004.2704908486,92695.41589234806,93386.5612938475,93882.20364598226,94377.89441859114
biomethane_DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.750926361942298,8.48105241382682,56.41356035283862,79.47850677261907,102.54345319239901,299.42326610873954,690.0854137277286,1351.7298535721634,6821.988652960492,7487.440764802993,7879.354989403446,7362.576885251032,7951.418627210486,6726.163469524399,5216.976823931317,5437.244615552228,9217.942212732434
biomethane_SMR,natural_gas,474.301087009289,572.1630082023887,713.0031341824878,783.4231968177953,882.4906258140003,985.0273572974504,1116.6080434689077,1133.7590328427377,1287.034977568225,1357.4550402035325,1923.7605902256914,1938.7052744641567,4207.31196555901,4559.119781105368,4541.577213320282,4774.235823743396,15739.997992358502,26861.331241676955,46009.3643530864,50494.77262685484,64637.21781776959,67951.12307054459,83685.33334171277,85846.43049355391,90099.13551048597,94581.42319810684,94285.71119392781
biomethane_SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.702698487104,68.70269848710397,68.70269848710397,68.70269848710397,76.4559810749903,125.64818900576888,125.64818900576701,134.8503158578448,18.62081935740826,151.14899004092194,271.8888206909136,17757.50129415905,19411.677829564862,20187.92231250267,22999.539402088376,26129.91718644159,33956.3305512055,36407.20973235259,63807.46734814252
biomethane_haber_bosch,natural_gas,135.5694984201488,135.5694984201488,133.21015225490632,132.030479172285,130.85080608966373,126.17599579931387,121.50118550896406,116.82637521861422,112.15156492826438,107.47675463791454,102.80194434756469,98.12713405721486,93.45232376686502,102.33860698599061,96.81622835129856,91.29384971660652,183.7127019836858,238.461850057773,379.0099931848595,575.8461294720296,468.80547074738377,504.80926052471597,719.8665435050945,740.9201411785562,638.8338302016501,449.82467679942204,455.76566002196097
