carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_cement,76804.00599905284,77619.23668508866,78391.01827520735,79151.58392510298,79912.14957499862,80672.71522489427,81433.28087478991,82106.7645363581,82780.24819792628,83453.73185949448,84127.21552106267,84800.69918263085,85474.18284419904,86084.695019322,86675.59604016533,87266.49706100865,87857.39808185198,88548.54348335142,89239.68888485085,89930.83428635029,90621.97968784973,91313.12508934917,92004.2704908486,92695.41589234806,93386.5612938475,93884.0792907116,94377.89441859114
biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,96401.75980125507,93932.26843644655,91462.92627992507,85875.8303097594,82207.89166538187,77886.51539697689,73251.17590688184,70781.7591040052,68132.52252870375,65353.66007216985,62764.10717855442,59348.288336444086,57417.466628104594,55827.49803120859,54447.933148200944,53191.62183200665,52407.751295586975,51935.74924141973,51430.12533048404,50966.44429927516,50549.136762041555,49872.03256801038,49023.28167209959,48401.94224921796,47922.10420977079,46833.87547921348,45946.63758002059
coal_for_cement,29388.243596904846,30785.456563858654,33066.84019660016,33545.62602191495,33292.01241831032,33011.36999390395,24009.95900501474,25298.443242452602,24681.01436084175,24831.55698613328,25706.873467013367,20484.948102761828,15580.259191914964,11788.374261979892,9097.04288034437,7854.903563389696,7473.836171600803,7320.878429460057,7169.796332048656,7021.850061260214,6893.101501228292,6765.001936638006,6649.4401141394355,6533.878291640866,6418.316469142297,6302.754646643729,6187.192824145159
direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dry_biomass,24.883408968000282,719.553480781406,895.8245597090223,1237.828184974553,1944.5137038951752,2919.2364378042707,5660.912327516933,8217.90895807679,11798.52786653443,19927.058167359643,32245.74637972551,35068.24058855083,38098.687746281874,39834.17820109663,40712.092175662576,41555.64133442759,43956.68731920641,48477.10423992466,53321.83294345455,58258.80615571888,62862.312775986065,66817.12970313877,70652.53291962772,76521.03512773398,84378.02730118178,137744.57781662518,150544.5945638974
electricity,3592.496727058186,3673.0445935247412,2464.2699130923515,1834.6219457039178,883.618221742955,1013.7982139529827,1299.432875189668,1422.6817381939277,1588.6455316561596,1763.5274961081352,2024.5193979368905,2677.597577461177,2721.8981538583453,2764.148520118528,2811.1519708233786,2860.6046343394855,2893.2970450002776,2934.1525467185547,2976.7426719950627,3019.154560018568,3062.545329040935,3105.0512335117924,3147.5522401618,3190.0532468118067,3232.554253461812,3213.8995395548563,3280.6101344136587
