carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.2920960988072,697.2522728574942,711.9176918039998,711.9176918039998,711.9176918039998,711.9176918039998,711.9176918039998,711.9176918039999,711.9176918039998,711.9176918039999,711.9176918039998
electricity,3527.4969271341824,3099.6952446430405,1779.169264126522,913.1751481368312,1019.2276935092825,1188.936497390114,1416.7314974837034,1531.8600948374917,1704.5400881806859,1878.8548819826046,2002.0774034277088,2036.0805368187548,2081.892547341204,2148.4799544017014,2217.1583385818376,2305.5405376516933,2418.381376122982,2504.683780743669,3049.7750155296303,3074.2197240647765,3195.4514280884523,3516.0975922211223,3921.9153188346754,4587.917269852006,4597.002084944855,4605.108503042853,4807.2867133939635
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164983.59968965614,160650.67799282662,156309.1128735722,151971.80394778878,147633.2776512951,132184.62969361286,130966.74017266871,129753.95245128719,128535.74070157776,127386.38964988066,126423.70028095119,125473.36198919981,124518.44843428896,123566.1678463376,122630.43293717627,121754.01870999395,120946.05992630441,120141.76503103675,119357.8841265428,118576.80725455323,117795.62616713105,117020.80698102554,116226.14099261384,115397.81304608591,114527.43422944535,113872.11521112188
limestone,33369.839931203685,32515.0159972315,31661.08252413371,30805.445602820797,29950.647493359837,29095.60946412385,27288.207676553462,26704.041596288003,26125.681012076602,25541.148257698856,24869.23975838265,24380.60582685346,23923.22816777462,23452.49568650074,22998.20487121824,22588.48631681807,22361.834611606722,22334.998795509462,22306.198880280586,22336.985748931806,22375.957361109246,22414.62477688882,22471.86206678194,22469.45632976844,22357.79845733919,22121.097966815083,21128.736051245836
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,500780.6057559854,500284.5538885585,509493.54811836797,513193.5081828785,515092.8810651667,512986.35925841477,509884.215644374,500792.7027310327,490644.3406674551,479799.6253201534,466684.7554559145,468336.2044159357,467262.000447885,465480.8519462291,462432.83109974937,448515.6442039183,421212.19683591754,415743.30239675177,388175.64380322816,350975.96821700316,308075.3559109266,274083.6183475722,220635.15395583396,194777.76775624524,150161.82088287472,79332.40364354843,59.80020096169011
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,68416.999858951,71187.26260793494,74296.17809362365,77239.84476857368,80180.79307178123,83122.51889277816,93999.99999999997,94714.99999999997,95429.99999999997,96144.99999999997,96859.99999999997,97574.99999999997,98289.99999999996,99004.99999999997,99719.99999999997,100434.99999999997,101149.99999999997,101864.99999999997,102579.99999999997,103294.99999999997,104009.99999999997,104724.99999999996,105439.99999999996,106154.99999999997,106869.99999999997,107584.99999999996,108299.99999999997
