carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_cement,76804.00599905284,77619.23668508866,78391.01827520735,79151.58392510298,79912.14957499862,80672.71522489427,81433.28087478991,82106.7645363581,82780.24819792628,83453.73185949448,84127.21552106267,84800.69918263085,85474.18284419904,86084.695019322,86675.59604016533,87266.49706100865,87857.39808185198,88548.54348335142,89239.68888485085,89930.83428635029,90621.97968784973,91313.12508934917,92004.2704908486,92695.41589234806,93386.5612938475,93882.20364598226,94377.89441859114
biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,96401.75980125507,93929.91980635107,91459.68866196722,79296.19232849767,76641.60066603894,73636.68330058792,70910.04510212997,68464.0011386016,63436.346483867805,62680.13961656891,61324.40300492234,59818.16694340032,58496.336884672484,57141.79159774499,55748.374997697116,54472.47137909875,53581.10240539323,53277.349261578915,52705.10245271861,52370.071057997986,52050.82732969771,51586.962892789306,50853.83190558239,50049.5744929851,49642.20385255483,48616.45281564174,45504.41903170541
coal_for_cement,13593.886088707262,13141.644888374927,12564.457914841867,12074.854464731794,12566.131079035144,14295.163849328675,13842.363729469615,13204.784652067052,11096.8794616566,10179.34792686322,14398.107370550055,10759.010253632528,8668.190508019217,7859.4228375231605,7730.268733972593,7601.114630422026,7471.960526871459,7320.878429460058,7169.796332048655,7021.850061260215,6893.101501228293,6765.001936638005,6649.4401141394355,6533.878291640866,6418.316469142297,6302.754646643728,6187.192824145158
direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.92721914435273,427.92692033617595,733.926621528,733.926621528,733.926621528,733.926621528,733.926621528,733.9266215279998,759.3306951965868,1703.16291339123,2647.74354067484,2775.807623664,2776.35133584
electricity,3518.6839027131377,3167.173717684319,1743.657693896886,877.6196125140846,977.7632830065347,1143.6297964585522,1368.5530590073506,1482.250234785597,1658.9896744912664,1829.7186208442372,1943.0230685710394,1978.7119743255198,2020.3761738502521,2085.5186234927482,2153.832316956898,2227.6612558729034,2308.1690873716543,2391.1574197160285,2865.4740811444176,3041.7589875138146,3083.061668002832,3200.038203074259,3437.8279727393056,3710.4963862891036,4045.9287716630593,4619.227686609691,4973.2214094780265
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164979.47453166792,160640.7352139681,156299.17009471366,151957.60497545925,147616.03985620482,143274.47473695042,138966.37780480654,129746.76884680535,128533.4561151571,127382.55525222886,126409.83582269572,125459.40161339362,124504.80458600215,123539.5682001086,122587.52767785973,121712.7286393991,120887.57458721596,120064.52615144663,119244.44318185143,118436.2495823398,117630.0707872222,116818.90450943523,116012.30824721864,115200.67979275402,114323.76342904363,113475.77569262969
limestone,33369.839931203685,32514.203009890756,31659.12299837327,30803.486077060355,29947.84915574744,29092.212234434526,28236.57531312161,27387.53431189618,26117.50656559726,25538.54855590983,24862.26302411684,24339.556638540293,23881.53059958147,23413.57667432983,22925.106934037383,22478.142088073655,22256.638870464732,22167.386650167602,22084.280553456778,22009.830412065025,21970.084377944164,21932.621427647573,21879.459899162866,21852.71281743801,21802.50683752621,21562.049964062833,20696.3371756693
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,499526.6846249807,498806.0179041259,507863.6955419537,512190.36983585614,515081.8124884762,515111.5403067896,512650.9619171924,503725.9241918229,494015.36471402715,483621.46527971415,471062.1326350571,473441.23207669845,470973.0722903086,468869.3518224934,466313.0437509875,462444.3796144539,424446.1233413501,406400.2061998133,367261.6992909538,336032.4533182342,286942.8693808324,256550.71647241604,195511.38242510642,130993.41050647116,103790.81492397074,50965.02289477592,31.832010810954355
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
