technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3959.0158361564045,4101.748856784022,4143.465663477975,4108.083415296277,4072.6815155765617,4037.0709574053767,4001.641593548955,3966.1492511233178,3933.933411193453,3901.9791121079265,3866.48676968229,3830.994427256653,3793.565002312194,3765.023794360855,3774.4203133416822,3760.578395860928,3744.454527566942,3722.658419691754,3731.2785675034365,3720.214497702694,4247.491207278444,5274.935279796452
BF_BOF,coal,96401.75980125507,93929.91980635107,91458.0798114471,88986.23981654312,86514.39982163915,84042.55982673517,81570.7198318312,79117.93471717995,76693.44316535907,74238.21396512202,71873.96900368948,70403.32118084589,69093.05572770613,67739.68265207438,66367.87894051602,65103.60934990928,64455.566633113915,64385.200588162894,64293.96741151994,64360.68781505246,64358.60068004235,64306.49939243133,64228.771919955376,64154.59664554206,63938.6613670281,63287.40166069955,62010.96521286041
BF_BOF,iron_ore,169321.03965092238,164979.47453166792,160637.90941241352,156296.34429315908,151954.77917390465,147613.21405465025,143271.64893539582,138963.55200325197,134705.15017505377,130392.76042591945,126240.17632699305,123657.11540738316,121355.75172686848,118978.67337607937,116569.22326731661,114348.64719150733,113210.41831713598,113086.82667408098,112926.5837869004,113043.77218797676,113040.10632263849,112948.59508670631,112812.07375684471,112681.79154409311,112302.52060619039,111158.64137840818,108916.69530976765
BF_BOF,limestone,33369.839931203685,32514.203009890756,31658.56608857784,30802.92916726493,29947.292245952012,29091.6553246391,28236.018403326187,27386.97740210075,26547.73032647045,25697.84329561916,24879.450808969435,24370.380408754343,23916.826982667506,23448.35168725652,22973.496556332473,22535.8647749686,22311.542296077892,22287.184818979462,22255.604103987673,22278.69962828739,22277.9771584762,22259.942097380077,22233.036433830708,22207.36037730302,22132.613550125112,21907.17749793446,21465.334112143988
BF_BOF,scrap,15448.999968149852,15052.871763838311,14656.743559526778,14260.615355215243,13864.48715090371,13468.358946592174,13072.23074228064,12679.156204676274,12290.615891884467,11897.149673897758,11518.264263411775,11282.583522571455,11072.60508456829,10855.71837372987,10635.878035339107,10433.270729152127,10329.41772966569,10318.141119897899,10303.52041851281,10314.212790873791,10313.87831410935,10305.528748787072,10293.07242306977,10281.18535986251,10246.580347280144,10142.211804599287,9937.654681548142
BF_BOF_CCS,electricity,2.466633562850434,2.466633562850434,2.466633562850434,18665.15939900659,19526.800963437447,20033.140348550452,20030.71216341205,20021.930740994016,19959.35384644019,19789.830751293346,19512.28836989092,19500.888108933534,19511.72842835223,19513.51984047129,19525.091296211398,19556.4326459536,20130.56121001157,20317.643731925888,21481.118840131297,21951.057043870198,22602.67217923991,23339.951834913598,24398.41107607373,25664.44917522357,26008.256760817145,25898.16859455271,25404.063919247506
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66290109655094,60.575618131742985,61.99465391572677,4555.974214668087,23263.50815734502,23263.50815734502,23263.51487874811,23263.50815734502,23263.50815734502,23263.50815734502,23263.508157345015,23261.86550732835,23266.421388426927,23298.062207825755,23331.40615426978,23579.325785933484,23631.50704675121,24456.233253434173,24652.561321740475,25174.995405755435
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0749785909197,2915.4470522483925,4282.141590910277,5679.324546336162,7103.491537849552,8316.940190757616,8521.119829186144,7841.7898783760875,7196.6365438947705,6292.783595728629,5501.625045624327,4792.380700581104,4125.107446774991,3459.6888193590826,3038.90890888197,3382.395886816249,10433.461240287143
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.5927680404934,5471.455426822326,8036.347917187781,10658.458395178826,13331.210146375188,15608.504193613608,15991.690638335642,14716.783744349645,13506.016527583339,11809.744556367426,10324.967551377162,8993.919944926181,7741.640002851697,6492.840660988963,5703.1578152990405,6347.784061559262,19580.605341360802
EAF,direct_reduced_iron,52967.99989080116,56137.02552529348,59647.589649324225,62987.38452858578,66327.1794078473,69666.97428710878,73006.76916637033,76322.1347119745,79601.22645907817,82919.72544774109,86121.57797639823,88177.79314788997,90028.38989668457,91934.25282816119,93863.74478005653,95655.37247432159,96656.96571498232,96917.94783789391,97205.68269374385,97290.91295962523,97464.35801851001,97701.92378585748,97972.34363636511,98238.20938679247,98685.81873222062,99691.53631843672,101498.76254761482
EAF,electricity,44493.11990827297,47155.10144124652,50103.975305432345,52909.403004012056,55714.83070259173,58520.25840117137,61325.686099751074,64110.59315805858,66865.03022562565,69652.56937610252,72342.1255001745,74069.34624422758,75623.84751321503,77224.7723756554,78845.54561524748,80350.51287843013,81191.85120058515,81411.07618383088,81652.77346274482,81724.36688608519,81870.06073554841,82069.61598012027,82296.7686545467,82520.09588490568,82896.08773506532,83740.89050748684,85258.96053999645
SMR,natural_gas,491922.8498829981,490841.69117036945,499253.578139727,491054.9625685321,481963.56305247324,469740.0255293878,457376.94958749023,445046.37554460624,432729.86701539345,418594.3436496001,397731.8796608049,396542.79976323136,393030.8142063475,388466.75496537983,382824.94286020985,375772.17636451236,348307.48880306014,340505.14256892266,317435.24316097546,299281.56120837136,262635.24492518854,215666.7886081359,183891.04254235944,146842.95600285142,130176.20694500554,90331.56665426379,42916.71731351995
SMR_CCS,natural_gas,4267.000935277337,4848.131413811579,5830.089677611992,17942.319627385405,29520.77423107606,40386.36361428388,50262.19615522578,53759.37860553002,56178.55338164227,59876.69351044578,65717.34843998287,66048.52401030003,66338.80214701038,66583.15370907374,66994.52342598047,67061.43710922587,64913.439764649986,64908.21480356625,64907.45153706578,64906.830476414405,64838.861103663075,64531.33261988798,64389.0022607687,64219.298773655035,62280.65368144785,60822.88734443549,57999.2547461142
anaerobic_digestion,wet_biomass,42.54840609633597,249.29205570525644,291.8516942213646,334.4001003177005,376.9597388338084,419.5081449301445,467.12156213980717,467.12156213980785,467.12156213980785,511.45929319375125,620.3071800685697,620.3071800685694,620.3071800685697,1695.6082825675921,1695.6082825675921,1801.9912993675919,1908.3743161675918,1908.3743161675918,1908.3743161675918,2147.0280320303214,3988.237962028333,12214.113331209843,20166.615238862698,26773.15644267466,30614.95615217453,38635.00004315461,46190.11333743323
biomass_to_coal_conversion,biomass_cement,76804.00599905284,77619.23668508866,78391.01827520735,79151.58392510298,79912.14957499862,80672.71522489427,81433.28087478991,82106.7645363581,82780.24819792628,83453.73185949448,84127.21552106267,84800.69918263085,85474.18284419904,86084.695019322,86675.59604016533,87266.49706100865,87857.39808185198,88548.54348335142,89239.68888485085,89930.83428635029,90621.97968784973,91313.12508934917,92004.2704908486,92695.41589234806,93281.34468042743,93884.07929071161,94377.89441859114
biomethane_DRI,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.674810290350932,0.0,0.0,0.0,125.60839961217897,133.99885156982535,117.24899512359717,253.64537919451428,442.1286265180662,809.9235008348269,2250.6166025808175,2505.1676063415953,2731.058423374723,2444.902021440234,1288.3537889334868,4886.748149314223
biomethane_SMR,biomethane,0.0,437.80566995295123,538.052772031778,637.0943663074991,739.6569325114324,842.1936639948826,956.3799909365564,961.054801226908,965.7296115172578,1072.381815096037,1327.4082673083205,1327.4082673083192,1336.7578878890201,3814.640073171372,3819.314883461722,3943.0637008743333,4109.485766692515,4115.006529356874,3979.4577136302987,4340.728874576406,4684.78245871641,10487.309230063162,26808.298853548684,40346.90403200462,45320.99098734667,56987.648273982064,42916.71731351995
biomethane_SMR_CCS,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.526310772512,80.27778318907394,84.95259347942367,89.62740376977438,3533.352737358392,15060.205355042528,16608.850486757066,17986.14100422804,22091.283702048462,30151.886059415483,57999.254746114195
biomethane_haber_bosch,biomethane,97.86192119309989,135.5694984201488,133.21015225490632,132.030479172285,127.35566888193516,122.68085859158532,118.00604830123548,113.33123801088564,108.65642772053582,103.98161743018598,99.30680713983612,94.63199684948628,89.95718655913645,85.28237626878663,80.6075659784368,75.93275568808696,82.27633387418588,76.75395523949382,71.23157660480177,65.70919797010973,144.9436537696415,294.4980298714326,461.1764036969607,514.525830320075,557.6449280958822,433.1451431241484,435.1778945366637
carbon_conversion,carbon,598.7788085523504,679.3235734219611,815.4231248842499,19.233278677516292,19.624551937456953,13.823621858750435,6.451734342759335,17.525711358589835,28.599688374420673,22.496831031397296,3.3333247592461483,14.991226905818422,84.07381611840101,148.6663496776383,265.2770763683319,420.73030191520564,1865.2248648604202,2459.2634378189377,6006.420785437,7795.137548157592,9906.962676038198,12210.91830009515,15562.610158634796,20432.03721999432,23264.259768677424,31576.40194371379,41532.14375729737
carbon_evaporation,carbon_liquid,0.0,0.0,0.0,11.861391161525754,12.252664421466413,6.451734342759897,6.451734342759335,10.153823842599298,21.22780085843012,15.124943515406759,0.0,3.2635523538815376,46.3370729900854,82.03870611029885,152.3795712717073,261.3109459322226,980.8308821223394,1385.002566729533,2442.8649125304605,3339.8418994765534,4309.499607902693,5463.935117759773,8050.712363524968,11715.486042987646,12836.253362804315,14739.208738141306,19757.538466317154
carbon_liquefication,carbon,0.0,0.0,0.0,58262.93699327161,62444.07031381883,66078.56519549298,69077.6092189519,70234.32688769174,70382.60483932639,70388.52353564552,70372.6025424714,70376.03786073867,70422.65922858255,70462.97685224604,70540.6870100131,70655.35161491891,71412.7410214348,71838.1848999687,72952.91015460332,73893.80724930322,74891.65586636083,76082.77782645583,78626.71082238533,82446.69404658495,83031.02192587865,84892.38995866537,89797.66081736697
carbon_liquefication,electricity,0.0,0.0,0.0,4425.652694008912,4743.251581037679,5019.327812249647,5247.135196271586,5334.999470389065,5346.262663595233,5346.712247767634,5345.502889126128,5345.763835901708,5349.30519500313,5352.367721696609,5358.270585280596,5366.98050866924,5424.511807988189,5456.828525001622,5541.503055343668,5612.973598657073,5688.770179608769,5779.2478036975845,5972.48495406839,6262.650879778592,6307.036425489742,6448.425941260221,6821.030315687195
carbon_storage,carbon_liquid,0.0,0.0,0.0,55337.928752446496,59309.61413370642,62768.18520137557,65617.27702366153,66745.83319483942,66883.79385969213,66896.49275411034,69978.78326217094,82809.73932710712,82810.9561059226,82813.56082529854,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001,82817.04000000001
carbon_storage,electricity,0.0,0.0,0.0,2086.7932932547574,2236.5655489820692,2366.988263943873,2474.427516562277,2516.9853697773947,2522.1878664489905,2522.6667417575013,2638.8999168164664,3122.7552700252095,3122.8011547543415,3122.899378722008,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006,3123.0305784000006
cement_plant,coal_for_cement,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837,115075.85678066837
cement_plant,electricity,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292,20050.44712336292
cement_plant_oxy_combustion,electricity,0.0,0.0,0.0,0.0,0.22181126834866208,112.19821203266538,408.883210801375,537.3068009950667,537.3068009950667,537.3068009950667,537.3068009950667,537.3068009950667,537.3068009950667,542.7645209289434,548.6578934165758,548.6578934165759,548.6578934165758,556.3354824968085,579.4338534236584,657.3745077090066,694.1369582197169,726.860515955149,756.9103090675522,986.9839362441905,1266.6598372885437,2867.545390504167,4955.293976348943
cement_plant_oxy_combustion,oxygen,0.0,0.0,0.0,0.0,0.46312242842028345,234.2600031451255,853.7121983764973,1121.8493647149746,1121.8493647149746,1121.8493647149746,1121.8493647149746,1121.8493647149746,1121.8493647149746,1133.2446041373544,1145.5494477928505,1145.549447792851,1145.5494477928505,1161.5795788394903,1209.8069467087375,1372.540180930893,1449.296945733475,1517.6208574887726,1580.3621837674168,2060.735691059299,2644.6743855475092,5987.182683470239,10346.218192376913
e_haber_bosch,electricity,0.0,503.05621888390925,752.2232557028589,1128.3348835541447,1516.6168298100333,1904.8987760659193,2293.180722321807,2681.462668577695,3069.744614833581,3458.0265610894703,3846.308507345356,4234.590453601245,4622.87239985713,5011.154346113018,5399.436292368905,5787.718238624792,6176.000184880679,6564.282131136566,6952.564077392453,7340.84602364834,7729.127969904227,8117.409916160113,8505.691862416,8893.973808671888,9282.255754927775,9670.537701183663,10058.819647439548
e_haber_bosch,hydrogen,0.0,3380.9522079222916,5055.559958808459,7583.339938211722,10192.914483185508,12802.489028159278,15412.063573133059,18021.63811810684,20631.212663080612,23240.787208054404,25850.361753028166,28459.936298001954,31069.510842975724,33679.085387949504,36288.65993292328,38898.23447789706,41507.80902287083,44117.38356784461,46726.958112818385,49336.53265779216,51946.10720276593,54555.681747739705,57165.256292713486,59774.83083768726,62384.40538266104,64993.97992763481,67603.5544726086
