technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3891.752605073175,3856.347687371278,3884.9294648371933,3849.523732160967,3971.516889803904,4019.672368188566,3984.267450486669,3948.8625327847712,3914.010935357086,3880.8878119967358,3845.395469571099,3809.903127145463,3774.3423803639334,3738.7816335824045,3702.964463725555,3667.7615428470194,3669.2487869793727,3643.1471474104433,3618.434016520118,3596.0441002776715,3571.306075968488,3581.501769880772
BF_BOF,coal,96401.75980125507,93932.26843644655,91462.92627992507,88993.50951926007,86521.6695243561,84049.82952945212,81577.98953454815,79106.14953964418,76634.3095447402,74184.30982999856,71842.35537893385,70150.85871696904,68807.05069345704,67480.50475205967,66108.09583343101,64763.56821520115,64097.28308235424,63582.400749153356,63090.85070121532,62732.825784164226,62473.80121350235,62184.15138518114,61964.506058984356,61713.81693436126,61052.69145345402,60090.29351004279,58569.24929455877
BF_BOF,iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151967.54775431778,147625.98263506335,143284.41751580895,138942.85239655452,134601.2872773001,130298.08265012568,126184.64983222997,123213.68774647127,120853.40955132841,118523.45065425866,116112.93755359038,113751.39545490459,112581.1254138786,111676.78080300013,110813.4172572628,110184.57862090383,109729.62520833105,109220.88127910021,108835.0939753956,108394.78102573709,107233.57345029744,105543.20783174183,102871.63017121221
BF_BOF,limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29949.808681507882,29094.171760194968,28238.534838882053,27382.89791756914,26527.260996256224,25679.184171922578,24868.507631169414,24282.9895558739,23817.825240042825,23358.63626032835,22883.5716346492,22418.15822833886,22187.521066968777,22009.29256701462,21839.140627343764,21715.208925287618,21625.54657390466,21525.28317179347,21449.252097340737,21362.475092663513,21133.62396465716,20800.486215014815,20273.97090965496
BF_BOF,scrap,15448.999968149852,15053.248146866435,14657.52023716748,14261.780371676294,13865.652167364758,13469.523963053225,13073.39575874169,12677.267554430156,12281.139350118621,11888.511190704898,11513.197977393245,11242.124794386064,11026.77094446427,10814.183453855716,10594.246127152406,10378.776957564287,10272.000493967025,10189.487299543807,10110.71325339989,10053.337465410934,10011.827117548453,9965.408875830311,9930.209304324415,9890.034765121996,9784.085168822758,9629.854729173525,9386.097643358778
BF_BOF_CCS,electricity,0.0,0.0,0.0,15613.469836109505,17120.62840391953,17596.339374708707,19530.043876269967,19621.662882191456,19601.51957131455,19541.8640479749,19385.727415173013,19373.88017121125,19364.627969804653,19353.663499324277,19335.711260675722,19327.934914035333,19353.977205171763,19305.494109725903,19652.52406824151,20029.982669195895,20164.283471916715,20352.59574418339,20696.276909279706,21242.529579782396,21795.992944870763,24067.167066515896,23994.09439401435
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06476213509109,42.06476213509109,42.06476213509109,4547.837162690183,18328.349975628495,23255.355948818877,23255.358189286577,23255.66698728335,23255.66698728335,23255.66698728335,23255.666987283348,23254.012109112977,23268.30939860431,23299.901969128307,23331.520307674902,23567.53714228184,23690.861270295827,23803.860069538685
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.736794987178,3297.9971732201493,4717.805967320584,6101.497945525534,7536.722400883423,8957.709761973645,9191.271098545938,9177.198741229566,9167.125771348805,8967.420163331355,8613.795374751211,8268.405802199197,7833.568520352534,7449.5754083643615,7737.803379905641,8519.461570483914,10294.854851793423
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.122478263608,6189.3919552213765,8853.964623601645,11450.756418315044,14144.259848233274,16811.044347813553,17249.371787682103,17222.962021211653,17204.05795444913,16829.267977758846,16165.615977272822,15517.41910823685,14701.354620387632,13980.710012957776,14521.631000644835,15988.57856378488,19320.481023228756
EAF,direct_reduced_iron,52967.99989080116,56134.0144610685,59641.37622819861,62978.06439689739,66317.8592761589,69657.65415542037,72997.44903468194,76337.24391394344,79677.03879320492,82988.83331328399,86162.10826454645,88501.4629733731,90395.06301751673,92266.53218715441,94196.80004555012,96091.32264702432,97116.30360057164,97947.17840072664,98748.1400146472,99377.91556332809,99880.76759099719,100422.88276951156,100875.24858632797,101367.41414471657,102385.78015987971,103790.39292184281,105911.21885312973
EAF,electricity,44493.11990827297,47152.57214729754,50098.75603168683,52901.5740933938,55707.001791973475,58512.42949055311,61317.85718913282,64123.28488771249,66928.71258629214,69710.61998315854,72376.17094221902,74341.22889763341,75931.85293471404,77503.8870372097,79125.3120382621,80716.71102350042,81577.69502448018,82275.62985661038,82948.43761230365,83477.4490731956,83899.84477643763,84355.22152638971,84735.20881251548,85148.62788156192,86004.05533429894,87183.93005434796,88965.42383662898
SMR,natural_gas,488504.53292444703,487357.20945225,493909.7448418098,488032.86217119906,483005.1113016203,474131.8214951356,462733.4032764938,448777.9262409602,437047.27032608853,423293.79721582273,405802.05101480853,405282.9888503321,403706.3955196248,400550.17054777616,395682.01443571923,390292.58689252846,385443.8520775715,378829.1078172483,373486.5142150118,358054.4678289516,354032.24758166325,344291.80634849606,315224.3895030127,299935.67216988106,273391.9358725404,186323.25860746714,170691.88271273475
SMR_CCS,natural_gas,4144.198809763469,4812.663926413165,5594.57665394897,15216.112537398689,26222.30692018047,39561.56115901598,51427.53362445255,57643.80307917835,60937.24343565455,64879.20496460064,68477.80763182139,68810.4359804668,69083.28420061101,69292.12802993756,69570.55656115497,69921.61946103479,69378.66587553798,70843.11190789248,71292.66503921265,71564.96885301695,71592.3489417269,71236.4605658589,70621.10522066418,69426.75875357862,69205.69187121703,76695.5016544673,80889.4995263743
