carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.50750514325446,463.7426423199693,759.42088194,1074.0063180427328,1074.0063180427328,1076.066155019268,1095.9986603855284,1412.033391400445,1737.29462268932,2014.6965833759693,2093.6921517463697,2171.3024842690947,2236.115892915696,2432.1667799832258,2674.2739260499848,2904.735956511589,3380.8966074988734,3877.918561582656,11110.668633066758,13311.719162243084
electricity,3550.2954405376145,3624.8989080463407,2161.2314291236044,1964.2775607328115,977.102332264263,1140.5055067150888,1337.1367369884717,1920.973708770498,2124.9636899331663,2297.7906155455094,2550.0346401268034,2454.1983579459643,2501.481199587093,2553.694442198253,2614.4897041088725,2670.427646370998,2726.021091850774,2783.8681975792624,2880.3245848282445,2922.6431591671394,2965.4139487471903,3017.304241637819,3143.059040653582,3184.3617211426003,3358.6302222203776,4566.632978386068,4623.218681432149
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164983.59968965614,160646.4217993556,156309.1128735722,151971.80394778878,147633.62957235362,143292.06445309918,138950.49933384478,134608.93421459035,130267.36909533593,127411.71037428007,126435.61192445878,125391.54456434556,124433.82079623578,123478.34304969881,122524.1936990245,121638.16239340085,120786.33166575462,119921.44591607145,119097.36887617075,118268.29202193608,117423.57934680022,116593.00896777798,115755.43281199239,114898.21459974599,113977.87547618325,113013.23739427148
limestone,33369.839931203685,32515.0159972315,31660.243712281757,30805.445602820797,29950.647493359837,29095.678820828813,28240.0418995159,27384.404978202983,26528.768056890072,25673.131135577154,24850.696303102417,24222.019003205383,23693.643433625868,23214.708167879435,22746.77266036059,22294.020719535554,22037.512427001606,21870.76155832792,21665.904138843754,21580.164034400306,21479.82987730626,21333.487622444503,21228.425583265678,21102.91424975059,20920.069346025633,20551.39039104347,20056.584826522132
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,491511.21058922954,488549.4428074523,495965.29970873386,496591.99307727336,502679.31872520107,507002.3830453833,512853.25357688067,508920.6274279847,501051.2870827164,488304.5501441795,472786.5778430202,452167.8874432858,425512.1407116313,400579.7047263191,377957.1723782882,356952.164153982,330221.75767254864,308454.3173202417,277877.8632741571,255401.53929312908,228336.78024023114,199849.49757547575,188508.89929673393,133908.65047736728,116658.07937647935,23085.771157458268,280.9294546042585
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,68416.999858951,71187.26260793494,74298.8964653661,77239.84476857368,80180.79307178123,83122.29412567873,86065.96080062875,89009.62747557873,91953.29415052867,94896.96082547869,96830.6743439191,97522.48349536327,98289.99999999996,99004.99999999997,99719.99999999997,100434.99999999997,101149.99999999997,101864.99999999997,102579.99999999997,103294.99999999997,104009.99999999997,104724.99999999996,105439.99999999997,106154.99999999997,106869.99999999997,107584.99999999996,108299.99999999997
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,390.05814514719503,432.60655124353093,475.166189759639,538.9932544731591,788.975530315331,902.4984729148622,1241.3562303216604,1241.3562303216604,1346.8972555620091,2725.3319027143807,4899.217151208741,15597.24568402494,28152.769883958743,39437.9973378776,48916.701842926916,56837.0098054388,66415.82229785307,77056.41550889086,89709.54054580392,98868.71572494038,108655.9676799521,118390.61531253559,120004.25173703884,133231.52527527002,135640.35782740184,135943.1989424024,136784.21395588253
