technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,nitrogen,14181.865435979991,14181.865435979991,13935.055274237948,13811.65019336692,13688.245112495897,13564.84003162487,13441.434950753845,13541.057760625432,13417.649850597016,13842.861263472107,14010.70884694516,13887.303766074136,13763.898685203108,13642.42222153045,13526.970414767291,13403.260611959216,13279.550809151142,13155.602580564426,13031.654351977708,12906.812351779558,12784.111337912233,12789.295179433158,12698.317000384954,12612.178516974967,12534.137679601505,12447.91242930808,12483.449877590701
ASU,oxygen,14150.665332020835,14150.665332020835,13904.398152634625,13781.264562941513,13658.130973248406,13534.997383555296,13411.863793862187,13511.267411652057,13388.130988940607,13812.40694679247,13979.88528748188,13856.751697788772,13733.618108095663,13612.408892643083,13497.211079854804,13373.773438612907,13250.335797371012,13126.660254887185,13002.984712403359,12878.417364605644,12755.986292968826,12761.158730038405,12670.380702984108,12584.431724237622,12506.562576706383,12420.527021963604,12455.986287860002
BF_BOF,steel,123591.99974519882,120425.98517493148,117260.16189733984,114094.24297341035,110925.21733891807,107756.1917044258,104587.16606993352,101418.14043544125,98249.11480094897,95108.08952563918,92105.58381914596,89936.99835508851,88214.16755571416,86513.46763084573,84753.96901721925,83030.2156605143,82176.0039517362,81515.89839635046,80885.70602719912,80426.69972328747,80094.61694038763,79723.27100664249,79441.67443459532,79120.27812097597,78272.68135058206,77038.8378333882,75088.78114687023
BF_BOF_CCS,carbon,0.0,0.0,0.0,46663.0897672131,51167.448905916106,52589.179243002705,58368.33196733403,58642.148482341465,58581.94731414988,58403.65824260281,57937.02156357744,57901.614378993574,57873.962850581745,57841.19396092133,57787.54112574931,57764.30040058378,57842.13151575542,57697.23284436911,58734.381554816224,59862.47061923459,60263.84779413244,60826.6459778344,61853.786339748076,63486.340644896576,65140.445143068624,71928.17413782395,71709.78599526106
BF_BOF_CCS,coal,0.0,0.0,0.0,8385.357231168195,9194.790568393124,9450.275509967587,10488.789254529926,10537.994082276762,10527.175932352733,10495.137386195725,10411.282774974865,10404.920103905146,10399.95112424954,10394.062554777562,10384.42114029715,10380.244781984904,10394.23103338125,10368.192742133127,10554.568365400475,10757.285970276456,10829.4134486056,10930.548282216841,11115.12540525273,11408.495413887915,11705.737992209431,12925.492892566965,12886.248543348413
DAC,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.851002836139294,28.851002836139294,28.851002836139294,3119.2298783883284,12570.884756946842,15950.175547886747,15950.177084558694,15950.38888016691,15950.38888016691,15950.38888016691,15950.388880166905,15949.253847128242,15959.059944173048,15980.728373887727,16002.414477143278,16164.291592785898,16248.876042726906,16326.378648517619
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.395065059711,2258.9021734384582,3231.373950219578,4179.108181866804,5162.138630742071,6135.417645187427,6295.391163387629,6285.752562486004,6278.853268047127,6142.068605021476,5899.859845720008,5663.291645341916,5365.45789065242,5102.448909838604,5299.865328702494,5835.247651016379,7051.270446433852
EAF,steel,52967.99989080116,56134.0144610685,59641.37622819861,62978.06439689739,66317.8592761589,69657.65415542037,72997.44903468194,76337.24391394344,79677.03879320492,82988.83331328399,86162.10826454645,88501.4629733731,90395.06301751673,92266.53218715441,94196.80004555012,96091.32264702432,97116.30360057164,97947.17840072664,98748.1400146472,99377.91556332809,99880.76759099719,100422.88276951156,100875.24858632797,101367.41414471657,102385.78015987971,103790.39292184281,105911.21885312973
SMR,carbon_methanol,82282.56456883028,82089.3120564254,83193.00583979818,82203.11742507877,81356.25479112146,79861.65854474546,77941.73555611998,75591.10754231928,73615.22321077375,71298.62026716041,68352.35132015812,68264.9216993995,67999.3639947008,67467.73681937787,66647.75595427242,65739.97334468362,64923.263757579705,63809.09165705942,62909.197647288696,60309.859734798774,59632.36633440274,57991.70912353393,53095.6612025749,50520.46530157964,46049.50024803127,31383.8552555505,28750.942745369
SMR,electricity,15534.94823003432,15498.462116253118,15706.839502553898,15519.948569854872,15360.060904563734,15077.881133247944,14715.399672995452,14271.601103989882,13898.554142194085,13461.179506439887,12904.923929245855,12888.41721684663,12838.279922199512,12737.908711498541,12583.096324166632,12411.706967476268,12257.51219743105,12047.156504852821,11877.256515808107,11386.501517930008,11258.590763935237,10948.834682523207,10024.460835046142,9538.263848938237,8694.145646828305,5925.271872247935,5428.177990325668
