carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_cement,76804.00599905284,77619.23668508866,78391.01827520735,79151.58392510298,79912.14957499862,80672.71522489427,81433.28087478991,82106.7645363581,82780.24819792628,83453.73185949448,84127.21552106267,84800.69918263085,85474.18284419904,86084.695019322,86675.59604016533,87266.49706100865,87857.39808185198,88548.54348335142,89239.68888485085,89930.83428635029,90621.97968784973,91313.12508934917,92004.2704908486,92695.41589234806,93281.34468042743,93884.07929071161,94377.89441859114
biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal,96400.43507306845,93928.59507816445,91456.75508326048,78961.94470595889,76027.35220320009,73283.57799578922,70813.04207999275,64136.82838714343,63355.85239208488,62627.09137579404,61319.95254220346,59847.676693263,58523.838706275084,57182.08471561763,55818.27057738605,54568.9082959197,53644.26403467076,53473.42360481836,52757.33544627309,52571.67122574142,52219.6282036245,51771.56411229393,51125.38139284704,50367.37994529791,49956.59486418587,49328.26117033851,45400.23566547292
coal_for_cement,13313.213709620675,12854.85176948953,12248.557915284347,12246.220400539807,13015.71068988383,14858.342107844985,13413.366432560233,10989.006908968071,10699.053635631202,9210.683030428982,13671.688448706922,10207.945522315815,8586.251840507337,7859.42283752316,7730.268733972593,7601.114630422026,7471.960526871459,7320.878429460058,7169.796332048655,7021.850061260215,6893.101501228293,6765.001936638005,6649.4401141394355,6533.878291640866,6418.316469142297,6302.754646643727,6187.192824145159
direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.9997011918234,643.3498686771327,720.7243755959979,720.7243755959979,720.7243755959979,720.7243755959975,720.724375596,721.2964866418896,722.77081383918,724.2451410364706,753.357355056486,2012.130129687538
electricity,3506.1139022368534,3081.4993866264704,1746.3814215968375,882.8346579266765,986.7343462829422,1154.903851552461,1377.1433836505205,1494.6686857128038,1669.2042961307288,1840.6946104650456,1997.0063532217023,1986.7452604691116,2031.6578783486357,2084.993246324282,2159.8788258080167,2253.2798702629248,2352.315609568428,2429.3977607922075,2982.641046841779,3026.7151128849946,3072.6011300641144,3319.803557414739,3520.681314151904,4565.580414911258,4606.19738551477,4613.305433829924,4813.655986781635
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iron_ore,169321.03965092238,164979.47453166792,160637.90941241352,156296.34429315908,151954.77917390465,147613.21405465025,143271.64893539582,130964.35928656309,129751.72946640148,128533.38559621389,127384.80785910755,126416.45563858734,125467.12312216678,124511.0299578914,123552.61951864518,122605.53973900445,121731.53814632213,120928.61655245707,120123.22033079517,119336.5557837054,118541.73136826282,117740.97578728742,116937.1812036197,116134.12318198652,115314.76598497981,114445.89132134973,113736.45181033367
limestone,33369.839931203685,32514.203009890756,31658.56608857784,30802.92916726493,29947.292245952012,29091.6553246391,28236.018403326187,26701.33231209885,26123.151408585967,25538.468310215827,24867.32708498574,24356.999824093415,23902.18953732934,23435.75443315445,22963.202674630673,22530.7178341177,22311.542296077896,22287.184818979465,22255.604103987673,22278.69962828739,22277.9771584762,22259.942097380077,22233.036433830708,22206.729761748822,22130.328104688608,21899.02213131663,20984.159420167893
methanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,500417.19937634235,499297.18751641817,508446.3152688477,512116.41767450084,514356.43981727905,512751.48456726834,510005.58446072135,501023.0476792016,490976.56873716105,480288.0629179428,467280.3497958632,469331.16293844866,468525.20281970064,464205.2530548554,461498.4172288485,456396.0308679604,426772.7048109799,417541.08153283264,393094.30179451,372410.17653410713,327695.70298606646,259166.63117460848,207412.8711174145,153676.76779872127,125237.1509820714,64173.070952713155,59.61281148225546
nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil_products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap,68416.999858951,71189.8972891318,74304.333208851,77247.99988380104,80191.666558751,83135.33323370095,86078.99990865098,94714.99999999997,95429.99999999997,96144.99999999997,96859.99999999997,97574.99999999997,98289.99999999996,99004.99999999997,99719.99999999997,100434.99999999997,101149.99999999997,101864.99999999997,102579.99999999997,103294.99999999997,104009.99999999997,104724.99999999996,105439.99999999996,106154.99999999997,106869.99999999997,107584.99999999996,108299.99999999997
steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wet_biomass,42.54840609633597,249.29205570525644,291.8516942213646,334.4001003177005,376.9597388338084,419.5081449301445,467.12156213980717,467.12156213980785,467.12156213980785,511.45929319375125,620.3071800685697,620.3071800685694,620.3071800685697,1695.6082825675921,1695.6082825675921,1801.9912993675919,1908.3743161675918,1908.3743161675918,1908.3743161675918,2147.0280320303214,3988.237962028333,12214.113331209843,20166.615238862698,26773.15644267466,30614.95615217453,38635.00004315461,46190.11333743323
