technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
ASU,electricity,4068.777193582659,4068.777193582659,3997.967358178867,3962.562440476969,3927.1575227750727,3961.274703945247,4105.354428609994,4143.048337283785,4107.666089102087,4072.132502596806,4036.5708053618687,4003.030254925503,3967.537912499866,3932.0455700742295,3900.0912709887034,3866.632564793409,3829.2408172787923,3793.8338077853673,3780.9917646589765,3811.0564331909245,3798.730030488656,3781.9022526142285,3756.742882706275,3764.614419331759,3965.835748441519,5176.129083337693,5712.040286112277
BF_BOF,coal,96401.75980125507,93932.26843644655,91465.34951416405,88993.50951926007,86524.09275859507,84053.98289635777,81583.52735708903,79130.74224243777,76705.40129095115,74250.88280776907,71882.67115502058,70468.62738796769,69150.51235258271,67793.81671974539,66474.33411532591,65287.98914255619,64618.85824946672,64526.97325826239,64444.283143136,64533.73262588543,64646.82692326617,64759.04243105307,64924.904241834665,64920.474684297915,64613.343323935755,63947.67877788193,62723.9425259822
BF_BOF,iron_ore,169321.03965092238,164983.59968965614,160650.67799282662,156309.1128735722,151971.80394778878,147633.2776512951,143294.1442041179,138986.04727197404,134726.15354949114,130415.01211108158,126255.46087484385,123771.81989937916,121456.6691321004,119073.75500775792,116756.20222820064,114672.49375038715,113497.22538688386,113335.83764592241,113190.59987961067,113347.70986854236,113546.34985240341,113743.44632120861,114034.76770681217,114026.98758652328,113487.53891511793,112318.35887910031,110168.9759751226
BF_BOF,limestone,33369.839931203685,32515.0159972315,31661.08252413371,30805.445602820797,29950.647493359837,29095.60946412385,28240.451777453894,27391.41077622846,26551.86967763694,25702.228664227754,24882.46309212251,24392.98640352728,23936.715814355553,23467.090402988786,23010.346424535892,22599.688549346374,22368.066317123095,22336.259974013905,22307.636472624,22338.599755114188,22377.747781130598,22416.59161074914,22474.00531448123,22472.472006103126,22366.1573044393,22135.734961574515,21712.13395130153
BF_BOF,scrap,15448.999968149852,15053.248146866435,14657.908575987829,14261.780371676294,13866.040506185107,13470.189566724002,13074.283230302728,12681.20869269836,12292.532258165249,11899.179937142479,11519.658838945606,11293.049260892258,11081.812877016459,10864.393705087401,10652.938159507356,10462.818772845541,10355.58625792736,10340.86109908051,10327.609478066666,10341.944331071383,10360.06841719009,10378.05167164312,10404.632090037605,10403.922225047743,10354.702455758934,10248.025445173385,10051.9138663433
BF_BOF_CCS,electricity,22.119655352220565,22.119655352220565,23.963496892213048,18927.779330884947,19809.11049337782,20284.874235816733,20288.997164415294,20289.341656387354,20233.171963924393,20115.83310766345,19865.36830051777,19855.42181151598,19868.8400106921,19891.953587308704,19905.85723568055,19959.841848200216,20619.18309549011,20784.60440858089,21934.715717618732,22465.275082207925,23106.623361255944,23844.04155050299,25323.07750452065,26209.62345633705,26372.50143868661,26168.664659752467,25696.1497007435
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66290109655146,60.09243643696234,4531.427286806589,4556.0571838802425,23270.920605418014,23270.920605418014,23270.920605418014,23270.97244611536,23270.97244611536,23270.972446115356,23270.972446115353,23269.41717828276,23294.749390274446,23327.039771668904,23564.689003593983,23642.603891532515,23985.668493410154,25663.00247617712,25917.779472507693,32921.45567287752
DRI,iron_ore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.2010020018706,2796.320442766563,4174.048733876937,5614.965118891561,6951.617073509577,8088.631899619331,8329.496554134434,7624.936029600512,6967.9370620992095,6029.004330128221,5051.345635732258,4075.1262409595106,3011.043830705082,2234.336296661891,2007.794013802555,2379.840289205066,10509.44806998242
DRI,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.952565400771,5247.88905012355,7833.488719741651,10537.67426422115,13046.185466723455,15180.035208874637,15632.068875567362,14309.81145281192,13076.813390514957,11314.706756542004,9479.922631442732,7647.839657691136,5650.863079542416,4193.206474557248,3768.051779328082,4466.275611247863,19723.21076147386
EAF,direct_reduced_iron,52967.99989080116,56134.0144610685,59638.269517635825,62978.06439689739,66314.7525655961,69652.32932605415,72990.34926219363,76305.7148077978,79585.8955288319,82903.48334178333,86110.42137212757,88094.06724132354,89954.72755709922,91864.85017730093,93727.26378671052,95418.98812477427,96447.61748888898,96736.18800443302,97012.97021731299,97069.06063804451,97094.83719386409,97121.74040300908,97079.86630062245,97256.3144653106,97820.8418643903,98845.02719384393,100584.68906925355
